path,type,subtype,speaker,command,gender,age
synthetics/google/neural/eng/US_Standard_F_cmd3.wav,synthetic,google_neural,2,3,Male,
commands/2080397916/eng/eng_2.wav,command,telegram_bot,262,2,Female,['20-30']
rejects/eng/on_39543cfd_nohash_1.wav,reject,google,316,31,,
synthetics/naturalreaders/neural/eng/rachel_en_6.wav,synthetic,naturalreaders_neural,330,6,Female,
commands/362625280/eng/eng_20.wav,command,telegram_bot,157,20,Male,['20-30']
synthetics/azure/neural/eng/AriaNeural_20.wav,synthetic,azure_neural,73,20,Female,
commands/8eb4a1bf/eng/eng_24_1.wav,command,google,425,24,,
rejects/eng/common_voice_en_23694828.wav,reject,mozilla,9,31,,
rejects/eng/nine_1d1fe0a0_nohash_0.wav,reject,google,379,31,,
rejects/eng/bed_997867e7_nohash_0.wav,reject,google,527,31,,
commands/1908394421/eng/eng_1.wav,command,telegram_bot,433,1,Female,
commands/2045192328/eng/eng_25.wav,command,telegram_bot,363,25,Male,['50-60']
commands/1784612953/eng/eng_15.wav,command,telegram_bot,66,15,Female,['20-30']
rejects/eng/common_voice_en_19362167.wav,reject,mozilla,9,31,,
rejects/eng/no_fbf3dd31_nohash_0.wav,reject,google,479,31,,
synthetics/nemo/neural/eng/glowtts_uniglow_cmd6.wav,synthetic,nemo_neural,47,6,Female,
synthetics/polly/standard/eng/Joanna_1.wav,synthetic,polly_standard,133,1,Female,
commands/2112819853/eng/eng_13.wav,command,telegram_bot,493,13,Male,['20-30']
rejects/eng/seven_0132a06d_nohash_3.wav,reject,google,323,31,,
synthetics/vocalware/neural/eng/engine3_voice6_cmd15.wav,synthetic,vocalware_neural,126,15,Female,
rejects/eng/three_f953e1af_nohash_4.wav,reject,google,220,31,,
commands/2123568595/eng/eng_27.wav,command,telegram_bot,100,27,Female,['40-50']
synthetics/polly/neural/eng/Kimberly_24.wav,synthetic,polly_neural,26,24,Female,
synthetics/vocalware/neural/eng/engine2_voice7_cmd21.wav,synthetic,vocalware_neural,380,21,Female,
rejects/eng/eight_dea820ce_nohash_4.wav,reject,google,448,31,,
rejects/eng/zero_82c6d220_nohash_0.wav,reject,google,317,31,,
rejects/eng/common_voice_en_20007692.wav,reject,mozilla,9,31,,
commands/2066516850/eng/eng_11.wav,command,telegram_bot,329,11,Male,['40-50']
rejects/eng/four_ab71c9a7_nohash_0.wav,reject,google,452,31,,
rejects/eng/common_voice_en_19719724.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18652842.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/GB_Wavenet_F_cmd17.wav,synthetic,google_standard,2,17,Male,
rejects/eng/common_voice_en_19612193.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/AriaNeural_0.wav,synthetic,azure_neural,73,0,Female,
rejects/eng/marvin_190821dc_nohash_0.wav,reject,google,223,31,,
commands/a108341b/eng/eng_22_0.wav,command,google,455,22,,
synthetics/polly/neural/eng/Olivia_6.wav,synthetic,polly_neural,61,6,Female,
synthetics/google/standard/eng/GB_Wavenet_B_cmd8.wav,synthetic,google_standard,2,8,Male,
synthetics/google/standard/eng/IN_Wavenet_C_cmd24.wav,synthetic,google_standard,2,24,Male,
synthetics/google/neural/eng/US_Standard_J_cmd6.wav,synthetic,google_neural,2,6,Male,
commands/133699592/eng/eng_26.wav,command,telegram_bot,554,26,Male,['20-30']
rejects/eng/eight_b4aa9fef_nohash_3.wav,reject,google,184,31,,
synthetics/polly/neural/eng/Matthew_9.wav,synthetic,polly_neural,111,9,Female,
synthetics/polly/standard/eng/Joanna_26.wav,synthetic,polly_standard,133,26,Female,
synthetics/azure/neural/eng/JacobNeural_12.wav,synthetic,azure_neural,147,12,Female,
synthetics/vocalware/neural/eng/engine2_voice11_cmd8.wav,synthetic,vocalware_neural,482,8,Female,
rejects/eng/bird_7ff4fc72_nohash_0.wav,reject,google,187,31,,
rejects/eng/marvin_8281a2a8_nohash_0.wav,reject,google,305,31,,
commands/e805a617/eng/eng_22_0.wav,command,google,164,22,,
commands/2144090201/eng/eng_28.wav,command,telegram_bot,148,28,Female,['30-40']
synthetics/naturalreaders/neural/eng/karen_us_28.wav,synthetic,naturalreaders_neural,232,28,Female,
rejects/eng/common_voice_en_19966013.wav,reject,mozilla,9,31,,
commands/1153694021/eng/eng_11.wav,command,telegram_bot,465,11,Male,['30-40']
rejects/eng/four_099d52ad_nohash_3.wav,reject,google,500,31,,
rejects/eng/six_a97017df_nohash_0.wav,reject,google,430,31,,
rejects/eng/seven_3bc21161_nohash_0.wav,reject,google,64,31,,
synthetics/polly/standard/eng/Aditi_25.wav,synthetic,polly_standard,218,25,Female,
rejects/eng/one_ab71c9a7_nohash_0.wav,reject,google,452,31,,
rejects/eng/cat_171b56dc_nohash_0.wav,reject,google,79,31,,
synthetics/google/standard/eng/US_Wavenet_D_cmd16.wav,synthetic,google_standard,2,16,Male,
rejects/eng/eight_2643992f_nohash_0.wav,reject,google,204,31,,
rejects/eng/common_voice_en_19370240.wav,reject,mozilla,9,31,,
commands/6c429c7b/eng/eng_24_4.wav,command,google,226,24,,
rejects/eng/common_voice_en_19959626.wav,reject,mozilla,9,31,,
rejects/eng/dog_a108341b_nohash_0.wav,reject,google,455,31,,
synthetics/google/standard/eng/IN_Wavenet_B_cmd2.wav,synthetic,google_standard,2,2,Male,
rejects/eng/tree_f34e6f44_nohash_0.wav,reject,google,281,31,,
rejects/eng/common_voice_en_20379822.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19768027.wav,reject,mozilla,9,31,,
synthetics/polly/standard/eng/Amy_2.wav,synthetic,polly_standard,159,2,Female,
rejects/eng/eight_e6515415_nohash_0.wav,reject,google,446,31,,
rejects/eng/common_voice_en_19769947.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/AU_Wavenet_C_cmd22.wav,synthetic,google_standard,2,22,Male,
rejects/eng/common_voice_en_19376962.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_20290202.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19746600.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/NatashaNeural_27.wav,synthetic,azure_neural,69,27,Female,
rejects/eng/common_voice_en_20482667.wav,reject,mozilla,9,31,,
commands/9ff2d2f4/eng/eng_24_3.wav,command,google,145,24,,
rejects/eng/six_095847e4_nohash_0.wav,reject,google,523,31,,
rejects/eng/three_72d75d96_nohash_0.wav,reject,google,437,31,,
synthetics/azure/neural/eng/EricNeural_27.wav,synthetic,azure_neural,13,27,Female,
synthetics/vocalware/neural/eng/engine2_voice9_cmd6.wav,synthetic,vocalware_neural,68,6,Female,
commands/950255171/eng/eng_9.wav,command,telegram_bot,510,9,Female,['20-30']
commands/224710733/eng/eng_4.wav,command,telegram_bot,240,4,Male,['20-30']
rejects/eng/on_bbd0bbd0_nohash_0.wav,reject,google,39,31,,
rejects/eng/four_f19c1390_nohash_0.wav,reject,google,338,31,,
rejects/eng/common_voice_en_20602241.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/GB_Neural2_C_cmd19.wav,synthetic,google_standard,2,19,Male,
commands/617568216/eng/eng_19.wav,command,telegram_bot,332,19,Male,['10-20']
rejects/eng/eight_834f03fe_nohash_2.wav,reject,google,309,31,,
commands/1889914753/eng/eng_27.wav,command,telegram_bot,450,27,Female,['20-30']
rejects/eng/four_96c67073_nohash_0.wav,reject,google,34,31,,
commands/2080397916/eng/eng_5.wav,command,telegram_bot,262,5,Female,['20-30']
rejects/eng/tree_51995cea_nohash_0.wav,reject,google,270,31,,
rejects/eng/common_voice_en_19724259.wav,reject,mozilla,9,31,,
rejects/eng/zero_65d81c54_nohash_0.wav,reject,google,391,31,,
commands/2bdbe5f7/eng/eng_24_2.wav,command,google,339,24,,
synthetics/vocalware/neural/eng/engine2_voice9_cmd1.wav,synthetic,vocalware_neural,68,1,Female,
synthetics/google/standard/eng/GB_Neural2_A_cmd24.wav,synthetic,google_standard,2,24,Male,
rejects/eng/common_voice_en_19964919.wav,reject,mozilla,9,31,,
commands/94638325/eng/eng_1.wav,command,telegram_bot,551,1,Male,['20-30']
rejects/eng/common_voice_en_18994048.wav,reject,mozilla,9,31,,
rejects/eng/four_d37e4bf1_nohash_0.wav,reject,google,210,31,,
rejects/eng/four_8eb4a1bf_nohash_2.wav,reject,google,425,31,,
rejects/eng/on_190821dc_nohash_1.wav,reject,google,223,31,,
synthetics/google/neural/eng/US_Standard_E_cmd29.wav,synthetic,google_neural,2,29,Male,
synthetics/azure/neural/eng/WayneNeural_10.wav,synthetic,azure_neural,110,10,Female,
rejects/eng/common_voice_en_20533203.wav,reject,mozilla,9,31,,
rejects/eng/one_c634a189_nohash_1.wav,reject,google,287,31,,
commands/cb2929ce/eng/eng_24_2.wav,command,google,395,24,,
rejects/eng/off_605ed0ff_nohash_0.wav,reject,google,231,31,,
commands/0d2bcf9d/eng/eng_22_0.wav,command,google,0,22,,
rejects/eng/common_voice_en_19635931.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/BrandonNeural_14.wav,synthetic,azure_neural,58,14,Female,
rejects/eng/common_voice_en_19505360.wav,reject,mozilla,9,31,,
rejects/eng/nine_997867e7_nohash_0.wav,reject,google,527,31,,
rejects/eng/common_voice_en_21024263.wav,reject,mozilla,9,31,,
commands/592391617/eng/eng_9.wav,command,telegram_bot,398,9,Male,['30-40']
commands/222556755/eng/ita_23.wav,command,telegram_bot,378,23,Male,['20-30']
rejects/eng/common_voice_en_19753713.wav,reject,mozilla,9,31,,
synthetics/naturalreaders/neural/eng/peter_en_29.wav,synthetic,naturalreaders_neural,420,29,Female,
rejects/eng/common_voice_en_21508805.wav,reject,mozilla,9,31,,
synthetics/polly/standard/eng/Matthew_24.wav,synthetic,polly_standard,111,24,Female,
synthetics/vocalware/neural/eng/engine2_voice3_cmd24.wav,synthetic,vocalware_neural,28,24,Female,
rejects/eng/common_voice_en_19756143.wav,reject,mozilla,9,31,,
commands/2144090201/eng/eng_14.wav,command,telegram_bot,148,14,Female,['30-40']
synthetics/google/standard/eng/AU_Neural2_A_cmd29.wav,synthetic,google_standard,2,29,Male,
commands/2145431989/eng/eng_26.wav,command,telegram_bot,77,26,Male,['40-50']
rejects/eng/zero_d069e6ff_nohash_0.wav,reject,google,267,31,,
rejects/eng/sheila_4a4e28f1_nohash_0.wav,reject,google,525,31,,
synthetics/google/standard/eng/US_Wavenet_D_cmd15.wav,synthetic,google_standard,2,15,Male,
commands/946730582/eng/eng_11.wav,command,telegram_bot,57,11,Male,['20-30']
rejects/eng/nine_6a27a9bf_nohash_0.wav,reject,google,20,31,,
synthetics/azure/neural/eng/CoraNeural_17.wav,synthetic,azure_neural,272,17,Female,
synthetics/google/neural/eng/AU_Standard_C_cmd14.wav,synthetic,google_neural,2,14,Male,
rejects/eng/three_ff21fb59_nohash_0.wav,reject,google,142,31,,
synthetics/azure/neural/eng/AnaNeural_1.wav,synthetic,azure_neural,182,1,Female,
rejects/eng/common_voice_en_19942705.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/ConnorNeural_0.wav,synthetic,azure_neural,439,0,Female,
rejects/eng/bed_569455ff_nohash_0.wav,reject,google,553,31,,
rejects/eng/wow_b46e8153_nohash_0.wav,reject,google,208,31,,
rejects/eng/common_voice_en_20246314.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_23365186.wav,reject,mozilla,9,31,,
synthetics/vocalware/neural/eng/engine3_voice2_cmd15.wav,synthetic,vocalware_neural,512,15,Female,
rejects/eng/common_voice_en_20039701.wav,reject,mozilla,9,31,,
rejects/eng/sheila_8fce59ff_nohash_0.wav,reject,google,409,31,,
rejects/eng/common_voice_en_20424692.wav,reject,mozilla,9,31,,
rejects/eng/bird_3efa7ec4_nohash_0.wav,reject,google,113,31,,
synthetics/azure/neural/eng/MitchellNeural_8.wav,synthetic,azure_neural,548,8,Female,
rejects/eng/common_voice_en_20002398.wav,reject,mozilla,9,31,,
synthetics/polly/neural/eng/Brian_11.wav,synthetic,polly_neural,93,11,Female,
rejects/eng/no_d8ed3745_nohash_0.wav,reject,google,221,31,,
synthetics/azure/neural/eng/AmberNeural_4.wav,synthetic,azure_neural,188,4,Female,
commands/2128855261/eng/eng_15.wav,command,telegram_bot,29,15,Female,['50-60']
rejects/eng/one_5d9bb361_nohash_0.wav,reject,google,171,31,,
rejects/eng/dog_14872d06_nohash_1.wav,reject,google,466,31,,
synthetics/polly/standard/eng/Geraint_29.wav,synthetic,polly_standard,341,29,Female,
rejects/eng/seven_834f03fe_nohash_2.wav,reject,google,309,31,,
synthetics/polly/standard/eng/Justin_12.wav,synthetic,polly_standard,70,12,Female,
rejects/eng/common_voice_en_19661703.wav,reject,mozilla,9,31,,
commands/482000749/eng/eng_8.wav,command,telegram_bot,459,8,Male,['20-30']
rejects/eng/happy_3bfd30e6_nohash_0.wav,reject,google,123,31,,
rejects/eng/four_7f74626f_nohash_4.wav,reject,google,153,31,,
rejects/eng/tree_8134f43f_nohash_0.wav,reject,google,150,31,,
rejects/eng/bed_6166ae21_nohash_0.wav,reject,google,365,31,,
rejects/eng/three_cd7f8c1b_nohash_0.wav,reject,google,192,31,,
rejects/eng/common_voice_en_20905661.wav,reject,mozilla,9,31,,
commands/ad63d93c/eng/eng_22_2.wav,command,google,137,22,,
rejects/eng/common_voice_en_20318993.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18887295.wav,reject,mozilla,9,31,,
rejects/eng/four_cd7f8c1b_nohash_0.wav,reject,google,192,31,,
synthetics/nemo/neural/eng/fastspeech2_uniglow_cmd23.wav,synthetic,nemo_neural,47,23,Female,
rejects/eng/two_28612180_nohash_2.wav,reject,google,21,31,,
synthetics/google/standard/eng/GB_Wavenet_F_cmd10.wav,synthetic,google_standard,2,10,Male,
rejects/eng/six_099d52ad_nohash_3.wav,reject,google,500,31,,
rejects/eng/common_voice_en_23733666.wav,reject,mozilla,9,31,,
commands/2066516850/eng/eng_25.wav,command,telegram_bot,329,25,Male,['40-50']
synthetics/naturalreaders/neural/eng/laura_us_17.wav,synthetic,naturalreaders_neural,197,17,Female,
commands/2109142388/eng/eng_8.wav,command,telegram_bot,404,8,Female,['40-50']
commands/604202480/eng/eng_24.wav,command,telegram_bot,41,24,Male,['20-30']
synthetics/google/neural/eng/US_Standard_H_cmd9.wav,synthetic,google_neural,2,9,Male,
rejects/eng/five_3c6d55b3_nohash_0.wav,reject,google,401,31,,
synthetics/polly/standard/eng/Joanna_29.wav,synthetic,polly_standard,133,29,Female,
rejects/eng/common_voice_en_21742652.wav,reject,mozilla,9,31,,
rejects/eng/off_ff21fb59_nohash_0.wav,reject,google,142,31,,
synthetics/polly/neural/eng/Amy_30.wav,synthetic,polly_neural,159,30,Female,
synthetics/polly/standard/eng/Nicole_9.wav,synthetic,polly_standard,502,9,Female,
rejects/eng/common_voice_en_18749383.wav,reject,mozilla,9,31,,
rejects/eng/one_de650823_nohash_1.wav,reject,google,213,31,,
rejects/eng/wow_9a69672b_nohash_0.wav,reject,google,83,31,,
rejects/eng/five_41dce6f5_nohash_0.wav,reject,google,6,31,,
commands/232282882/eng/eng_10.wav,command,telegram_bot,460,10,Male,['10-20']
rejects/eng/yes_5184ed3e_nohash_1.wav,reject,google,106,31,,
commands/7014b07e/eng/eng_24_0.wav,command,google,408,24,,
synthetics/google/standard/eng/US_Wavenet_C_cmd10.wav,synthetic,google_standard,2,10,Male,
commands/166000575/eng/eng_8.wav,command,telegram_bot,211,8,Male,['20-30']
synthetics/azure/neural/eng/MonicaNeural_24.wav,synthetic,azure_neural,98,24,Female,
rejects/eng/common_voice_en_23381516.wav,reject,mozilla,9,31,,
rejects/eng/tree_6a27a9bf_nohash_0.wav,reject,google,20,31,,
rejects/eng/cat_333784b7_nohash_0.wav,reject,google,419,31,,
rejects/eng/marvin_68effe85_nohash_0.wav,reject,google,505,31,,
rejects/eng/common_voice_en_23706797.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19445060.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/AU_Wavenet_D_cmd6.wav,synthetic,google_standard,2,6,Male,
rejects/eng/bed_92037d73_nohash_0.wav,reject,google,537,31,,
synthetics/google/neural/eng/GB_Standard_D_cmd9.wav,synthetic,google_neural,2,9,Male,
rejects/eng/six_0d2bcf9d_nohash_0.wav,reject,google,0,31,,
rejects/eng/common_voice_en_23335329.wav,reject,mozilla,9,31,,
rejects/eng/six_8c3c4715_nohash_0.wav,reject,google,15,31,,
synthetics/google/neural/eng/US_Standard_B_cmd24.wav,synthetic,google_neural,2,24,Male,
rejects/eng/common_voice_en_18592566.wav,reject,mozilla,9,31,,
commands/406576777/eng/eng_1.wav,command,telegram_bot,101,1,Male,['20-30']
rejects/eng/two_acde7e73_nohash_2.wav,reject,google,524,31,,
rejects/eng/common_voice_en_20650526.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19623561.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_J_cmd18.wav,synthetic,google_neural,2,18,Male,
rejects/eng/common_voice_en_19987692.wav,reject,mozilla,9,31,,
commands/cb2929ce/eng/eng_22_1.wav,command,google,395,22,,
rejects/eng/common_voice_en_19998607.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/MichelleNeural_11.wav,synthetic,azure_neural,550,11,Female,
rejects/eng/bed_b4aa9fef_nohash_0.wav,reject,google,184,31,,
commands/466977274/eng/eng_10.wav,command,telegram_bot,549,10,Male,['20-30']
synthetics/azure/neural/eng/NeerjaNeural_10.wav,synthetic,azure_neural,178,10,Female,
rejects/eng/cat_d0858dce_nohash_0.wav,reject,google,480,31,,
rejects/eng/common_voice_en_20290142.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/US_Wavenet_J_cmd15.wav,synthetic,google_standard,2,15,Male,
synthetics/google/standard/eng/GB_Neural2_C_cmd20.wav,synthetic,google_standard,2,20,Male,
synthetics/vocalware/neural/eng/engine2_voice2_cmd28.wav,synthetic,vocalware_neural,475,28,Female,
synthetics/vocalware/neural/eng/engine2_voice6_cmd22.wav,synthetic,vocalware_neural,293,22,Female,
rejects/eng/common_voice_en_23326235.wav,reject,mozilla,9,31,,
commands/706553514/eng/eng_3.wav,command,telegram_bot,175,3,Male,['20-30']
synthetics/azure/neural/eng/AnaNeural_23.wav,synthetic,azure_neural,182,23,Female,
commands/2144090201/eng/eng_2.wav,command,telegram_bot,148,2,Female,['30-40']
synthetics/polly/standard/eng/Matthew_11.wav,synthetic,polly_standard,111,11,Female,
rejects/eng/house_5de8f2f0_nohash_0.wav,reject,google,541,31,,
synthetics/google/standard/eng/US_Wavenet_F_cmd20.wav,synthetic,google_standard,2,20,Male,
synthetics/naturalreaders/neural/eng/will_us_4.wav,synthetic,naturalreaders_neural,36,4,Female,
synthetics/azure/neural/eng/WilliamNeural_2.wav,synthetic,azure_neural,292,2,Female,
rejects/eng/common_voice_en_19699155.wav,reject,mozilla,9,31,,
rejects/eng/four_f00180d0_nohash_0.wav,reject,google,542,31,,
rejects/eng/six_1a4259c3_nohash_0.wav,reject,google,530,31,,
commands/362625280/eng/eng_10.wav,command,telegram_bot,157,10,Male,['20-30']
commands/1908394421/eng/eng_22.wav,command,telegram_bot,433,22,Female,
synthetics/naturalreaders/neural/eng/laura_us_21.wav,synthetic,naturalreaders_neural,197,21,Female,
synthetics/vocalware/neural/eng/engine2_voice9_cmd19.wav,synthetic,vocalware_neural,68,19,Female,
rejects/eng/cat_cb2929ce_nohash_0.wav,reject,google,395,31,,
synthetics/vocalware/neural/eng/engine7_voice3_cmd2.wav,synthetic,vocalware_neural,173,2,Female,
synthetics/polly/standard/eng/Salli_30.wav,synthetic,polly_standard,97,30,Female,
rejects/eng/wow_78102205_nohash_0.wav,reject,google,514,31,,
rejects/eng/common_voice_en_20879332.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_A_cmd19.wav,synthetic,google_neural,2,19,Male,
synthetics/naturalreaders/neural/eng/will_us_5.wav,synthetic,naturalreaders_neural,36,5,Female,
rejects/eng/common_voice_en_22789715.wav,reject,mozilla,9,31,,
commands/1306913040/eng/ita_23.wav,command,telegram_bot,181,23,Male,['10-20']
rejects/eng/yes_0ff728b5_nohash_2.wav,reject,google,167,31,,
rejects/eng/common_voice_en_19657474.wav,reject,mozilla,9,31,,
commands/573888762/eng/eng_1.wav,command,telegram_bot,370,1,Male,['10-20']
rejects/eng/tree_7106d229_nohash_0.wav,reject,google,517,31,,
commands/2144627614/eng/eng_21.wav,command,telegram_bot,403,21,Female,['30-40']
rejects/eng/common_voice_en_20602238.wav,reject,mozilla,9,31,,
commands/49af4432/eng/eng_24_3.wav,command,google,121,24,,
synthetics/polly/standard/eng/Matthew_12.wav,synthetic,polly_standard,111,12,Female,
commands/698176020/eng/eng_17.wav,command,telegram_bot,312,17,,
rejects/eng/common_voice_en_20819079.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19684408.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/GB_Wavenet_C_cmd7.wav,synthetic,google_standard,2,7,Male,
commands/2579e514/eng/eng_22_0.wav,command,google,271,22,,
commands/698176020/eng/eng_1.wav,command,telegram_bot,312,1,,
synthetics/google/standard/eng/AU_Neural2_A_cmd9.wav,synthetic,google_standard,2,9,Male,
rejects/eng/common_voice_en_20047945.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_22370493.wav,reject,mozilla,9,31,,
rejects/eng/no_ec201020_nohash_3.wav,reject,google,496,31,,
synthetics/azure/neural/eng/NeerjaNeural_28.wav,synthetic,azure_neural,178,28,Female,
rejects/eng/zero_bbd0bbd0_nohash_0.wav,reject,google,39,31,,
synthetics/azure/neural/eng/MitchellNeural_10.wav,synthetic,azure_neural,548,10,Female,
rejects/eng/cat_76e53db9_nohash_0.wav,reject,google,225,31,,
synthetics/google/neural/eng/US_Standard_G_cmd9.wav,synthetic,google_neural,2,9,Male,
synthetics/azure/neural/eng/SamNeural_28.wav,synthetic,azure_neural,146,28,Female,
commands/2114791016/eng/eng_24.wav,command,telegram_bot,458,24,Female,['10-20']
rejects/eng/common_voice_en_21538296.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/US_Wavenet_I_cmd26.wav,synthetic,google_standard,2,26,Male,
rejects/eng/common_voice_en_19736813.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18576132.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_20105174.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19663617.wav,reject,mozilla,9,31,,
commands/323966352/eng/eng_24.wav,command,telegram_bot,25,24,Male,['20-30']
synthetics/azure/neural/eng/MichelleNeural_1.wav,synthetic,azure_neural,550,1,Female,
synthetics/google/neural/eng/AU_Standard_C_cmd6.wav,synthetic,google_neural,2,6,Male,
rejects/eng/two_9886d8bf_nohash_2.wav,reject,google,381,31,,
commands/142490997/eng/eng_4.wav,command,telegram_bot,418,4,Male,['20-30']
synthetics/polly/neural/eng/Joanna_4.wav,synthetic,polly_neural,133,4,Female,
commands/190821dc/eng/eng_24_2.wav,command,google,223,24,,
rejects/eng/common_voice_en_19665030.wav,reject,mozilla,9,31,,
rejects/eng/yes_51995cea_nohash_0.wav,reject,google,270,31,,
synthetics/naturalreaders/neural/eng/mike_us_11.wav,synthetic,naturalreaders_neural,17,11,Female,
synthetics/google/standard/eng/IN_Wavenet_B_cmd25.wav,synthetic,google_standard,2,25,Male,
rejects/eng/four_e7ea8b76_nohash_5.wav,reject,google,127,31,,
commands/1785329822/eng/eng_30.wav,command,telegram_bot,107,30,Female,['50-60']
rejects/eng/marvin_fe5c4a7a_nohash_0.wav,reject,google,467,31,,
rejects/eng/five_171b56dc_nohash_0.wav,reject,google,79,31,,
rejects/eng/happy_e72aa705_nohash_0.wav,reject,google,132,31,,
commands/604202480/eng/eng_8.wav,command,telegram_bot,41,8,Male,['20-30']
rejects/eng/common_voice_en_19944241.wav,reject,mozilla,9,31,,
rejects/eng/yes_f953e1af_nohash_4.wav,reject,google,220,31,,
rejects/eng/common_voice_en_19975151.wav,reject,mozilla,9,31,,
rejects/eng/happy_c4533c47_nohash_0.wav,reject,google,255,31,,
rejects/eng/common_voice_en_19057311.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21658338.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19863489.wav,reject,mozilla,9,31,,
commands/232282882/eng/eng_15.wav,command,telegram_bot,460,15,Male,['10-20']
rejects/eng/common_voice_en_19956431.wav,reject,mozilla,9,31,,
rejects/eng/on_8335f893_nohash_0.wav,reject,google,443,31,,
rejects/eng/common_voice_en_20707613.wav,reject,mozilla,9,31,,
commands/2643992f/eng/eng_24_0.wav,command,google,204,24,,
rejects/eng/nine_0137b3f4_nohash_0.wav,reject,google,261,31,,
commands/323966352/eng/eng_21.wav,command,telegram_bot,25,21,Male,['20-30']
rejects/eng/common_voice_en_20328521.wav,reject,mozilla,9,31,,
commands/2144090201/eng/eng_7.wav,command,telegram_bot,148,7,Female,['30-40']
commands/1784612953/eng/eng_11.wav,command,telegram_bot,66,11,Female,['20-30']
rejects/eng/house_6aafb34f_nohash_0.wav,reject,google,269,31,,
commands/1314783113/eng/eng_30.wav,command,telegram_bot,288,30,Male,['20-30']
synthetics/google/standard/eng/GB_Wavenet_D_cmd5.wav,synthetic,google_standard,2,5,Male,
rejects/eng/common_voice_en_19989961.wav,reject,mozilla,9,31,,
rejects/eng/zero_1aed7c6d_nohash_0.wav,reject,google,23,31,,
commands/2089995001/eng/eng_2.wav,command,telegram_bot,487,2,Female,['40-50']
commands/697081431/eng/eng_13.wav,command,telegram_bot,149,13,Female,['30-40']
rejects/eng/three_33f60c62_nohash_1.wav,reject,google,521,31,,
rejects/eng/no_a583c5b0_nohash_0.wav,reject,google,535,31,,
rejects/eng/three_acde7e73_nohash_0.wav,reject,google,524,31,,
commands/f8f60f59/eng/eng_24_4.wav,command,google,186,24,,
commands/592391617/eng/eng_11.wav,command,telegram_bot,398,11,Male,['30-40']
rejects/eng/five_1706c35f_nohash_0.wav,reject,google,169,31,,
rejects/eng/five_dedc7fab_nohash_0.wav,reject,google,531,31,,
commands/cd85758f/eng/eng_22_4.wav,command,google,65,22,,
commands/b9515bf3/eng/eng_24_3.wav,command,google,558,24,,
commands/296821092/eng/eng_21.wav,command,telegram_bot,367,21,Male,['20-30']
commands/b9515bf3/eng/eng_22_0.wav,command,google,558,22,,
rejects/eng/sheila_1aeef15e_nohash_1.wav,reject,google,300,31,,
synthetics/vocalware/neural/eng/engine2_voice5_cmd12.wav,synthetic,vocalware_neural,399,12,Female,
commands/1179001292/eng/eng_6.wav,command,telegram_bot,431,6,,
rejects/eng/common_voice_en_19695878.wav,reject,mozilla,9,31,,
rejects/eng/four_25132942_nohash_4.wav,reject,google,253,31,,
commands/1306913040/eng/eng_2.wav,command,telegram_bot,181,2,Male,['10-20']
commands/1202998179/eng/eng_2.wav,command,telegram_bot,285,2,Female,['10-20']
commands/540534542/eng/eng_16.wav,command,telegram_bot,241,16,Male,['30-40']
rejects/eng/common_voice_en_21722286.wav,reject,mozilla,9,31,,
rejects/eng/yes_be91a00a_nohash_0.wav,reject,google,245,31,,
rejects/eng/common_voice_en_20065295.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/MitchellNeural_17.wav,synthetic,azure_neural,548,17,Female,
synthetics/vocalware/neural/eng/engine2_voice3_cmd27.wav,synthetic,vocalware_neural,28,27,Female,
rejects/eng/common_voice_en_19950631.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18715041.wav,reject,mozilla,9,31,,
rejects/eng/two_7f74626f_nohash_4.wav,reject,google,153,31,,
