path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
google_speech_commands_v1/dog/e6db3894_nohash_0.wav,reject,google_speech,368,31,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd26.wav,synthetic,vocalware_neural,99,26,,,,
google_speech_commands_v1/three/a6d586b7_nohash_0.wav,reject,google_speech,331,31,,,,
commands/238016822/ita/ita_1.wav,command,telegram_bot,9,1,,,,
google_speech_commands_v1/on/c22d3f18_nohash_1.wav,reject,google_speech,200,31,,,,
google_speech_commands_v1/three/37dca74f_nohash_0.wav,reject,google_speech,128,31,,,,
commands/927800987/ita/ita_20.wav,command,telegram_bot,80,20,,,,
google_speech_commands_v1/three/f17be97f_nohash_4.wav,reject,google_speech,373,31,,,,
google_speech_commands_v1/two/c4e1f6e0_nohash_0.wav,reject,google_speech,351,31,,,,
google_speech_commands_v1/yes/3ff840aa_nohash_1.wav,reject,google_speech,131,31,,,,
google_speech_commands_v1/eight/f84762e5_nohash_0.wav,reject,google_speech,377,31,,,,
google_speech_commands_v1/cat/8fe52b97_nohash_0.wav,reject,google_speech,247,31,,,,
google_speech_commands_v1/dog/3bdf05d3_nohash_1.wav,reject,google_speech,387,31,,,,
google_speech_commands_v1/dog/44260689_nohash_1.wav,reject,google_speech,135,31,,,,
commands/1212263007/ita/ita_23.wav,command,telegram_bot,47,23,,,,
google_speech_commands_v1/nine/44260689_nohash_0.wav,reject,google_speech,135,31,,,,
commands/198584602/ita/ita_4.wav,command,telegram_bot,16,4,,,,
google_speech_commands_v1/stop/a8e25ebb_nohash_0.wav,reject,google_speech,188,31,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd15.wav,synthetic,vocalware_neural,98,15,,,,
commands/927800987/ita/ita_26.wav,command,telegram_bot,80,26,,,,
google_speech_commands_v1/left/d0faf7e4_nohash_4.wav,reject,google_speech,206,31,,,,
google_speech_commands_v1/four/471a0925_nohash_4.wav,reject,google_speech,297,31,,,,
google_speech_commands_v1/house/653a48f5_nohash_0.wav,reject,google_speech,154,31,,,,
commands/362625280/ita/ita_30.wav,command,telegram_bot,0,30,,,,
google_speech_commands_v1/yes/5ff3f9a1_nohash_0.wav,reject,google_speech,151,31,,,,
google_speech_commands_v1/eight/264f471d_nohash_3.wav,reject,google_speech,286,31,,,,
google_speech_commands_v1/left/42beb5eb_nohash_0.wav,reject,google_speech,236,31,,,,
google_speech_commands_v1/stop/37fc5d97_nohash_2.wav,reject,google_speech,234,31,,,,
google_speech_commands_v1/yes/5c8af87a_nohash_0.wav,reject,google_speech,149,31,,,,
google_speech_commands_v1/left/dca2797e_nohash_3.wav,reject,google_speech,364,31,,,,
google_speech_commands_v1/left/f428ca69_nohash_3.wav,reject,google_speech,253,31,,,,
commands/500947574/ita/ita_4.wav,command,telegram_bot,97,4,,,,
google_speech_commands_v1/on/c6ee87a7_nohash_1.wav,reject,google_speech,353,31,,,,
google_speech_commands_v1/six/2796ac50_nohash_0.wav,reject,google_speech,123,31,,,,
commands/322249374/ita/ita_29.wav,command,telegram_bot,55,29,,,,
google_speech_commands_v1/up/68dd409e_nohash_0.wav,reject,google_speech,156,31,,,,
commands/630722423/ita/ita_19.wav,command,telegram_bot,28,19,,,,
google_speech_commands_v1/five/53d5b86f_nohash_0.wav,reject,google_speech,391,31,,,,
google_speech_commands_v1/wow/81dc4a94_nohash_0.wav,reject,google_speech,168,31,,,,
google_speech_commands_v1/sheila/a7dd45cf_nohash_0.wav,reject,google_speech,332,31,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd6.wav,synthetic,vocalware_neural,99,6,,,,
google_speech_commands_v1/left/f84762e5_nohash_0.wav,reject,google_speech,377,31,,,,
google_speech_commands_v1/bed/5744b6a7_nohash_0.wav,reject,google_speech,145,31,,,,
google_speech_commands_v1/left/d0faf7e4_nohash_3.wav,reject,google_speech,206,31,,,,
commands/1364524938/ita/ita_22.wav,command,telegram_bot,65,22,,,,
google_speech_commands_v1/one/1816b768_nohash_0.wav,reject,google_speech,382,31,,,,
google_speech_commands_v1/right/f2dd248e_nohash_0.wav,reject,google_speech,401,31,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd16.wav,synthetic,google_neural,110,16,,,,
google_speech_commands_v1/bed/94de6a6a_nohash_0.wav,reject,google_speech,176,31,,,,
google_speech_commands_v1/six/8a5acefd_nohash_0.wav,reject,google_speech,325,31,,,,
google_speech_commands_v1/dog/27c30960_nohash_0.wav,reject,google_speech,232,31,,,,
google_speech_commands_v1/no/7fd25f7c_nohash_2.wav,reject,google_speech,320,31,,,,
commands/1035156532/ita/ita_30.wav,command,telegram_bot,53,30,,,,
google_speech_commands_v1/happy/3c165869_nohash_1.wav,reject,google_speech,266,31,,,,
google_speech_commands_v1/on/283d7a53_nohash_0.wav,reject,google_speech,124,31,,,,
google_speech_commands_v1/four/d0faf7e4_nohash_0.wav,reject,google_speech,206,31,,,,
google_speech_commands_v1/two/d5ca80c6_nohash_3.wav,reject,google_speech,209,31,,,,
google_speech_commands_v1/left/37dca74f_nohash_4.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/yes/d1a4fb3f_nohash_0.wav,reject,google_speech,208,31,,,,
google_speech_commands_v1/five/1b4c9b89_nohash_3.wav,reject,google_speech,121,31,,,,
google_speech_commands_v1/eight/5f814c23_nohash_0.wav,reject,google_speech,271,31,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd27.wav,synthetic,vocalware_neural,99,27,,,,
google_speech_commands_v1/nine/9a69672b_nohash_3.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/three/56eb74ae_nohash_4.wav,reject,google_speech,304,31,,,,
google_speech_commands_v1/tree/5828dfa2_nohash_0.wav,reject,google_speech,146,31,,,,
google_speech_commands_v1/nine/37dca74f_nohash_0.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/zero/57cb3575_nohash_0.wav,reject,google_speech,305,31,,,,
google_speech_commands_v1/down/1816b768_nohash_1.wav,reject,google_speech,382,31,,,,
google_speech_commands_v1/stop/a1533da4_nohash_1.wav,reject,google_speech,262,31,,,,
google_speech_commands_v1/yes/61bcb275_nohash_0.wav,reject,google_speech,310,31,,,,
google_speech_commands_v1/two/099d52ad_nohash_3.wav,reject,google_speech,274,31,,,,
google_speech_commands_v1/cat/7eee5973_nohash_0.wav,reject,google_speech,319,31,,,,
google_speech_commands_v1/happy/964e8cfd_nohash_0.wav,reject,google_speech,177,31,,,,
google_speech_commands_v1/go/68dd409e_nohash_2.wav,reject,google_speech,156,31,,,,
commands/334596431/ita/ita_27.wav,command,telegram_bot,66,27,,,,
google_speech_commands_v1/six/97f4c236_nohash_3.wav,reject,google_speech,178,31,,,,
commands/757577790/ita/eng_23.wav,command,telegram_bot,76,23,,,,
google_speech_commands_v1/three/b41a92a3_nohash_0.wav,reject,google_speech,341,31,,,,
google_speech_commands_v1/happy/8a325749_nohash_0.wav,reject,google_speech,246,31,,,,
commands/937390897/ita/ita_24.wav,command,telegram_bot,68,24,,,,
google_speech_commands_v1/six/62ff07ef_nohash_1.wav,reject,google_speech,153,31,,,,
google_speech_commands_v1/happy/97f4c236_nohash_0.wav,reject,google_speech,178,31,,,,
commands/222556755/ita/ita_27.wav,command,telegram_bot,24,27,,,,
google_speech_commands_v1/four/bb31b82b_nohash_2.wav,reject,google_speech,197,31,,,,
google_speech_commands_v1/go/6c0f6493_nohash_4.wav,reject,google_speech,315,31,,,,
google_speech_commands_v1/house/af405b69_nohash_0.wav,reject,google_speech,268,31,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd24.wav,synthetic,google_standard,107,24,,,,
google_speech_commands_v1/stop/692a88e6_nohash_2.wav,reject,google_speech,157,31,,,,
synthetics/vocalware/neural/ita/engine3_voice1_cmd20.wav,synthetic,vocalware_neural,98,20,,,,
google_speech_commands_v1/four/798f702a_nohash_1.wav,reject,google_speech,241,31,,,,
google_speech_commands_v1/down/9a7c1f83_nohash_1.wav,reject,google_speech,181,31,,,,
google_speech_commands_v1/off/bdee441c_nohash_1.wav,reject,google_speech,346,31,,,,
google_speech_commands_v1/happy/e8e960fd_nohash_0.wav,reject,google_speech,411,31,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd21.wav,synthetic,vocalware_neural,99,21,,,,
commands/747267779/ita/ita_12.wav,command,telegram_bot,75,12,,,,
google_speech_commands_v1/tree/3903b558_nohash_0.wav,reject,google_speech,290,31,,,,
commands/507870188/ita/eng_23.wav,command,telegram_bot,77,23,,,,
google_speech_commands_v1/one/e41a903b_nohash_0.wav,reject,google_speech,213,31,,,,
commands/698176020/ita/ita_4.wav,command,telegram_bot,27,4,,,,
commands/580130061/ita/ita_9.wav,command,telegram_bot,67,9,,,,
google_speech_commands_v1/wow/8b775397_nohash_0.wav,reject,google_speech,326,31,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd13.wav,synthetic,vocalware_neural,98,13,,,,
google_speech_commands_v1/down/964e8cfd_nohash_0.wav,reject,google_speech,177,31,,,,
google_speech_commands_v1/dog/29b81b73_nohash_0.wav,reject,google_speech,385,31,,,,
google_speech_commands_v1/three/881583a6_nohash_0.wav,reject,google_speech,172,31,,,,
commands/322249374/ita/ita_1.wav,command,telegram_bot,55,1,,,,
google_speech_commands_v1/off/52e228e9_nohash_2.wav,reject,google_speech,301,31,,,,
google_speech_commands_v1/off/44260689_nohash_0.wav,reject,google_speech,135,31,,,,
google_speech_commands_v1/one/3efef882_nohash_1.wav,reject,google_speech,258,31,,,,
google_speech_commands_v1/up/2aa787cf_nohash_2.wav,reject,google_speech,257,31,,,,
google_speech_commands_v1/up/8625475c_nohash_1.wav,reject,google_speech,245,31,,,,
google_speech_commands_v1/five/5b1db3ee_nohash_0.wav,reject,google_speech,148,31,,,,
google_speech_commands_v1/eight/5fadb538_nohash_4.wav,reject,google_speech,307,31,,,,
google_speech_commands_v1/go/4abefdf5_nohash_0.wav,reject,google_speech,298,31,,,,
google_speech_commands_v1/six/9a7c1f83_nohash_1.wav,reject,google_speech,181,31,,,,
commands/571275450/ita/ita_5.wav,command,telegram_bot,84,5,,,,
commands/208525704/ita/ita_12.wav,command,telegram_bot,94,12,,,,
google_speech_commands_v1/two/97f4c236_nohash_2.wav,reject,google_speech,178,31,,,,
commands/892001330/ita/ita_18.wav,command,telegram_bot,23,18,,,,
google_speech_commands_v1/nine/ec21c46b_nohash_0.wav,reject,google_speech,414,31,,,,
google_speech_commands_v1/marvin/7bae88ed_nohash_3.wav,reject,google_speech,242,31,,,,
google_speech_commands_v1/seven/d1a4fb3f_nohash_2.wav,reject,google_speech,208,31,,,,
google_speech_commands_v1/sheila/65ec06e5_nohash_0.wav,reject,google_speech,311,31,,,,
google_speech_commands_v1/yes/aa233654_nohash_0.wav,reject,google_speech,189,31,,,,
google_speech_commands_v1/zero/964e8cfd_nohash_3.wav,reject,google_speech,177,31,,,,
google_speech_commands_v1/down/48bfde8e_nohash_4.wav,reject,google_speech,390,31,,,,
google_speech_commands_v1/seven/fd32732a_nohash_1.wav,reject,google_speech,380,31,,,,
commands/5006572278/ita/ita_28.wav,command,telegram_bot,60,28,,,,
google_speech_commands_v1/nine/782c1305_nohash_0.wav,reject,google_speech,163,31,,,,
synthetics/google/neural/ita/IT_Standard_D_cmd19.wav,synthetic,google_neural,108,19,,,,
google_speech_commands_v1/two/3ca784ec_nohash_4.wav,reject,google_speech,292,31,,,,
google_speech_commands_v1/eight/826268f8_nohash_3.wav,reject,google_speech,321,31,,,,
synthetics/naturalreaders/neural/ita/vittorio_it_28.wav,synthetic,naturalreaders_neural,112,28,,,,
google_speech_commands_v1/six/bdee441c_nohash_1.wav,reject,google_speech,346,31,,,,
google_speech_commands_v1/seven/29b81b73_nohash_0.wav,reject,google_speech,385,31,,,,
google_speech_commands_v1/yes/e54a0f16_nohash_4.wav,reject,google_speech,367,31,,,,
commands/366052369/ita/ita_3.wav,command,telegram_bot,61,3,,,,
google_speech_commands_v1/seven/94de6a6a_nohash_3.wav,reject,google_speech,176,31,,,,
commands/482000749/ita/ita_4.wav,command,telegram_bot,36,4,,,,
google_speech_commands_v1/up/e54a0f16_nohash_1.wav,reject,google_speech,367,31,,,,
google_speech_commands_v1/four/9a356ab9_nohash_0.wav,reject,google_speech,179,31,,,,
commands/190682718/ita/ita_16.wav,command,telegram_bot,52,16,,,,
google_speech_commands_v1/five/5c8af87a_nohash_0.wav,reject,google_speech,149,31,,,,
google_speech_commands_v1/bird/3ca784ec_nohash_0.wav,reject,google_speech,292,31,,,,
google_speech_commands_v1/tree/2d82a556_nohash_0.wav,reject,google_speech,126,31,,,,
google_speech_commands_v1/seven/563aa4e6_nohash_3.wav,reject,google_speech,144,31,,,,
commands/222556755/ita/ita_25.wav,command,telegram_bot,24,25,,,,
google_speech_commands_v1/up/c099668c_nohash_2.wav,reject,google_speech,347,31,,,,
google_speech_commands_v1/five/16db1582_nohash_0.wav,reject,google_speech,278,31,,,,
google_speech_commands_v1/right/b737ee80_nohash_1.wav,reject,google_speech,264,31,,,,
commands/222556755/ita/ita_0.wav,command,telegram_bot,24,0,,,,
commands/881567288/ita/ita_22.wav,command,telegram_bot,14,22,,,,
google_speech_commands_v1/eight/541120c7_nohash_0.wav,reject,google_speech,303,31,,,,
google_speech_commands_v1/on/dca2797e_nohash_2.wav,reject,google_speech,364,31,,,,
google_speech_commands_v1/cat/5fadb538_nohash_0.wav,reject,google_speech,307,31,,,,
google_speech_commands_v1/nine/f17be97f_nohash_4.wav,reject,google_speech,373,31,,,,
google_speech_commands_v1/left/471a0925_nohash_0.wav,reject,google_speech,297,31,,,,
google_speech_commands_v1/tree/44bc77f7_nohash_1.wav,reject,google_speech,295,31,,,,
google_speech_commands_v1/right/f2dd248e_nohash_1.wav,reject,google_speech,401,31,,,,
google_speech_commands_v1/left/68dd409e_nohash_1.wav,reject,google_speech,156,31,,,,
google_speech_commands_v1/cat/0ea0e2f4_nohash_0.wav,reject,google_speech,118,31,,,,
google_speech_commands_v1/zero/7eee5973_nohash_1.wav,reject,google_speech,319,31,,,,
google_speech_commands_v1/yes/53d5b86f_nohash_0.wav,reject,google_speech,391,31,,,,
google_speech_commands_v1/one/e71b4ce6_nohash_0.wav,reject,google_speech,214,31,,,,
google_speech_commands_v1/three/48bfde8e_nohash_0.wav,reject,google_speech,390,31,,,,
google_speech_commands_v1/no/3f2b358d_nohash_1.wav,reject,google_speech,130,31,,,,
google_speech_commands_v1/happy/bc196f81_nohash_0.wav,reject,google_speech,398,31,,,,
commands/914604355/ita/ita_27.wav,command,telegram_bot,73,27,,,,
commands/697081431/ita/ita_4.wav,command,telegram_bot,7,4,,,,
google_speech_commands_v1/seven/c518d1b1_nohash_0.wav,reject,google_speech,201,31,,,,
google_speech_commands_v1/marvin/135c6841_nohash_0.wav,reject,google_speech,255,31,,,,
google_speech_commands_v1/six/fe1916ba_nohash_0.wav,reject,google_speech,223,31,,,,
google_speech_commands_v1/up/9a356ab9_nohash_0.wav,reject,google_speech,179,31,,,,
google_speech_commands_v1/bird/48bfde8e_nohash_0.wav,reject,google_speech,390,31,,,,
commands/1179001292/ita/ita_5.wav,command,telegram_bot,37,5,,,,
google_speech_commands_v1/nine/65ec06e5_nohash_0.wav,reject,google_speech,311,31,,,,
commands/208525704/ita/ita_11.wav,command,telegram_bot,94,11,,,,
google_speech_commands_v1/right/29b81b73_nohash_1.wav,reject,google_speech,385,31,,,,
google_speech_commands_v1/happy/d874a786_nohash_0.wav,reject,google_speech,406,31,,,,
google_speech_commands_v1/happy/4c4d2526_nohash_1.wav,reject,google_speech,139,31,,,,
google_speech_commands_v1/left/9dc1889e_nohash_0.wav,reject,google_speech,183,31,,,,
google_speech_commands_v1/off/b97c9f77_nohash_0.wav,reject,google_speech,196,31,,,,
google_speech_commands_v1/zero/591d32f3_nohash_0.wav,reject,google_speech,306,31,,,,
commands/892001330/ita/ita_13.wav,command,telegram_bot,23,13,,,,
commands/802288530/ita/ita_20.wav,command,telegram_bot,71,20,,,,
google_speech_commands_v1/two/b0c0197e_nohash_0.wav,reject,google_speech,339,31,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd6.wav,synthetic,vocalware_neural,99,6,,,,
google_speech_commands_v1/wow/fd32732a_nohash_0.wav,reject,google_speech,380,31,,,,
commands/222556755/ita/ita_29.wav,command,telegram_bot,24,29,,,,
google_speech_commands_v1/no/d874a786_nohash_0.wav,reject,google_speech,406,31,,,,
google_speech_commands_v1/right/6c0f6493_nohash_3.wav,reject,google_speech,315,31,,,,
google_speech_commands_v1/up/f17be97f_nohash_4.wav,reject,google_speech,373,31,,,,
commands/5062859821/ita/ita_9.wav,command,telegram_bot,48,9,,,,
google_speech_commands_v1/stop/9db2bfe9_nohash_3.wav,reject,google_speech,330,31,,,,
commands/5062859821/ita/ita_27.wav,command,telegram_bot,48,27,,,,
commands/571275450/ita/ita_24.wav,command,telegram_bot,84,24,,,,
google_speech_commands_v1/two/ad63d93c_nohash_3.wav,reject,google_speech,337,31,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd20.wav,synthetic,vocalware_neural,99,20,,,,
google_speech_commands_v1/up/e6db3894_nohash_0.wav,reject,google_speech,368,31,,,,
synthetics/vocalware/neural/ita/engine7_voice1_cmd7.wav,synthetic,vocalware_neural,100,7,,,,
google_speech_commands_v1/zero/fa7895de_nohash_1.wav,reject,google_speech,378,31,,,,
commands/946730582/ita/ita_7.wav,command,telegram_bot,45,7,,,,
google_speech_commands_v1/left/c4cfbe43_nohash_0.wav,reject,google_speech,350,31,,,,
google_speech_commands_v1/sheila/d9e9f554_nohash_0.wav,reject,google_speech,211,31,,,,
google_speech_commands_v1/four/2fa39636_nohash_1.wav,reject,google_speech,233,31,,,,
commands/757577790/ita/ita_26.wav,command,telegram_bot,76,26,,,,
commands/937390897/ita/ita_4.wav,command,telegram_bot,68,4,,,,
google_speech_commands_v1/sheila/9a7c1f83_nohash_0.wav,reject,google_speech,181,31,,,,
google_speech_commands_v1/four/56eb74ae_nohash_0.wav,reject,google_speech,304,31,,,,
google_speech_commands_v1/one/0c40e715_nohash_0.wav,reject,google_speech,117,31,,,,
google_speech_commands_v1/yes/7fd25f7c_nohash_4.wav,reject,google_speech,320,31,,,,
google_speech_commands_v1/four/d5ca80c6_nohash_1.wav,reject,google_speech,209,31,,,,
google_speech_commands_v1/yes/b83c1acf_nohash_2.wav,reject,google_speech,195,31,,,,
google_speech_commands_v1/right/fe1916ba_nohash_0.wav,reject,google_speech,223,31,,,,
google_speech_commands_v1/off/dbb40d24_nohash_4.wav,reject,google_speech,363,31,,,,
commands/388942547/ita/ita_10.wav,command,telegram_bot,26,10,,,,
google_speech_commands_v1/bed/1b4c9b89_nohash_0.wav,reject,google_speech,121,31,,,,
google_speech_commands_v1/tree/8a325749_nohash_1.wav,reject,google_speech,246,31,,,,
google_speech_commands_v1/eight/56eb74ae_nohash_2.wav,reject,google_speech,304,31,,,,
commands/406576777/ita/ita_1.wav,command,telegram_bot,1,1,,,,
commands/946730582/ita/ita_28.wav,command,telegram_bot,45,28,,,,
google_speech_commands_v1/five/7257420c_nohash_0.wav,reject,google_speech,162,31,,,,
google_speech_commands_v1/eight/6b889021_nohash_2.wav,reject,google_speech,158,31,,,,
google_speech_commands_v1/down/538e1856_nohash_0.wav,reject,google_speech,302,31,,,,
google_speech_commands_v1/bed/fde2dee7_nohash_0.wav,reject,google_speech,381,31,,,,
google_speech_commands_v1/go/62641b88_nohash_0.wav,reject,google_speech,403,31,,,,
google_speech_commands_v1/seven/e41a903b_nohash_0.wav,reject,google_speech,213,31,,,,
google_speech_commands_v1/zero/f17be97f_nohash_2.wav,reject,google_speech,373,31,,,,
google_speech_commands_v1/dog/c518d1b1_nohash_0.wav,reject,google_speech,201,31,,,,
google_speech_commands_v1/nine/c0e0f834_nohash_0.wav,reject,google_speech,199,31,,,,
google_speech_commands_v1/on/cd85758f_nohash_1.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/marvin/6c0f6493_nohash_0.wav,reject,google_speech,315,31,,,,
google_speech_commands_v1/marvin/b0c0197e_nohash_1.wav,reject,google_speech,339,31,,,,
commands/2123568595/ita/ita_16.wav,command,telegram_bot,51,16,,,,
google_speech_commands_v1/yes/c2d15ea5_nohash_3.wav,reject,google_speech,399,31,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd14.wav,synthetic,vocalware_neural,99,14,,,,
google_speech_commands_v1/off/af130f12_nohash_1.wav,reject,google_speech,248,31,,,,
google_speech_commands_v1/dog/2796ac50_nohash_0.wav,reject,google_speech,123,31,,,,
google_speech_commands_v1/six/826268f8_nohash_0.wav,reject,google_speech,321,31,,,,
google_speech_commands_v1/two/471a0925_nohash_4.wav,reject,google_speech,297,31,,,,
google_speech_commands_v1/cat/538e1856_nohash_0.wav,reject,google_speech,302,31,,,,
google_speech_commands_v1/marvin/471a0925_nohash_0.wav,reject,google_speech,297,31,,,,
google_speech_commands_v1/sheila/ffb86d3c_nohash_0.wav,reject,google_speech,224,31,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd16.wav,synthetic,vocalware_neural,98,16,,,,
google_speech_commands_v1/seven/7195ffa6_nohash_0.wav,reject,google_speech,405,31,,,,
google_speech_commands_v1/no/ad63d93c_nohash_4.wav,reject,google_speech,337,31,,,,
google_speech_commands_v1/seven/f17be97f_nohash_2.wav,reject,google_speech,373,31,,,,
google_speech_commands_v1/right/412c675c_nohash_0.wav,reject,google_speech,235,31,,,,
google_speech_commands_v1/right/e41a903b_nohash_3.wav,reject,google_speech,213,31,,,,
google_speech_commands_v1/wow/4c7c95de_nohash_1.wav,reject,google_speech,140,31,,,,
google_speech_commands_v1/sheila/29b81b73_nohash_2.wav,reject,google_speech,385,31,,,,
google_speech_commands_v1/four/fa7895de_nohash_0.wav,reject,google_speech,378,31,,,,
google_speech_commands_v1/on/dbb40d24_nohash_2.wav,reject,google_speech,363,31,,,,
commands/5093320195/ita/ita_15.wav,command,telegram_bot,32,15,,,,
google_speech_commands_v1/down/964e8cfd_nohash_4.wav,reject,google_speech,177,31,,,,
commands/406576777/ita/ita_24.wav,command,telegram_bot,1,24,,,,
google_speech_commands_v1/five/cd85758f_nohash_2.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/happy/2aa787cf_nohash_0.wav,reject,google_speech,257,31,,,,
commands/179847597/ita/ita_11.wav,command,telegram_bot,83,11,,,,
google_speech_commands_v1/seven/5fadb538_nohash_1.wav,reject,google_speech,307,31,,,,
commands/1284329670/ita/ita_16.wav,command,telegram_bot,74,16,,,,
google_speech_commands_v1/yes/d0faf7e4_nohash_1.wav,reject,google_speech,206,31,,,,
google_speech_commands_v1/one/8910e5ef_nohash_3.wav,reject,google_speech,395,31,,,,
google_speech_commands_v1/down/f17be97f_nohash_3.wav,reject,google_speech,373,31,,,,
commands/296821092/ita/ita_24.wav,command,telegram_bot,4,24,,,,
commands/406576777/ita/ita_11.wav,command,telegram_bot,1,11,,,,
google_speech_commands_v1/seven/2796ac50_nohash_0.wav,reject,google_speech,123,31,,,,
google_speech_commands_v1/eight/b49caed3_nohash_4.wav,reject,google_speech,194,31,,,,
google_speech_commands_v1/three/4c7c95de_nohash_0.wav,reject,google_speech,140,31,,,,
google_speech_commands_v1/happy/dd086776_nohash_1.wav,reject,google_speech,365,31,,,,
commands/1284329670/ita/ita_28.wav,command,telegram_bot,74,28,,,,
google_speech_commands_v1/five/863880b7_nohash_0.wav,reject,google_speech,171,31,,,,
google_speech_commands_v1/nine/d55aa56c_nohash_0.wav,reject,google_speech,413,31,,,,
google_speech_commands_v1/left/964e8cfd_nohash_2.wav,reject,google_speech,177,31,,,,
google_speech_commands_v1/left/9a69672b_nohash_0.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/left/94de6a6a_nohash_1.wav,reject,google_speech,176,31,,,,
commands/500947574/ita/ita_2.wav,command,telegram_bot,97,2,,,,
google_speech_commands_v1/two/ccea893d_nohash_3.wav,reject,google_speech,356,31,,,,
google_speech_commands_v1/zero/37dca74f_nohash_1.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/no/d0faf7e4_nohash_4.wav,reject,google_speech,206,31,,,,
commands/268005350/ita/ita_2.wav,command,telegram_bot,35,2,,,,
google_speech_commands_v1/stop/e8e960fd_nohash_0.wav,reject,google_speech,411,31,,,,
google_speech_commands_v1/six/4abefdf5_nohash_0.wav,reject,google_speech,298,31,,,,
google_speech_commands_v1/five/b49caed3_nohash_4.wav,reject,google_speech,194,31,,,,
google_speech_commands_v1/zero/27b9a84f_nohash_1.wav,reject,google_speech,287,31,,,,
google_speech_commands_v1/four/283d7a53_nohash_0.wav,reject,google_speech,124,31,,,,
commands/747267779/ita/ita_20.wav,command,telegram_bot,75,20,,,,
google_speech_commands_v1/bed/3ff840aa_nohash_1.wav,reject,google_speech,131,31,,,,
google_speech_commands_v1/bird/af7a8296_nohash_0.wav,reject,google_speech,192,31,,,,
google_speech_commands_v1/stop/a6d586b7_nohash_3.wav,reject,google_speech,331,31,,,,
google_speech_commands_v1/no/f17be97f_nohash_4.wav,reject,google_speech,373,31,,,,
commands/937390897/ita/ita_19.wav,command,telegram_bot,68,19,,,,
commands/1304767958/ita/ita_16.wav,command,telegram_bot,38,16,,,,
google_speech_commands_v1/house/43fc47a7_nohash_1.wav,reject,google_speech,134,31,,,,
commands/247786014/ita/ita_16.wav,command,telegram_bot,46,16,,,,
commands/365307573/ita/ita_10.wav,command,telegram_bot,15,10,,,,
commands/690728394/ita/ita_17.wav,command,telegram_bot,43,17,,,,
google_speech_commands_v1/down/5828dfa2_nohash_0.wav,reject,google_speech,146,31,,,,
google_speech_commands_v1/one/9a69672b_nohash_2.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/eight/c90c0105_nohash_0.wav,reject,google_speech,354,31,,,,
google_speech_commands_v1/seven/bc196f81_nohash_0.wav,reject,google_speech,398,31,,,,
google_speech_commands_v1/house/aa233654_nohash_0.wav,reject,google_speech,189,31,,,,
commands/132762273/ita/ita_30.wav,command,telegram_bot,17,30,,,,
google_speech_commands_v1/marvin/a6d586b7_nohash_0.wav,reject,google_speech,331,31,,,,
google_speech_commands_v1/nine/6e916de8_nohash_0.wav,reject,google_speech,159,31,,,,
google_speech_commands_v1/marvin/db43cd03_nohash_1.wav,reject,google_speech,407,31,,,,
google_speech_commands_v1/no/53d5b86f_nohash_1.wav,reject,google_speech,391,31,,,,
google_speech_commands_v1/cat/b49caed3_nohash_0.wav,reject,google_speech,194,31,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd1.wav,synthetic,vocalware_neural,99,1,,,,
google_speech_commands_v1/yes/97f4c236_nohash_3.wav,reject,google_speech,178,31,,,,
google_speech_commands_v1/bird/7eee5973_nohash_0.wav,reject,google_speech,319,31,,,,
google_speech_commands_v1/go/538e1856_nohash_0.wav,reject,google_speech,302,31,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd20.wav,synthetic,google_neural,110,20,,,,
google_speech_commands_v1/three/4845bb10_nohash_0.wav,reject,google_speech,138,31,,,,
commands/690728394/ita/ita_10.wav,command,telegram_bot,43,10,,,,
google_speech_commands_v1/yes/2c6d3924_nohash_0.wav,reject,google_speech,125,31,,,,
google_speech_commands_v1/happy/8a325749_nohash_1.wav,reject,google_speech,246,31,,,,
google_speech_commands_v1/left/b1f8326d_nohash_1.wav,reject,google_speech,193,31,,,,
google_speech_commands_v1/tree/ec21c46b_nohash_1.wav,reject,google_speech,414,31,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd23.wav,synthetic,vocalware_neural,99,23,,,,
google_speech_commands_v1/dog/37dca74f_nohash_0.wav,reject,google_speech,128,31,,,,
