path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
commands/6394042332/eng/9_5_0.wav,command,telegram,6394042332,7,29,1,,,,
rejects/eng/common_voice_en_23579776.wav,reject,mozilla,unknown,12,44,0,,,,
commands/5057013370/eng/6_0_0.wav,command,telegram,5057013370,4,16,0,,,,
commands/945222367/eng/5_4_0.wav,command,telegram,945222367,3,12,1,,,,
commands/971441735/eng/3_6_1.wav,command,telegram,971441735,1,6,1,,,,
rejects/eng/bird_1993db46_nohash_1.wav,reject,google_speech,1993db46,12,44,0,,,,
commands/679469464/eng/7_7_0.wav,command,telegram,679469464,5,23,1,,,,
rejects/eng/telegram_2038272027_0_0_0.wav,reject,telegram,2038272027,12,44,0,,,,
rejects/eng/common_voice_en_18546203.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20770223.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/6_1_1.wav,command,telegram,450427228,4,17,0,,,,
commands/235766480/eng/12_0_2.wav,command,telegram,235766480,10,36,0,,,,
commands/235766480/eng/3_4_1.wav,command,telegram,235766480,1,4,1,,,,
rejects/eng/yes_30137d34_nohash_2.wav,reject,google_speech,30137d34,12,44,0,,,,
rejects/eng/common_voice_en_19965258.wav,reject,mozilla,unknown,12,44,0,,,,
commands/971441735/eng/8_1_0.wav,command,telegram,971441735,6,25,0,,,,
rejects/eng/telegram_1153694021_20_1_2.wav,reject,telegram,1153694021,12,44,0,,,,
commands/6269772923/eng/13_2_1.wav,command,telegram,6269772923,11,38,1,,,,
commands/1254765304/eng/13_6_0.wav,command,telegram,1254765304,11,42,1,,,,
rejects/eng/telegram_6394042332_17_2_1.wav,reject,telegram,6394042332,12,44,0,,,,
commands/604008470/eng/2_0_1.wav,command,telegram,604008470,0,0,0,,,,
rejects/eng/telegram_67836100_15_6_0.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/telegram_67836100_0_0_2.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/marvin_459345ea_nohash_0.wav,reject,google_speech,459345ea,12,44,0,,,,
commands/6127040556/eng/10_0_2.wav,command,telegram,6127040556,8,32,0,,,,
commands/71416697/eng/8_1_0.wav,command,telegram,71416697,6,25,0,,,,
rejects/eng/telegram_381078203_1_2_1.wav,reject,telegram,381078203,12,44,0,,,,
commands/883400960/eng/13_1_0.wav,command,telegram,883400960,11,37,1,,,,
rejects/eng/zero_f2b8fc18_nohash_0.wav,reject,google_speech,f2b8fc18,12,44,0,,,,
rejects/eng/common_voice_en_21662144.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1407029395_21_0_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/140346462/eng/11_1_0.wav,command,telegram,140346462,9,33,1,,,,
rejects/eng/telegram_235766480_14_1_0.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/six_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,12,44,0,,,,
rejects/eng/yes_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,44,0,,,,
rejects/eng/happy_50b86bf8_nohash_0.wav,reject,google_speech,50b86bf8,12,44,0,,,,
commands/971441735/eng/7_1_0.wav,command,telegram,971441735,5,17,1,,,,
commands/381078203/eng/12_0_2.wav,command,telegram,381078203,10,36,0,,,,
rejects/eng/wow_e652590d_nohash_0.wav,reject,google_speech,e652590d,12,44,0,,,,
rejects/eng/telegram_1153694021_17_0_2.wav,reject,telegram,1153694021,12,44,0,,,,
commands/1254765304/eng/6_0_0.wav,command,telegram,1254765304,4,16,0,,,,
commands/1254765304/eng/7_7_0.wav,command,telegram,1254765304,5,23,1,,,,
commands/5262943751/eng/7_0_0.wav,command,telegram,5262943751,5,16,1,,,,
rejects/eng/telegram_697081431_15_2_1.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/telegram_5637757826_19_0_1.wav,reject,telegram,5637757826,12,44,0,,,,
commands/140346462/eng/9_3_0.wav,command,telegram,140346462,7,27,1,,,,
rejects/eng/telegram_235766480_0_0_2.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/cat_caedb73a_nohash_0.wav,reject,google_speech,caedb73a,12,44,0,,,,
commands/2129086773/eng/8_0_0.wav,command,telegram,2129086773,6,24,0,,,,
commands/67836100/eng/13_2_0.wav,command,telegram,67836100,11,38,1,,,,
rejects/eng/telegram_1153694021_19_0_2.wav,reject,telegram,1153694021,12,44,0,,,,
commands/5637757826/eng/6_0_0.wav,command,telegram,5637757826,4,16,0,,,,
rejects/eng/bed_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,12,44,0,,,,
rejects/eng/telegram_6080131387_22_1_0.wav,reject,telegram,6080131387,12,44,0,,,,
rejects/eng/telegram_604008470_22_2_0.wav,reject,telegram,604008470,12,44,0,,,,
rejects/eng/tree_6ceeb9aa_nohash_0.wav,reject,google_speech,6ceeb9aa,12,44,0,,,,
rejects/eng/off_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
rejects/eng/two_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
commands/945222367/eng/10_0_3.wav,command,telegram,945222367,8,32,0,,,,
rejects/eng/telegram_6394042332_18_1_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/common_voice_en_190244.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_67836100_19_0_1.wav,reject,telegram,67836100,12,44,0,,,,
commands/6127040556/eng/12_1_1.wav,command,telegram,6127040556,10,37,0,,,,
rejects/eng/common_voice_en_21893206.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_529489061_16_0_0.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_679469464_15_7_0.wav,reject,telegram,679469464,12,44,0,,,,
commands/235766480/eng/13_1_0.wav,command,telegram,235766480,11,37,1,,,,
rejects/eng/telegram_6127040556_14_0_1.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_945222367_21_0_3.wav,reject,telegram,945222367,12,44,0,,,,
commands/697081431/eng/6_1_0.wav,command,telegram,697081431,4,17,0,,,,
rejects/eng/bird_c4533c47_nohash_0.wav,reject,google_speech,c4533c47,12,44,0,,,,
rejects/eng/common_voice_en_18693242.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_529489061_16_2_1.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/common_voice_en_19972885.wav,reject,mozilla,unknown,12,44,0,,,,
commands/6269772923/eng/11_0_1.wav,command,telegram,6269772923,9,32,1,,,,
rejects/eng/common_voice_en_19725212.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/cat_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,12,44,0,,,,
commands/604008470/eng/3_4_0.wav,command,telegram,604008470,1,4,1,,,,
rejects/eng/telegram_6080131387_17_0_1.wav,reject,telegram,6080131387,12,44,0,,,,
commands/5637757826/eng/3_5_0.wav,command,telegram,5637757826,1,5,1,,,,
commands/140346462/eng/3_5_0.wav,command,telegram,140346462,1,5,1,,,,
rejects/eng/telegram_952508235_17_0_0.wav,reject,telegram,952508235,12,44,0,,,,
rejects/eng/telegram_444849738_14_1_0.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/telegram_67836100_15_3_0.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/telegram_5917294669_20_1_0.wav,reject,telegram,5917294669,12,44,0,,,,
commands/945222367/eng/4_1_0.wav,command,telegram,945222367,2,9,0,,,,
rejects/eng/telegram_235766480_18_0_0.wav,reject,telegram,235766480,12,44,0,,,,
commands/235766480/eng/7_1_0.wav,command,telegram,235766480,5,17,1,,,,
rejects/eng/common_voice_en_19489750.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/9_3_0.wav,command,telegram,450427228,7,27,1,,,,
commands/444849738/eng/10_0_1.wav,command,telegram,444849738,8,32,0,,,,
rejects/eng/common_voice_en_19723332.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/house_c4533c47_nohash_0.wav,reject,google_speech,c4533c47,12,44,0,,,,
rejects/eng/one_a108341b_nohash_0.wav,reject,google_speech,a108341b,12,44,0,,,,
rejects/eng/telegram_190682718_14_1_0.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/common_voice_en_19294201.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19993268.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20304781.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_5171950827_16_1_0.wav,reject,telegram,5171950827,12,44,0,,,,
rejects/eng/telegram_971441735_1_1_0.wav,reject,telegram,971441735,12,44,0,,,,
commands/767889938/eng/5_5_0.wav,command,telegram,767889938,3,13,1,,,,
commands/604008470/eng/5_7_0.wav,command,telegram,604008470,3,15,1,,,,
commands/529489061/eng/5_2_0.wav,command,telegram,529489061,3,10,1,,,,
rejects/eng/common_voice_en_19752452.wav,reject,mozilla,unknown,12,44,0,,,,
commands/71416697/eng/3_2_0.wav,command,telegram,71416697,1,2,1,,,,
rejects/eng/telegram_190682718_18_1_0.wav,reject,telegram,190682718,12,44,0,,,,
commands/1153694021/eng/6_0_0.wav,command,telegram,1153694021,4,16,0,,,,
rejects/eng/wow_f3210686_nohash_0.wav,reject,google_speech,f3210686,12,44,0,,,,
commands/6394042332/eng/3_1_0.wav,command,telegram,6394042332,1,1,1,,,,
rejects/eng/telegram_604008470_15_7_0.wav,reject,telegram,604008470,12,44,0,,,,
rejects/eng/common_voice_en_20629180.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_190682718_18_0_2.wav,reject,telegram,190682718,12,44,0,,,,
commands/71416697/eng/9_7_0.wav,command,telegram,71416697,7,31,1,,,,
rejects/eng/two_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,44,0,,,,
rejects/eng/telegram_67836100_15_1_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/1153694021/eng/11_3_1.wav,command,telegram,1153694021,9,35,1,,,,
commands/67836100/eng/4_1_2.wav,command,telegram,67836100,2,9,0,,,,
commands/1153694021/eng/11_1_0.wav,command,telegram,1153694021,9,33,1,,,,
rejects/eng/telegram_679469464_17_0_1.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/telegram_698176020_18_1_0.wav,reject,telegram,698176020,12,44,0,,,,
rejects/eng/eight_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
commands/5637757826/eng/3_2_0.wav,command,telegram,5637757826,1,2,1,,,,
rejects/eng/common_voice_en_23676475.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19843302.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19688985.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1254765304_22_0_0.wav,reject,telegram,1254765304,12,44,0,,,,
commands/1153694021/eng/11_3_0.wav,command,telegram,1153694021,9,35,1,,,,
rejects/eng/telegram_381078203_20_1_1.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/wow_dedc7fab_nohash_0.wav,reject,google_speech,dedc7fab,12,44,0,,,,
rejects/eng/common_voice_en_19640901.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20520071.wav,reject,mozilla,unknown,12,44,0,,,,
commands/6127040556/eng/3_2_0.wav,command,telegram,6127040556,1,2,1,,,,
rejects/eng/two_6727b579_nohash_4.wav,reject,google_speech,6727b579,12,44,0,,,,
commands/5053967515/eng/3_2_1.wav,command,telegram,5053967515,1,2,1,,,,
rejects/eng/dog_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
rejects/eng/telegram_6269772923_1_2_0.wav,reject,telegram,6269772923,12,44,0,,,,
commands/945222367/eng/7_3_0.wav,command,telegram,945222367,5,19,1,,,,
rejects/eng/common_voice_en_23681144.wav,reject,mozilla,unknown,12,44,0,,,,
commands/5057013370/eng/7_3_0.wav,command,telegram,5057013370,5,19,1,,,,
rejects/eng/dog_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
commands/945222367/eng/8_0_0.wav,command,telegram,945222367,6,24,0,,,,
commands/5917294669/eng/2_0_0.wav,command,telegram,5917294669,0,0,0,,,,
commands/1153694021/eng/3_0_0.wav,command,telegram,1153694021,1,0,1,,,,
rejects/eng/telegram_6394042332_14_0_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/telegram_971441735_16_1_0.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/telegram_67836100_1_2_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/971441735/eng/4_1_1.wav,command,telegram,971441735,2,9,0,,,,
rejects/eng/house_a108341b_nohash_0.wav,reject,google_speech,a108341b,12,44,0,,,,
commands/767889938/eng/7_3_1.wav,command,telegram,767889938,5,19,1,,,,
commands/6127040556/eng/11_3_0.wav,command,telegram,6127040556,9,35,1,,,,
commands/1407029395/eng/13_3_0.wav,command,telegram,1407029395,11,39,1,,,,
rejects/eng/tree_3efa7ec4_nohash_0.wav,reject,google_speech,3efa7ec4,12,44,0,,,,
commands/6127040556/eng/10_0_1.wav,command,telegram,6127040556,8,32,0,,,,
commands/698176020/eng/13_1_0.wav,command,telegram,698176020,11,37,1,,,,
rejects/eng/common_voice_en_21023152.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/zero_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,12,44,0,,,,
rejects/eng/common_voice_en_18826620.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/eight_50b86bf8_nohash_0.wav,reject,google_speech,50b86bf8,12,44,0,,,,
rejects/eng/telegram_6394042332_15_0_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/off_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/telegram_1105993349_20_0_1.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/telegram_444849738_1_2_1.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/common_voice_en_18529901.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/7_5_0.wav,command,telegram,450427228,5,21,1,,,,
rejects/eng/telegram_883400960_21_0_1.wav,reject,telegram,883400960,12,44,0,,,,
rejects/eng/five_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
rejects/eng/telegram_6127040556_18_0_1.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_6269772923_22_0_0.wav,reject,telegram,6269772923,12,44,0,,,,
commands/697081431/eng/12_1_0.wav,command,telegram,697081431,10,37,0,,,,
rejects/eng/telegram_6269772923_21_0_0.wav,reject,telegram,6269772923,12,44,0,,,,
rejects/eng/telegram_450427228_20_0_1.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/house_1afd49bf_nohash_1.wav,reject,google_speech,1afd49bf,12,44,0,,,,
rejects/eng/telegram_698176020_15_3_0.wav,reject,telegram,698176020,12,44,0,,,,
commands/6127040556/eng/3_5_0.wav,command,telegram,6127040556,1,5,1,,,,
rejects/eng/telegram_67836100_16_0_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/6127040556/eng/9_4_1.wav,command,telegram,6127040556,7,28,1,,,,
commands/1105993349/eng/12_0_0.wav,command,telegram,1105993349,10,36,0,,,,
rejects/eng/three_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
commands/235766480/eng/5_1_0.wav,command,telegram,235766480,3,9,1,,,,
rejects/eng/cat_ff21fb59_nohash_1.wav,reject,google_speech,ff21fb59,12,44,0,,,,
commands/1254765304/eng/3_0_0.wav,command,telegram,1254765304,1,0,1,,,,
rejects/eng/telegram_985158911_15_6_0.wav,reject,telegram,985158911,12,44,0,,,,
rejects/eng/telegram_973086726_22_2_0.wav,reject,telegram,973086726,12,44,0,,,,
rejects/eng/common_voice_en_19671947.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19813.wav,reject,mozilla,unknown,12,44,0,,,,
commands/697081431/eng/9_0_0.wav,command,telegram,697081431,7,24,1,,,,
commands/444849738/eng/5_7_0.wav,command,telegram,444849738,3,15,1,,,,
rejects/eng/common_voice_en_18514072.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_381078203_18_1_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/common_voice_en_19735566.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_5637757826_18_0_1.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/telegram_1254765304_14_0_0.wav,reject,telegram,1254765304,12,44,0,,,,
rejects/eng/common_voice_en_21360658.wav,reject,mozilla,unknown,12,44,0,,,,
commands/157846555/eng/6_0_0.wav,command,telegram,157846555,4,16,0,,,,
rejects/eng/common_voice_en_21619807.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_71416697_19_0_0.wav,reject,telegram,71416697,12,44,0,,,,
rejects/eng/one_9e46cfa1_nohash_1.wav,reject,google_speech,9e46cfa1,12,44,0,,,,
rejects/eng/yes_8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,12,44,0,,,,
rejects/eng/telegram_1105993349_22_2_0.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/common_voice_en_21541471.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/sheila_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
commands/1254765304/eng/13_1_0.wav,command,telegram,1254765304,11,37,1,,,,
rejects/eng/zero_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/telegram_6394042332_20_1_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/seven_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,44,0,,,,
rejects/eng/common_voice_en_18513400.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1105993349/eng/3_7_0.wav,command,telegram,1105993349,1,7,1,,,,
rejects/eng/telegram_381078203_19_0_3.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/five_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
rejects/eng/telegram_697081431_22_2_1.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/common_voice_en_18931609.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6127040556_20_0_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_6127040556_1_0_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/marvin_ff21fb59_nohash_1.wav,reject,google_speech,ff21fb59,12,44,0,,,,
commands/381078203/eng/3_2_1.wav,command,telegram,381078203,1,2,1,,,,
rejects/eng/bed_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/five_df280250_nohash_1.wav,reject,google_speech,df280250,12,44,0,,,,
commands/67836100/eng/10_0_2.wav,command,telegram,67836100,8,32,0,,,,
rejects/eng/common_voice_en_21323032.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_71416697_17_2_0.wav,reject,telegram,71416697,12,44,0,,,,
commands/6127040556/eng/13_5_1.wav,command,telegram,6127040556,11,41,1,,,,
rejects/eng/marvin_9f6fbdb4_nohash_1.wav,reject,google_speech,9f6fbdb4,12,44,0,,,,
rejects/eng/common_voice_en_20199734.wav,reject,mozilla,unknown,12,44,0,,,,
commands/973086726/eng/3_5_0.wav,command,telegram,973086726,1,5,1,,,,
commands/698176020/eng/13_0_0.wav,command,telegram,698176020,11,36,1,,,,
rejects/eng/telegram_679469464_1_0_0.wav,reject,telegram,679469464,12,44,0,,,,
commands/971441735/eng/5_6_0.wav,command,telegram,971441735,3,14,1,,,,
commands/1153694021/eng/5_6_1.wav,command,telegram,1153694021,3,14,1,,,,
rejects/eng/three_d8a5ace5_nohash_1.wav,reject,google_speech,d8a5ace5,12,44,0,,,,
commands/679469464/eng/3_1_1.wav,command,telegram,679469464,1,1,1,,,,
rejects/eng/telegram_697081431_22_3_0.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/common_voice_en_19677299.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/sheila_ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,12,44,0,,,,
rejects/eng/six_14872d06_nohash_0.wav,reject,google_speech,14872d06,12,44,0,,,,
commands/140346462/eng/6_1_0.wav,command,telegram,140346462,4,17,0,,,,
commands/450427228/eng/11_1_0.wav,command,telegram,450427228,9,33,1,,,,
rejects/eng/common_voice_en_23621349.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/two_abbfc3b4_nohash_2.wav,reject,google_speech,abbfc3b4,12,44,0,,,,
rejects/eng/six_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,12,44,0,,,,
rejects/eng/common_voice_en_20222632.wav,reject,mozilla,unknown,12,44,0,,,,
commands/6127040556/eng/6_1_0.wav,command,telegram,6127040556,4,17,0,,,,
commands/190682718/eng/8_0_1.wav,command,telegram,190682718,6,24,0,,,,
commands/190682718/eng/10_0_2.wav,command,telegram,190682718,8,32,0,,,,
commands/6127040556/eng/2_1_1.wav,command,telegram,6127040556,0,1,0,,,,
rejects/eng/seven_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,12,44,0,,,,
commands/985158911/eng/9_1_0.wav,command,telegram,985158911,7,25,1,,,,
rejects/eng/telegram_952508235_1_1_0.wav,reject,telegram,952508235,12,44,0,,,,
commands/5917294669/eng/3_3_0.wav,command,telegram,5917294669,1,3,1,,,,
rejects/eng/common_voice_en_20262155.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6127040556_17_1_0.wav,reject,telegram,6127040556,12,44,0,,,,
commands/6269772923/eng/9_1_1.wav,command,telegram,6269772923,7,25,1,,,,
rejects/eng/common_voice_en_19718275.wav,reject,mozilla,unknown,12,44,0,,,,
commands/235766480/eng/13_2_1.wav,command,telegram,235766480,11,38,1,,,,
commands/697081431/eng/8_0_1.wav,command,telegram,697081431,6,24,0,,,,
rejects/eng/telegram_235766480_20_0_1.wav,reject,telegram,235766480,12,44,0,,,,
commands/767889938/eng/13_7_1.wav,command,telegram,767889938,11,43,1,,,,
rejects/eng/five_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
commands/1254765304/eng/10_0_0.wav,command,telegram,1254765304,8,32,0,,,,
rejects/eng/telegram_529489061_19_0_1.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/two_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,12,44,0,,,,
rejects/eng/telegram_67836100_14_0_3.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/bird_9e46cfa1_nohash_1.wav,reject,google_speech,9e46cfa1,12,44,0,,,,
rejects/eng/seven_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,12,44,0,,,,
rejects/eng/house_ba676390_nohash_3.wav,reject,google_speech,ba676390,12,44,0,,,,
commands/444849738/eng/6_0_2.wav,command,telegram,444849738,4,16,0,,,,
rejects/eng/common_voice_en_20286071.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_2129086773_14_0_0.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/on_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,12,44,0,,,,
rejects/eng/telegram_767889938_21_0_2.wav,reject,telegram,767889938,12,44,0,,,,
commands/444849738/eng/9_6_1.wav,command,telegram,444849738,7,30,1,,,,
rejects/eng/common_voice_en_21863541.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_67836100_21_0_2.wav,reject,telegram,67836100,12,44,0,,,,
commands/140346462/eng/4_0_0.wav,command,telegram,140346462,2,8,0,,,,
rejects/eng/on_459345ea_nohash_0.wav,reject,google_speech,459345ea,12,44,0,,,,
commands/971441735/eng/8_1_1.wav,command,telegram,971441735,6,25,0,,,,
rejects/eng/happy_d2f4f431_nohash_0.wav,reject,google_speech,d2f4f431,12,44,0,,,,
rejects/eng/house_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/common_voice_en_19680537.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1254765304/eng/8_1_0.wav,command,telegram,1254765304,6,25,0,,,,
rejects/eng/telegram_767889938_0_0_1.wav,reject,telegram,767889938,12,44,0,,,,
rejects/eng/telegram_140346462_21_0_1.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/telegram_5917294669_20_0_0.wav,reject,telegram,5917294669,12,44,0,,,,
rejects/eng/common_voice_en_20389909.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/on_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,12,44,0,,,,
rejects/eng/telegram_883400960_19_0_1.wav,reject,telegram,883400960,12,44,0,,,,
rejects/eng/sheila_c93d5e22_nohash_0.wav,reject,google_speech,c93d5e22,12,44,0,,,,
rejects/eng/common_voice_en_19991602.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20045363.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_2129086773_15_2_0.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/common_voice_en_19997537.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/4_1_1.wav,command,telegram,450427228,2,9,0,,,,
commands/5637757826/eng/10_0_0.wav,command,telegram,5637757826,8,32,0,,,,
rejects/eng/telegram_140346462_18_0_1.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/on_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,12,44,0,,,,
commands/679469464/eng/11_1_0.wav,command,telegram,679469464,9,33,1,,,,
commands/5057013370/eng/2_1_0.wav,command,telegram,5057013370,0,1,0,,,,
rejects/eng/off_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,12,44,0,,,,
rejects/eng/telegram_985158911_16_1_0.wav,reject,telegram,985158911,12,44,0,,,,
commands/767889938/eng/4_1_0.wav,command,telegram,767889938,2,9,0,,,,
rejects/eng/telegram_529489061_21_0_2.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_767889938_0_0_2.wav,reject,telegram,767889938,12,44,0,,,,
commands/6394042332/eng/3_6_0.wav,command,telegram,6394042332,1,6,1,,,,
rejects/eng/telegram_679469464_22_0_1.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/common_voice_en_19886999.wav,reject,mozilla,unknown,12,44,0,,,,
commands/157846555/eng/4_0_1.wav,command,telegram,157846555,2,8,0,,,,
rejects/eng/telegram_190682718_21_0_2.wav,reject,telegram,190682718,12,44,0,,,,
commands/1153694021/eng/3_4_0.wav,command,telegram,1153694021,1,4,1,,,,
rejects/eng/sheila_6ceeb9aa_nohash_0.wav,reject,google_speech,6ceeb9aa,12,44,0,,,,
rejects/eng/telegram_381078203_18_1_3.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/common_voice_en_20014000.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_190682718_19_0_1.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/telegram_952508235_14_1_0.wav,reject,telegram,952508235,12,44,0,,,,
commands/1407029395/eng/12_1_1.wav,command,telegram,1407029395,10,37,0,,,,
rejects/eng/bed_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/common_voice_en_21363724.wav,reject,mozilla,unknown,12,44,0,,,,
