	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
29176	no	no_8781f4c1_nohash_0.wav						ita	
29177	seven	seven_db9cd41d_nohash_0.wav						ita	
29178	common	common_voice_it_25047997.wav						ita	
29179	eight	eight_5c8af87a_nohash_1.wav						ita	
29180	five	five_43f57297_nohash_2.wav						ita	
29181	off	off_9886d8bf_nohash_0.wav						ita	
29182	on	on_14775481_nohash_0.wav						ita	
29183	down	down_019fa366_nohash_0.wav						ita	
29184	sheila	sheila_53458368_nohash_0.wav						ita	
29185	down	down_b43de700_nohash_0.wav						ita	
29186	zero	zero_6846af18_nohash_0.wav						ita	
29187	two	two_8d5d076d_nohash_1.wav						ita	
29188	eight	eight_a1c63f25_nohash_0.wav						ita	
29189	common	common_voice_it_27262846.wav						ita	
29190	house	house_a42a88ff_nohash_0.wav						ita	
29191	sheila	sheila_0d53e045_nohash_1.wav						ita	
29192	eight	eight_6c0f6493_nohash_1.wav						ita	
29193	common	common_voice_it_25171845.wav						ita	
29194	one	one_9b027ecf_nohash_0.wav						ita	
29195	cat	cat_f9318c93_nohash_2.wav						ita	
29196	common	common_voice_it_18480447.wav						ita	
29197	house	house_d8ed3745_nohash_1.wav						ita	
29198	tree	tree_20d3f11f_nohash_0.wav						ita	
29199	three	three_caf9fceb_nohash_0.wav						ita	
29200	three	three_44b5720d_nohash_0.wav						ita	
29201	five	five_884ae8e1_nohash_1.wav						ita	
29202	no	no_7d5f87c8_nohash_0.wav						ita	
29203	up	up_bab36420_nohash_0.wav						ita	
29204	stop	stop_b71ebf79_nohash_0.wav						ita	
29205	stop	stop_305776dd_nohash_0.wav						ita	
29206	left	left_28ed6bc9_nohash_1.wav						ita	
29207	bird	bird_de650823_nohash_0.wav						ita	
29208	left	left_51995cea_nohash_0.wav						ita	
29209	no	no_24befdb3_nohash_3.wav						ita	
29210	up	up_918a2473_nohash_2.wav						ita	
29211	dog	dog_e7117d00_nohash_3.wav						ita	
29212	common	common_voice_it_25642117.wav						ita	
29213	off	off_a6285644_nohash_1.wav						ita	
29214	common	common_voice_it_17855516.wav						ita	
29215	nine	nine_095847e4_nohash_2.wav						ita	
29216	nine	nine_5e1b34a6_nohash_0.wav						ita	
29217	happy	happy_69086eb0_nohash_1.wav						ita	
29218	four	four_90804775_nohash_0.wav						ita	
29219	common	common_voice_it_18254780.wav						ita	
29220	tree	tree_44b5720d_nohash_2.wav						ita	
29221	four	four_b9cccd01_nohash_0.wav						ita	
29222	down	down_421ed23f_nohash_0.wav						ita	
29223	one	one_8e05039f_nohash_4.wav						ita	
29224	marvin	marvin_28ef2a01_nohash_0.wav						ita	
29225	down	down_bfbd0e6b_nohash_0.wav						ita	
29226	down	down_de040337_nohash_0.wav						ita	
29227	go	go_cb164eea_nohash_1.wav						ita	
29228	left	left_e41e41f7_nohash_0.wav						ita	
29229	off	off_794cdfc5_nohash_1.wav						ita	
29230	stop	stop_c1d39ce8_nohash_7.wav						ita	
29231	zero	zero_179a61b7_nohash_1.wav						ita	
29232	up	up_5c8af87a_nohash_4.wav						ita	
29233	house	house_8f3f252c_nohash_1.wav						ita	
29234	one	one_f104f742_nohash_0.wav						ita	
29235	common	common_voice_it_26974456.wav						ita	
29236	one	one_dea820ce_nohash_0.wav						ita	
29237	common	common_voice_it_19998472.wav						ita	
29238	down	down_cdbd6969_nohash_1.wav						ita	
29239	common	common_voice_it_25735012.wav						ita	
29240	no	no_413bcfe1_nohash_0.wav						ita	
29241	dog	dog_b26343e9_nohash_0.wav						ita	
29242	two	two_9a3f97f8_nohash_0.wav						ita	
29243	sheila	sheila_135c6841_nohash_0.wav						ita	
29244	bird	bird_a60a09cf_nohash_0.wav						ita	
29245	wow	wow_3b8406c0_nohash_0.wav						ita	
29246	wow	wow_605ed0ff_nohash_0.wav						ita	
29247	common	common_voice_it_21365629.wav						ita	
29248	common	common_voice_it_25964995.wav						ita	
29249	tree	tree_a4c938ce_nohash_1.wav						ita	
29250	one	one_479e64cc_nohash_1.wav						ita	
29251	common	common_voice_it_27367075.wav						ita	
29252	nine	nine_a40c62f1_nohash_0.wav						ita	
29253	right	right_37dca74f_nohash_2.wav						ita	
29254	five	five_c1d39ce8_nohash_5.wav						ita	
29255	stop	stop_a2473d62_nohash_1.wav						ita	
29256	zero	zero_ad63d93c_nohash_3.wav						ita	
29257	four	four_7fa5fa1f_nohash_0.wav						ita	
29258	four	four_3bc21161_nohash_3.wav						ita	
29259	stop	stop_4f2ab70c_nohash_1.wav						ita	
29260	tree	tree_aef8dcf5_nohash_1.wav						ita	
29261	nine	nine_c120e80e_nohash_8.wav						ita	
29262	eight	eight_ab81c9c8_nohash_0.wav						ita	
29263	right	right_b4bef564_nohash_1.wav						ita	
29264	yes	yes_e41a903b_nohash_3.wav						ita	
29265	happy	happy_6c6aa323_nohash_1.wav						ita	
29266	four	four_a7dd45cf_nohash_1.wav						ita	
29267	down	down_146d97db_nohash_0.wav						ita	
29268	off	off_e5dadd24_nohash_0.wav						ita	
29269	four	four_7a5530c9_nohash_0.wav						ita	
29270	three	three_45adf84a_nohash_1.wav						ita	
29271	bed	bed_1b459024_nohash_0.wav						ita	
29272	nine	nine_789e4ee7_nohash_0.wav						ita	
29273	nine	nine_4cb874bb_nohash_1.wav						ita	
29274	go	go_1cc80e39_nohash_2.wav						ita	
29275	nine	nine_fb7c9b3b_nohash_0.wav						ita	
29276	happy	happy_86478fab_nohash_0.wav						ita	
29277	no	no_1cc80e39_nohash_0.wav						ita	
29278	off	off_39ec87ac_nohash_0.wav						ita	
29279	stop	stop_4c77947d_nohash_1.wav						ita	
29280	six	six_8c7f81df_nohash_1.wav						ita	
29281	yes	yes_377e916b_nohash_0.wav						ita	
29282	common	common_voice_it_25563713.wav						ita	
29283	up	up_5b09db89_nohash_1.wav						ita	
29284	common	common_voice_it_21884310.wav						ita	
29285	five	five_82e7204d_nohash_0.wav						ita	
29286	four	four_84bf12ff_nohash_2.wav						ita	
29287	yes	yes_de08912f_nohash_1.wav						ita	
29288	five	five_f292725f_nohash_0.wav						ita	
29289	on	on_7318280c_nohash_0.wav						ita	
29290	no	no_b0c0197e_nohash_0.wav						ita	
29291	down	down_bd11c654_nohash_0.wav						ita	
29292	on	on_1df99a8a_nohash_1.wav						ita	
29293	tree	tree_fb2f3242_nohash_2.wav						ita	
29294	up	up_35c8fa78_nohash_0.wav						ita	
29295	on	on_8eb4a1bf_nohash_3.wav						ita	
29296	wow	wow_62641b88_nohash_1.wav						ita	
29297	sheila	sheila_df6bd83f_nohash_0.wav						ita	
29298	zero	zero_4a294341_nohash_0.wav						ita	
29299	stop	stop_3a789a0d_nohash_0.wav						ita	
29300	zero	zero_cd85758f_nohash_2.wav						ita	
29301	stop	stop_1890e5c3_nohash_1.wav						ita	
29302	six	six_62605293_nohash_0.wav						ita	
29303	wow	wow_28e47b1a_nohash_0.wav						ita	
29304	stop	stop_eb0857c0_nohash_1.wav						ita	
29305	two	two_9735764a_nohash_1.wav						ita	
29306	tree	tree_df1d5024_nohash_0.wav						ita	
29307	go	go_5628d7b7_nohash_2.wav						ita	
29308	two	two_15c563d7_nohash_4.wav						ita	
29309	zero	zero_7fd25f7c_nohash_2.wav						ita	
29310	bird	bird_aeb99b1c_nohash_0.wav						ita	
29311	go	go_0c2ca723_nohash_0.wav						ita	
29312	yes	yes_1df99a8a_nohash_1.wav						ita	
29313	common	common_voice_it_25548551.wav						ita	
29314	five	five_9aa21fa9_nohash_1.wav						ita	
29315	up	up_d0f7bef5_nohash_0.wav						ita	
29316	three	three_e5d2e09d_nohash_0.wav						ita	
29317	wow	wow_e0315cf6_nohash_0.wav						ita	
29318	six	six_d31d8dd7_nohash_0.wav						ita	
29319	on	on_3d9200b9_nohash_0.wav						ita	
29320	wow	wow_dbb40d24_nohash_0.wav						ita	
29321	no	no_24befdb3_nohash_4.wav						ita	
29322	zero	zero_9d7036f9_nohash_0.wav						ita	
29323	dog	dog_f88f97a7_nohash_0.wav						ita	
29324	three	three_1a673010_nohash_1.wav						ita	
29325	on	on_8910e5ef_nohash_1.wav						ita	
29326	right	right_da7689f1_nohash_1.wav						ita	
29327	common	common_voice_it_20077836.wav						ita	
29328	one	one_fda46b78_nohash_1.wav						ita	
29329	eight	eight_1df99a8a_nohash_0.wav						ita	
29330	tree	tree_a1dd919f_nohash_0.wav						ita	
29331	common	common_voice_it_18079072.wav						ita	
29332	dog	dog_a4baac4e_nohash_0.wav						ita	
29333	two	two_0bd689d7_nohash_0.wav						ita	
29334	house	house_3e2ba5f7_nohash_1.wav						ita	
29335	nine	nine_15c563d7_nohash_3.wav						ita	
29336	no	no_33903159_nohash_0.wav						ita	
29337	right	right_3e2ba5f7_nohash_0.wav						ita	
29338	zero	zero_8830e17f_nohash_4.wav						ita	
29339	common	common_voice_it_25752596.wav						ita	
29340	four	four_aa753bb9_nohash_0.wav						ita	
29341	six	six_b49caed3_nohash_0.wav						ita	
29342	bird	bird_8781f4c1_nohash_0.wav						ita	
29343	yes	yes_d8c314c0_nohash_1.wav						ita	
29344	seven	seven_c634a189_nohash_3.wav						ita	
29345	seven	seven_2dce72b3_nohash_0.wav						ita	
29346	no	no_b4aa9fef_nohash_1.wav						ita	
29347	four	four_41dce6f5_nohash_2.wav						ita	
29348	six	six_c7aa72e6_nohash_0.wav						ita	
29349	one	one_7846fd85_nohash_0.wav						ita	
29350	common	common_voice_it_25582607.wav						ita	
29351	two	two_3dfd6c23_nohash_0.wav						ita	
29352	one	one_8f4c551f_nohash_2.wav						ita	
29353	bed	bed_652b3da7_nohash_0.wav						ita	
29354	common	common_voice_it_19970498.wav						ita	
29355	no	no_763188c4_nohash_1.wav						ita	
29356	three	three_5b09db89_nohash_4.wav						ita	
29357	on	on_44f68a83_nohash_0.wav						ita	
29358	one	one_37fc5d97_nohash_1.wav						ita	
29359	common	common_voice_it_25852869.wav						ita	
29360	stop	stop_09ddc105_nohash_1.wav						ita	
29361	tree	tree_0397ecda_nohash_0.wav						ita	
29362	common	common_voice_it_20951914.wav						ita	
29363	marvin	marvin_96ab6565_nohash_0.wav						ita	
29364	seven	seven_ab00c4b2_nohash_1.wav						ita	
29365	marvin	marvin_3847619e_nohash_0.wav						ita	
29366	stop	stop_48e8b82a_nohash_1.wav						ita	
29367	marvin	marvin_7ea032f3_nohash_0.wav						ita	
29368	right	right_fd395b74_nohash_4.wav						ita	
29369	six	six_1851e33b_nohash_0.wav						ita	
29370	stop	stop_3da7f617_nohash_1.wav						ita	
29371	yes	yes_8dd788d8_nohash_0.wav						ita	
29372	wow	wow_8d5d076d_nohash_0.wav						ita	
29373	eight	eight_7e6bd776_nohash_1.wav						ita	
29374	wow	wow_a3fc7884_nohash_0.wav						ita	
29375	zero	zero_5ab63b0a_nohash_0.wav						ita	
29376	down	down_016e2c6d_nohash_1.wav						ita	
29377	down	down_a7545b9f_nohash_0.wav						ita	
29378	five	five_e7ebf59c_nohash_1.wav						ita	
29379	bed	bed_5705a0f9_nohash_0.wav						ita	
29380	left	left_3c8dc702_nohash_0.wav						ita	
29381	common	common_voice_it_20071265.wav						ita	
29382	common	common_voice_it_18786137.wav						ita	
29383	yes	yes_76b58705_nohash_0.wav						ita	
29384	bed	bed_f5733968_nohash_0.wav						ita	
29385	stop	stop_5ac04a92_nohash_1.wav						ita	
29386	three	three_bbd0bbd0_nohash_2.wav						ita	
29387	sheila	sheila_fffcabd1_nohash_2.wav						ita	
29388	no	no_2250f5f2_nohash_0.wav						ita	
29389	bed	bed_d57febf0_nohash_0.wav						ita	
29390	common	common_voice_it_20070495.wav						ita	
29391	one	one_d1a4fb3f_nohash_1.wav						ita	
29392	on	on_7211390b_nohash_2.wav						ita	
29393	off	off_46a153d8_nohash_4.wav						ita	
29394	bed	bed_4cb874bb_nohash_0.wav						ita	
29395	six	six_0b09edd3_nohash_0.wav						ita	
29396	sheila	sheila_80c17118_nohash_0.wav						ita	
29397	zero	zero_988e2f9a_nohash_1.wav						ita	
29398	off	off_563aa4e6_nohash_0.wav						ita	
29399	common	common_voice_it_25577004.wav						ita	
29400	six	six_b87bdb22_nohash_2.wav						ita	
29401	off	off_eb3f7d82_nohash_4.wav						ita	
29402	common	common_voice_it_26608944.wav						ita	
29403	five	five_7e1054e7_nohash_0.wav						ita	
29404	go	go_da584bc0_nohash_1.wav						ita	
29405	five	five_c661be6e_nohash_0.wav						ita	
29406	seven	seven_21832144_nohash_3.wav						ita	
29407	on	on_01648c51_nohash_2.wav						ita	
29408	five	five_2bdbe5f7_nohash_1.wav						ita	
29409	no	no_2ad772d6_nohash_0.wav						ita	
29410	right	right_cc6ee39b_nohash_3.wav						ita	
29411	nine	nine_fb9d6d23_nohash_0.wav						ita	
29412	six	six_cc592808_nohash_2.wav						ita	
29413	zero	zero_cc71bada_nohash_0.wav						ita	
29414	seven	seven_c948d727_nohash_1.wav						ita	
29415	wow	wow_14872d06_nohash_0.wav						ita	
29416	cat	cat_dca2797e_nohash_0.wav						ita	
29417	eight	eight_d7467392_nohash_0.wav						ita	
29418	common	common_voice_it_20036916.wav						ita	
29419	bed	bed_ffd2ba2f_nohash_0.wav						ita	
29420	two	two_af7a8296_nohash_1.wav						ita	
29421	down	down_9bea2ac7_nohash_0.wav						ita	
29422	nine	nine_6a27a9bf_nohash_0.wav						ita	
29423	off	off_ffd2ba2f_nohash_4.wav						ita	
29424	bed	bed_d197e3ae_nohash_0.wav						ita	
29425	four	four_0137b3f4_nohash_2.wav						ita	
29426	common	common_voice_it_20797339.wav						ita	
29427	go	go_7e783e3f_nohash_0.wav						ita	
29428	common	common_voice_it_18116626.wav						ita	
29429	no	no_b5552931_nohash_1.wav						ita	
29430	up	up_8fce59ff_nohash_0.wav						ita	
29431	seven	seven_48bdc11c_nohash_0.wav						ita	
29432	common	common_voice_it_22910314.wav						ita	
29433	happy	happy_f5e44d34_nohash_1.wav						ita	
29434	four	four_c2e08f08_nohash_0.wav						ita	
29435	tree	tree_c120e80e_nohash_1.wav						ita	
29436	three	three_ca4eeab0_nohash_0.wav						ita	
29437	bird	bird_e91d173e_nohash_0.wav						ita	
29438	six	six_d6b155a5_nohash_0.wav						ita	
29439	tree	tree_db9d52d2_nohash_1.wav						ita	
29440	sheila	sheila_a8ee11c7_nohash_0.wav						ita	
29441	right	right_11a022ba_nohash_0.wav						ita	
29442	bird	bird_b65f6015_nohash_0.wav						ita	
29443	dog	dog_93f30cc4_nohash_1.wav						ita	
29444	down	down_84d1e469_nohash_0.wav						ita	
29445	house	house_b36c27c2_nohash_0.wav						ita	
29446	four	four_7fd25f7c_nohash_2.wav						ita	
29447	left	left_130d9a87_nohash_1.wav						ita	
29448	happy	happy_412c675c_nohash_0.wav						ita	
29449	zero	zero_adebe223_nohash_0.wav						ita	
29450	seven	seven_f852895b_nohash_0.wav						ita	
29451	common	common_voice_it_20061580.wav						ita	
29452	bird	bird_34ba417a_nohash_0.wav						ita	
29453	bird	bird_9c59dd28_nohash_0.wav						ita	
29454	five	five_2aa787cf_nohash_0.wav						ita	
29455	two	two_c120e80e_nohash_5.wav						ita	
29456	off	off_82305c3a_nohash_0.wav						ita	
29457	yes	yes_784e281a_nohash_1.wav						ita	
29458	two	two_bdee441c_nohash_4.wav						ita	
29459	common	common_voice_it_18775962.wav						ita	
29460	right	right_ab7b5acd_nohash_1.wav						ita	
29461	common	common_voice_it_17546822.wav						ita	
29462	bed	bed_19785c4e_nohash_2.wav						ita	
29463	four	four_56f78b7e_nohash_0.wav						ita	
29464	bird	bird_1daa5ada_nohash_0.wav						ita	
29465	common	common_voice_it_17821000.wav						ita	
29466	house	house_99b05bcf_nohash_0.wav						ita	
29467	down	down_d9d6559e_nohash_4.wav						ita	
29468	nine	nine_b7a0754f_nohash_1.wav						ita	
29469	right	right_c7aaad67_nohash_1.wav						ita	
29470	eight	eight_9ba34294_nohash_0.wav						ita	
29471	happy	happy_86b89661_nohash_0.wav						ita	
29472	bird	bird_37b03ab1_nohash_0.wav						ita	
29473	zero	zero_46a153d8_nohash_3.wav						ita	
29474	yes	yes_2cec1d47_nohash_1.wav						ita	
29475	common	common_voice_it_26924979.wav						ita	
29476	common	common_voice_it_25864209.wav						ita	
29477	bird	bird_70a00e98_nohash_0.wav						ita	
29478	zero	zero_ab71c9a7_nohash_0.wav						ita	
29479	three	three_a902ce9b_nohash_0.wav						ita	
29480	go	go_6c0f6493_nohash_3.wav						ita	
29481	bed	bed_126a31d2_nohash_0.wav						ita	
29482	wow	wow_34e8c726_nohash_0.wav						ita	
29483	dog	dog_62641b88_nohash_0.wav						ita	
29484	four	four_c120e80e_nohash_0.wav						ita	
29485	off	off_035de8fe_nohash_1.wav						ita	
29486	seven	seven_0d2bcf9d_nohash_1.wav						ita	
29487	nine	nine_fbf3dd31_nohash_0.wav						ita	
29488	six	six_be7a5b2d_nohash_2.wav						ita	
29489	left	left_01648c51_nohash_0.wav						ita	
29490	common	common_voice_it_20746298.wav						ita	
29491	three	three_96a48d28_nohash_1.wav						ita	
29492	common	common_voice_it_19971632.wav						ita	
29493	no	no_97f4c236_nohash_0.wav						ita	
29494	common	common_voice_it_24041883.wav						ita	
29495	common	common_voice_it_19469116.wav						ita	
29496	five	five_26e573a9_nohash_0.wav						ita	
29497	go	go_cd85758f_nohash_0.wav						ita	
29498	off	off_41285056_nohash_0.wav						ita	
29499	one	one_a108341b_nohash_1.wav						ita	
29500	six	six_97f4c236_nohash_4.wav						ita	
29501	down	down_b9f46737_nohash_2.wav						ita	
29502	zero	zero_4a1e736b_nohash_4.wav						ita	
29503	five	five_4abefdf5_nohash_1.wav						ita	
29504	three	three_a84dee7b_nohash_0.wav						ita	
29505	three	three_3e31dffe_nohash_2.wav						ita	
29506	common	common_voice_it_17989659.wav						ita	
29507	down	down_7ea032f3_nohash_1.wav						ita	
29508	house	house_76e53db9_nohash_0.wav						ita	
29509	common	common_voice_it_21700125.wav						ita	
29510	common	common_voice_it_22950764.wav						ita	
29511	no	no_25132942_nohash_2.wav						ita	
29512	nine	nine_4a803e67_nohash_0.wav						ita	
29513	four	four_e1aa22e4_nohash_0.wav						ita	
29514	bird	bird_a8688b67_nohash_0.wav						ita	
29515	tree	tree_31267b59_nohash_1.wav						ita	
29516	common	common_voice_it_17546315.wav						ita	
29517	bird	bird_cdbd6969_nohash_1.wav						ita	
29518	left	left_dff327c5_nohash_1.wav						ita	
29519	zero	zero_acde7e73_nohash_0.wav						ita	
29520	seven	seven_de650823_nohash_0.wav						ita	
29521	off	off_122c5aa7_nohash_1.wav						ita	
29522	no	no_7bf801d1_nohash_0.wav						ita	
29523	zero	zero_edc53350_nohash_1.wav						ita	
29524	dog	dog_03c96658_nohash_2.wav						ita	
29525	dog	dog_b7a6f709_nohash_1.wav						ita	
29526	left	left_3bc21161_nohash_4.wav						ita	
29527	yes	yes_1a673010_nohash_2.wav						ita	
29528	five	five_a5609cce_nohash_0.wav						ita	
29529	common	common_voice_it_26557287.wav						ita	
29530	right	right_d0f7bef5_nohash_0.wav						ita	
29531	down	down_b49caed3_nohash_2.wav						ita	
29532	right	right_a331d9cb_nohash_0.wav						ita	
29533	tree	tree_9080f6d3_nohash_0.wav						ita	
29534	zero	zero_1706c35f_nohash_0.wav						ita	
29535	off	off_798f702a_nohash_0.wav						ita	
29536	cat	cat_5ff3f9a1_nohash_1.wav						ita	
29537	go	go_611d2b50_nohash_2.wav						ita	
29538	common	common_voice_it_24093656.wav						ita	
29539	bird	bird_cab100c9_nohash_0.wav						ita	
29540	on	on_179a61b7_nohash_0.wav						ita	
29541	cat	cat_a759efbc_nohash_0.wav						ita	
29542	zero	zero_b4aa9fef_nohash_2.wav						ita	
29543	two	two_c0f8f4df_nohash_1.wav						ita	
29544	bed	bed_9637f43f_nohash_0.wav						ita	
29545	yes	yes_40115b19_nohash_0.wav						ita	
29546	four	four_6414258b_nohash_0.wav						ita	
29547	five	five_d8ed3745_nohash_1.wav						ita	
29548	eight	eight_76e53db9_nohash_0.wav						ita	
29549	down	down_a108341b_nohash_0.wav						ita	
29550	down	down_7f74626f_nohash_1.wav						ita	
29551	cat	cat_f9318c93_nohash_1.wav						ita	
29552	seven	seven_62641b88_nohash_0.wav						ita	
29553	no	no_e41a903b_nohash_3.wav						ita	
29554	three	three_e53139ad_nohash_1.wav						ita	
29555	right	right_dea820ce_nohash_4.wav						ita	
29556	off	off_f06190c1_nohash_0.wav						ita	
29557	go	go_4a1e736b_nohash_4.wav						ita	
29558	off	off_042186b8_nohash_1.wav						ita	
29559	four	four_3c257192_nohash_0.wav						ita	
29560	four	four_c8db14a8_nohash_1.wav						ita	
29561	right	right_caa4779f_nohash_1.wav						ita	
29562	yes	yes_d312f481_nohash_0.wav						ita	
29563	zero	zero_1ffd513b_nohash_0.wav						ita	
29564	common	common_voice_it_25874103.wav						ita	
29565	bird	bird_708a9569_nohash_0.wav						ita	
29566	common	common_voice_it_17875831.wav						ita	
29567	one	one_3e3b65eb_nohash_1.wav						ita	
29568	up	up_1ecfb537_nohash_3.wav						ita	
29569	yes	yes_26e9ae6b_nohash_0.wav						ita	
29570	common	common_voice_it_19877220.wav						ita	
29571	common	common_voice_it_25744132.wav						ita	
29572	eight	eight_f550b7dc_nohash_0.wav						ita	
29573	no	no_5e1b34a6_nohash_1.wav						ita	
29574	stop	stop_51055bda_nohash_1.wav						ita	
29575	nine	nine_84999496_nohash_1.wav						ita	
29576	down	down_5fe4a278_nohash_0.wav						ita	
29577	six	six_af30314d_nohash_0.wav						ita	
29578	common	common_voice_it_24919713.wav						ita	
29579	right	right_86f12ac0_nohash_1.wav						ita	
29580	cat	cat_069ab0d5_nohash_0.wav						ita	
29581	four	four_8c7c9168_nohash_0.wav						ita	
29582	common	common_voice_it_19997866.wav						ita	
29583	three	three_7061c7d1_nohash_1.wav						ita	
29584	one	one_0132a06d_nohash_1.wav						ita	
29585	common	common_voice_it_17546796.wav						ita	
29586	common	common_voice_it_20089378.wav						ita	
29587	nine	nine_86402da1_nohash_1.wav						ita	
29588	eight	eight_28e47b1a_nohash_0.wav						ita	
29589	yes	yes_e1469561_nohash_4.wav						ita	
29590	two	two_5a9f7324_nohash_0.wav						ita	
29591	right	right_eee9b9e2_nohash_4.wav						ita	
29592	common	common_voice_it_25978099.wav						ita	
29593	go	go_d6b155a5_nohash_0.wav						ita	
29594	five	five_21832144_nohash_3.wav						ita	
29595	down	down_3e31dffe_nohash_4.wav						ita	
29596	right	right_e6e29c47_nohash_0.wav						ita	
29597	six	six_6c9223bd_nohash_1.wav						ita	
29598	on	on_11099149_nohash_0.wav						ita	
29599	happy	happy_d8ee4734_nohash_0.wav						ita	
29600	wow	wow_df5457dc_nohash_0.wav						ita	
29601	common	common_voice_it_25859116.wav						ita	
29602	five	five_439c84f4_nohash_0.wav						ita	
29603	no	no_187af8be_nohash_1.wav						ita	
29604	one	one_6adb8ad9_nohash_2.wav						ita	
29605	two	two_099d52ad_nohash_4.wav						ita	
29606	go	go_a8cb6dda_nohash_0.wav						ita	
29607	dog	dog_095847e4_nohash_1.wav						ita	
29608	yes	yes_06a79a03_nohash_0.wav						ita	
29609	common	common_voice_it_18397341.wav						ita	
29610	no	no_19b05529_nohash_0.wav						ita	
29611	nine	nine_91223b83_nohash_0.wav						ita	
29612	four	four_6cb6eee7_nohash_1.wav						ita	
29613	off	off_e7ea8b76_nohash_2.wav						ita	
29614	up	up_afabfa0e_nohash_1.wav						ita	
29615	marvin	marvin_38c30a4a_nohash_0.wav						ita	
29616	zero	zero_76e53db9_nohash_0.wav						ita	
29617	common	common_voice_it_26160646.wav						ita	
29618	right	right_b12bef84_nohash_2.wav						ita	
29619	common	common_voice_it_19977934.wav						ita	
29620	on	on_5ba724a7_nohash_0.wav						ita	
29621	wow	wow_6adb8ad9_nohash_0.wav						ita	
29622	left	left_b8b8cb52_nohash_2.wav						ita	
29623	go	go_e0344f60_nohash_0.wav						ita	
29624	down	down_6272b231_nohash_0.wav						ita	
29625	five	five_a19452d5_nohash_0.wav						ita	
29626	common	common_voice_it_20069203.wav						ita	
29627	two	two_5c39594f_nohash_2.wav						ita	
29628	wow	wow_6a1908f8_nohash_0.wav						ita	
29629	no	no_37a3cd33_nohash_0.wav						ita	
29630	no	no_2da58b32_nohash_0.wav						ita	
29631	down	down_cc6bae0d_nohash_0.wav						ita	
29632	zero	zero_d3badc9a_nohash_1.wav						ita	
29633	on	on_da584bc0_nohash_0.wav						ita	
29634	dog	dog_6e74c582_nohash_0.wav						ita	
29635	left	left_4a1e736b_nohash_3.wav						ita	
29636	up	up_686d030b_nohash_4.wav						ita	
29637	down	down_884ae8e1_nohash_0.wav						ita	
29638	happy	happy_1ecfb537_nohash_0.wav						ita	
29639	happy	happy_84bf12ff_nohash_0.wav						ita	
29640	bird	bird_1dce06e8_nohash_0.wav						ita	
29641	four	four_9d32f10a_nohash_0.wav						ita	
29642	yes	yes_66774579_nohash_0.wav						ita	
29643	seven	seven_b4aa9fef_nohash_1.wav						ita	
29644	common	common_voice_it_26968261.wav						ita	
29645	no	no_573cdb8a_nohash_0.wav						ita	
29646	cat	cat_56cd307a_nohash_0.wav						ita	
29647	tree	tree_e1aa22e4_nohash_0.wav						ita	
29648	cat	cat_1b459024_nohash_0.wav						ita	
29649	common	common_voice_it_17545574.wav						ita	
29650	common	common_voice_it_25946692.wav						ita	
29651	zero	zero_c948d727_nohash_0.wav						ita	
29652	right	right_40115b19_nohash_0.wav						ita	
29653	house	house_b5552931_nohash_0.wav						ita	
29654	up	up_686d030b_nohash_2.wav						ita	
29655	nine	nine_b1f8326d_nohash_3.wav						ita	
29656	cat	cat_20174140_nohash_0.wav						ita	
29657	common	common_voice_it_26568352.wav						ita	
29658	left	left_9d171fee_nohash_0.wav						ita	
29659	bird	bird_d103dd6e_nohash_0.wav						ita	
29660	go	go_23abe1c9_nohash_1.wav						ita	
29661	marvin	marvin_ff21fb59_nohash_1.wav						ita	
29662	stop	stop_5ff3f9a1_nohash_0.wav						ita	
29663	up	up_77def3ee_nohash_0.wav						ita	
29664	no	no_5c39594f_nohash_0.wav						ita	
29665	bed	bed_87eff300_nohash_0.wav						ita	
29666	up	up_8a0457c9_nohash_0.wav						ita	
29667	dog	dog_facd97c0_nohash_0.wav						ita	
29668	common	common_voice_it_23738735.wav						ita	
29669	cat	cat_f92e49f3_nohash_0.wav						ita	
29670	on	on_fc28c8d8_nohash_0.wav						ita	
29671	left	left_07ad9b59_nohash_0.wav						ita	
29672	up	up_7f74626f_nohash_0.wav						ita	
29673	up	up_324210dd_nohash_0.wav						ita	
29674	house	house_8d4cdc60_nohash_1.wav						ita	
29675	wow	wow_a24582a0_nohash_0.wav						ita	
29676	bird	bird_bdb90d38_nohash_1.wav						ita	
29677	common	common_voice_it_22715239.wav						ita	
29678	stop	stop_3bfd30e6_nohash_3.wav						ita	
29679	sheila	sheila_1b63157b_nohash_1.wav						ita	
29680	two	two_d8ee4734_nohash_0.wav						ita	
29681	sheila	sheila_a996cf66_nohash_1.wav						ita	
29682	two	two_8830e17f_nohash_2.wav						ita	
29683	common	common_voice_it_22870295.wav						ita	
29684	five	five_6ceeb9aa_nohash_0.wav						ita	
29685	dog	dog_7d8babdb_nohash_1.wav						ita	
29686	wow	wow_c518d1b1_nohash_0.wav						ita	
29687	four	four_b959cd0c_nohash_3.wav						ita	
29688	yes	yes_650daf8e_nohash_0.wav						ita	
29689	off	off_9080f6d3_nohash_0.wav						ita	
29690	six	six_82e7204d_nohash_0.wav						ita	
29691	dog	dog_6f7724f5_nohash_0.wav						ita	
29692	down	down_fce96bac_nohash_0.wav						ita	
29693	six	six_460f2bad_nohash_1.wav						ita	
29694	down	down_4fe01997_nohash_2.wav						ita	
29695	right	right_9d32f10a_nohash_0.wav						ita	
