path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
synthetics/vocalware/neural/ita/engine2_voice1_cmd16.wav,synthetic,vocalware_neural,engine2,6,,,,
commands/436294034/ita/ita_16.wav,command,telegram_bot,436294034,6,,,,
commands/1064283897/ita/ita_7.wav,command,telegram_bot,1064283897,3,,,,
commands/269423705/ita/eng_23.wav,command,telegram_bot,269423705,0,,,,
google_speech_commands_v1/up/8a5acefd_nohash_0.wav,reject,google_speech,8a5acefd,8,,,,
commands/132762273/ita/ita_16.wav,command,telegram_bot,132762273,6,,,,
google_speech_commands_v1/yes/e54a0f16_nohash_4.wav,reject,google_speech,e54a0f16,8,,,,
commands/1323114146/ita/ita_8.wav,command,telegram_bot,1323114146,4,,,,
google_speech_commands_v1/two/bdee441c_nohash_4.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/tree/f84762e5_nohash_0.wav,reject,google_speech,f84762e5,8,,,,
google_speech_commands_v1/up/b6ebe225_nohash_1.wav,reject,google_speech,b6ebe225,8,,,,
google_speech_commands_v1/stop/f17be97f_nohash_3.wav,reject,google_speech,f17be97f,8,,,,
commands/623691937/ita/ita_6.wav,command,telegram_bot,623691937,2,,,,
google_speech_commands_v1/zero/c24d96eb_nohash_1.wav,reject,google_speech,c24d96eb,8,,,,
google_speech_commands_v1/two/264f471d_nohash_2.wav,reject,google_speech,264f471d,8,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd6.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/1506793015/ita/ita_7.wav,command,telegram_bot,1506793015,3,,,,
commands/1483207948/ita/ita_6.wav,command,telegram_bot,1483207948,2,,,,
google_speech_commands_v1/wow/591d32f3_nohash_2.wav,reject,google_speech,591d32f3,8,,,,
commands/540534542/ita/ita_8.wav,command,telegram_bot,540534542,4,,,,
commands/2114682518/ita/ita_9.wav,command,telegram_bot,2114682518,5,,,,
google_speech_commands_v1/yes/ec74a8a5_nohash_0.wav,reject,google_speech,ec74a8a5,8,,,,
commands/352792887/ita/ita_8.wav,command,telegram_bot,352792887,4,,,,
google_speech_commands_v1/six/fc94edb0_nohash_0.wav,reject,google_speech,fc94edb0,8,,,,
google_speech_commands_v1/yes/c4cfbe43_nohash_0.wav,reject,google_speech,c4cfbe43,8,,,,
commands/1953034279/ita/ita_23.wav,command,telegram_bot,1953034279,0,,,,
google_speech_commands_v1/three/c6ee87a7_nohash_3.wav,reject,google_speech,c6ee87a7,8,,,,
commands/30368201/ita/ita_17.wav,command,telegram_bot,30368201,7,,,,
commands/2146007936/ita/ita_8.wav,command,telegram_bot,2146007936,4,,,,
google_speech_commands_v1/zero/0e17f595_nohash_1.wav,reject,google_speech,0e17f595,8,,,,
commands/450792836/ita/ita_9.wav,command,telegram_bot,450792836,5,,,,
commands/2055098585/ita/ita_8.wav,command,telegram_bot,2055098585,4,,,,
google_speech_commands_v1/six/bc196f81_nohash_0.wav,reject,google_speech,bc196f81,8,,,,
google_speech_commands_v1/up/52bfbce8_nohash_0.wav,reject,google_speech,52bfbce8,8,,,,
google_speech_commands_v1/tree/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,8,,,,
google_speech_commands_v1/zero/96c67073_nohash_0.wav,reject,google_speech,96c67073,8,,,,
google_speech_commands_v1/wow/605ed0ff_nohash_1.wav,reject,google_speech,605ed0ff,8,,,,
google_speech_commands_v1/zero/bdee441c_nohash_0.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/three/3bdf05d3_nohash_0.wav,reject,google_speech,3bdf05d3,8,,,,
commands/1304767958/ita/ita_20.wav,command,telegram_bot,1304767958,1,,,,
google_speech_commands_v1/wow/257e17e0_nohash_3.wav,reject,google_speech,257e17e0,8,,,,
commands/189947376/ita/mc_ita_17.wav,command,telegram_bot,189947376,7,,,,
google_speech_commands_v1/six/c6ee87a7_nohash_4.wav,reject,google_speech,c6ee87a7,8,,,,
commands/1415529430/ita/ita_8.wav,command,telegram_bot,1415529430,4,,,,
google_speech_commands_v1/up/826268f8_nohash_0.wav,reject,google_speech,826268f8,8,,,,
google_speech_commands_v1/six/dbb40d24_nohash_4.wav,reject,google_speech,dbb40d24,8,,,,
commands/1944030722/ita/ita_6.wav,command,telegram_bot,1944030722,2,,,,
google_speech_commands_v1/two/c6ee87a7_nohash_0.wav,reject,google_speech,c6ee87a7,8,,,,
commands/407575728/ita/eng_23.wav,command,telegram_bot,407575728,0,,,,
commands/1630728501/ita/ita_6.wav,command,telegram_bot,1630728501,2,,,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd7.wav,synthetic,vocalware_neural,engine2,3,,,,
google_speech_commands_v1/stop/66774579_nohash_0.wav,reject,google_speech,66774579,8,,,,
commands/1299468493/ita/ita_9.wav,command,telegram_bot,1299468493,5,,,,
commands/2089995001/ita/ita_23.wav,command,telegram_bot,2089995001,0,,,,
google_speech_commands_v1/up/6c0f6493_nohash_2.wav,reject,google_speech,6c0f6493,8,,,,
commands/1276203341/ita/ita_7.wav,command,telegram_bot,1276203341,3,,,,
google_speech_commands_v1/two/61bcb275_nohash_1.wav,reject,google_speech,61bcb275,8,,,,
commands/1230421796/ita/ita_9.wav,command,telegram_bot,1230421796,5,,,,
commands/2080397916/ita/ita_9.wav,command,telegram_bot,2080397916,5,,,,
commands/198584602/ita/ita_16.wav,command,telegram_bot,198584602,6,,,,
google_speech_commands_v1/yes/264f471d_nohash_4.wav,reject,google_speech,264f471d,8,,,,
google_speech_commands_v1/yes/50ed8a7b_nohash_0.wav,reject,google_speech,50ed8a7b,8,,,,
google_speech_commands_v1/up/b6ebe225_nohash_0.wav,reject,google_speech,b6ebe225,8,,,,
commands/2128855261/ita/ita_9.wav,command,telegram_bot,2128855261,5,,,,
google_speech_commands_v1/wow/b00dff7e_nohash_0.wav,reject,google_speech,b00dff7e,8,,,,
commands/1415529430/ita/ita_6.wav,command,telegram_bot,1415529430,2,,,,
google_speech_commands_v1/tree/65ec06e5_nohash_0.wav,reject,google_speech,65ec06e5,8,,,,
commands/2121819999/ita/ita_7.wav,command,telegram_bot,2121819999,3,,,,
commands/225920774/ita/ita_16.wav,command,telegram_bot,225920774,6,,,,
google_speech_commands_v1/stop/d57febf0_nohash_0.wav,reject,google_speech,d57febf0,8,,,,
google_speech_commands_v1/six/c6ee87a7_nohash_1.wav,reject,google_speech,c6ee87a7,8,,,,
commands/2123570996/ita/ita_8.wav,command,telegram_bot,2123570996,4,,,,
google_speech_commands_v1/stop/dbb40d24_nohash_4.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/two/bdee441c_nohash_3.wav,reject,google_speech,bdee441c,8,,,,
commands/1304767958/ita/ita_23.wav,command,telegram_bot,1304767958,0,,,,
google_speech_commands_v1/up/62641b88_nohash_0.wav,reject,google_speech,62641b88,8,,,,
google_speech_commands_v1/wow/2e0d80f7_nohash_0.wav,reject,google_speech,2e0d80f7,8,,,,
google_speech_commands_v1/two/f17be97f_nohash_4.wav,reject,google_speech,f17be97f,8,,,,
google_speech_commands_v1/stop/ab00c4b2_nohash_0.wav,reject,google_speech,ab00c4b2,8,,,,
commands/1785329822/ita/ita_9.wav,command,telegram_bot,1785329822,5,,,,
commands/445686566/ita/eng_23.wav,command,telegram_bot,445686566,0,,,,
commands/2118597066/ita/ita_16.wav,command,telegram_bot,2118597066,6,,,,
google_speech_commands_v1/three/7eee5973_nohash_1.wav,reject,google_speech,7eee5973,8,,,,
google_speech_commands_v1/up/7fd25f7c_nohash_1.wav,reject,google_speech,7fd25f7c,8,,,,
google_speech_commands_v1/up/099d52ad_nohash_4.wav,reject,google_speech,099d52ad,8,,,,
commands/2066516850/ita/ita_23.wav,command,telegram_bot,2066516850,0,,,,
google_speech_commands_v1/up/a8cf01bc_nohash_0.wav,reject,google_speech,a8cf01bc,8,,,,
commands/409714222/ita/eng_23.wav,command,telegram_bot,409714222,0,,,,
google_speech_commands_v1/wow/d9ae8983_nohash_0.wav,reject,google_speech,d9ae8983,8,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd8.wav,synthetic,google_neural,IT_Standard_B,4,,,,
google_speech_commands_v1/wow/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,8,,,,
google_speech_commands_v1/up/439c84f4_nohash_1.wav,reject,google_speech,439c84f4,8,,,,
google_speech_commands_v1/zero/e54a0f16_nohash_2.wav,reject,google_speech,e54a0f16,8,,,,
google_speech_commands_v1/wow/b487da60_nohash_1.wav,reject,google_speech,b487da60,8,,,,
commands/482000749/ita/ita_23.wav,command,telegram_bot,482000749,0,,,,
commands/5006572278/ita/ita_17.wav,command,telegram_bot,5006572278,7,,,,
google_speech_commands_v1/two/8b775397_nohash_1.wav,reject,google_speech,8b775397,8,,,,
commands/179847597/ita/ita_20.wav,command,telegram_bot,179847597,1,,,,
commands/133699592/ita/ita_6.wav,command,telegram_bot,133699592,2,,,,
commands/1544136214/ita/ita_17.wav,command,telegram_bot,1544136214,7,,,,
commands/580130061/ita/ita_23.wav,command,telegram_bot,580130061,0,,,,
google_speech_commands_v1/three/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,8,,,,
google_speech_commands_v1/up/099d52ad_nohash_2.wav,reject,google_speech,099d52ad,8,,,,
commands/443061286/ita/ita_17.wav,command,telegram_bot,443061286,7,,,,
google_speech_commands_v1/three/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,8,,,,
commands/296821092/ita/ita_23.wav,command,telegram_bot,296821092,0,,,,
synthetics/google/neural/ita/IT_Standard_D_cmd20.wav,synthetic,google_neural,IT_Standard_D,1,,,,
google_speech_commands_v1/two/6c0f6493_nohash_3.wav,reject,google_speech,6c0f6493,8,,,,
google_speech_commands_v1/three/439c84f4_nohash_3.wav,reject,google_speech,439c84f4,8,,,,
google_speech_commands_v1/tree/f3cee168_nohash_1.wav,reject,google_speech,f3cee168,8,,,,
google_speech_commands_v1/tree/61bcb275_nohash_0.wav,reject,google_speech,61bcb275,8,,,,
commands/365307573/ita/ita_23.wav,command,telegram_bot,365307573,0,,,,
commands/1254765304/ita/ita_8.wav,command,telegram_bot,1254765304,4,,,,
google_speech_commands_v1/wow/44bc77f7_nohash_1.wav,reject,google_speech,44bc77f7,8,,,,
commands/267561261/ita/eng_23.wav,command,telegram_bot,267561261,0,,,,
google_speech_commands_v1/up/52bfbce8_nohash_1.wav,reject,google_speech,52bfbce8,8,,,,
google_speech_commands_v1/up/f2dd248e_nohash_1.wav,reject,google_speech,f2dd248e,8,,,,
commands/604202480/ita/ita_7.wav,command,telegram_bot,604202480,3,,,,
commands/352792887/ita/ita_7.wav,command,telegram_bot,352792887,3,,,,
google_speech_commands_v1/up/dbb40d24_nohash_1.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/three/c6ee87a7_nohash_1.wav,reject,google_speech,c6ee87a7,8,,,,
commands/1069744512/ita/eng_23.wav,command,telegram_bot,1069744512,0,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd8.wav,synthetic,vocalware_neural,engine2,4,,,,
google_speech_commands_v1/up/1657c9fa_nohash_1.wav,reject,google_speech,1657c9fa,8,,,,
commands/233601088/ita/ita_6.wav,command,telegram_bot,233601088,2,,,,
google_speech_commands_v1/six/b41a92a3_nohash_0.wav,reject,google_speech,b41a92a3,8,,,,
google_speech_commands_v1/two/060cd039_nohash_0.wav,reject,google_speech,060cd039,8,,,,
commands/406576777/ita/ita_9.wav,command,telegram_bot,406576777,5,,,,
google_speech_commands_v1/zero/264f471d_nohash_2.wav,reject,google_speech,264f471d,8,,,,
commands/1659685150/ita/ita_8.wav,command,telegram_bot,1659685150,4,,,,
commands/323966352/ita/ita_8.wav,command,telegram_bot,323966352,4,,,,
commands/1323114146/ita/ita_16.wav,command,telegram_bot,1323114146,6,,,,
commands/202738934/ita/eng_23.wav,command,telegram_bot,202738934,0,,,,
commands/1069744512/ita/ita_23.wav,command,telegram_bot,1069744512,0,,,,
google_speech_commands_v1/yes/c90c0105_nohash_0.wav,reject,google_speech,c90c0105,8,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd6.wav,synthetic,vocalware_neural,engine2,2,,,,
google_speech_commands_v1/six/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/six/8335f893_nohash_1.wav,reject,google_speech,8335f893,8,,,,
google_speech_commands_v1/yes/c256377f_nohash_0.wav,reject,google_speech,c256377f,8,,,,
google_speech_commands_v1/six/7fd25f7c_nohash_0.wav,reject,google_speech,7fd25f7c,8,,,,
commands/5093320195/ita/ita_17.wav,command,telegram_bot,5093320195,7,,,,
commands/184960439/ita/ita_6.wav,command,telegram_bot,184960439,2,,,,
google_speech_commands_v1/up/7fd25f7c_nohash_0.wav,reject,google_speech,7fd25f7c,8,,,,
google_speech_commands_v1/three/f17be97f_nohash_4.wav,reject,google_speech,f17be97f,8,,,,
google_speech_commands_v1/zero/c50225fa_nohash_0.wav,reject,google_speech,c50225fa,8,,,,
google_speech_commands_v1/up/e63b69c5_nohash_0.wav,reject,google_speech,e63b69c5,8,,,,
commands/2104392071/ita/eng_23.wav,command,telegram_bot,2104392071,0,,,,
commands/190987356/ita/ita_9.wav,command,telegram_bot,190987356,5,,,,
google_speech_commands_v1/tree/dca2797e_nohash_0.wav,reject,google_speech,dca2797e,8,,,,
commands/1254765304/ita/ita_9.wav,command,telegram_bot,1254765304,5,,,,
commands/538507591/ita/eng_23.wav,command,telegram_bot,538507591,0,,,,
google_speech_commands_v1/zero/962f27eb_nohash_1.wav,reject,google_speech,962f27eb,8,,,,
google_speech_commands_v1/wow/61bcb275_nohash_1.wav,reject,google_speech,61bcb275,8,,,,
google_speech_commands_v1/zero/7c1d8533_nohash_0.wav,reject,google_speech,7c1d8533,8,,,,
commands/2123570996/ita/ita_23.wav,command,telegram_bot,2123570996,0,,,,
google_speech_commands_v1/three/f84762e5_nohash_1.wav,reject,google_speech,f84762e5,8,,,,
commands/2066516850/ita/ita_8.wav,command,telegram_bot,2066516850,4,,,,
google_speech_commands_v1/wow/bca56796_nohash_0.wav,reject,google_speech,bca56796,8,,,,
commands/48724485/ita/ita_20.wav,command,telegram_bot,48724485,1,,,,
commands/507870188/ita/ita_17.wav,command,telegram_bot,507870188,7,,,,
google_speech_commands_v1/zero/1aed7c6d_nohash_1.wav,reject,google_speech,1aed7c6d,8,,,,
commands/145347160/ita/ita_6.wav,command,telegram_bot,145347160,2,,,,
commands/1908497562/ita/eng_23.wav,command,telegram_bot,1908497562,0,,,,
commands/298552117/ita/ita_17.wav,command,telegram_bot,298552117,7,,,,
google_speech_commands_v1/up/fd32732a_nohash_1.wav,reject,google_speech,fd32732a,8,,,,
google_speech_commands_v1/tree/96c67073_nohash_0.wav,reject,google_speech,96c67073,8,,,,
commands/2112819853/ita/ita_9.wav,command,telegram_bot,2112819853,5,,,,
commands/559248021/ita/ita_7.wav,command,telegram_bot,559248021,3,,,,
google_speech_commands_v1/stop/7eee5973_nohash_0.wav,reject,google_speech,7eee5973,8,,,,
commands/1483207948/ita/ita_23.wav,command,telegram_bot,1483207948,0,,,,
commands/1306913040/ita/ita_23.wav,command,telegram_bot,1306913040,0,,,,
google_speech_commands_v1/zero/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,8,,,,
commands/406576777/ita/ita_8.wav,command,telegram_bot,406576777,4,,,,
commands/1953034279/ita/ita_8.wav,command,telegram_bot,1953034279,4,,,,
google_speech_commands_v1/up/c6ee87a7_nohash_4.wav,reject,google_speech,c6ee87a7,8,,,,
google_speech_commands_v1/six/f34e6f44_nohash_0.wav,reject,google_speech,f34e6f44,8,,,,
commands/352792887/ita/ita_9.wav,command,telegram_bot,352792887,5,,,,
google_speech_commands_v1/yes/5fadb538_nohash_3.wav,reject,google_speech,5fadb538,8,,,,
commands/406576777/ita/mc_ita_17.wav,command,telegram_bot,406576777,7,,,,
commands/298552117/ita/ita_16.wav,command,telegram_bot,298552117,6,,,,
google_speech_commands_v1/zero/7c1d8533_nohash_4.wav,reject,google_speech,7c1d8533,8,,,,
google_speech_commands_v1/up/a6d586b7_nohash_3.wav,reject,google_speech,a6d586b7,8,,,,
commands/1385338327/ita/ita_23.wav,command,telegram_bot,1385338327,0,,,,
commands/1430746625/ita/ita_23.wav,command,telegram_bot,1430746625,0,,,,
google_speech_commands_v1/three/d197e3ae_nohash_1.wav,reject,google_speech,d197e3ae,8,,,,
google_speech_commands_v1/zero/c90c0105_nohash_0.wav,reject,google_speech,c90c0105,8,,,,
google_speech_commands_v1/yes/9db2bfe9_nohash_4.wav,reject,google_speech,9db2bfe9,8,,,,
commands/1323114146/ita/ita_17.wav,command,telegram_bot,1323114146,7,,,,
commands/362625280/ita/eng_23.wav,command,telegram_bot,362625280,0,,,,
synthetics/polly/standard/ita/Bianca_16.wav,synthetic,polly_standard,Bianca,6,,,,
commands/279297158/ita/ita_9.wav,command,telegram_bot,279297158,5,,,,
google_speech_commands_v1/yes/c2d15ea5_nohash_2.wav,reject,google_speech,c2d15ea5,8,,,,
google_speech_commands_v1/yes/f84762e5_nohash_0.wav,reject,google_speech,f84762e5,8,,,,
commands/298552117/ita/ita_9.wav,command,telegram_bot,298552117,5,,,,
commands/406576777/ita/ita_16.wav,command,telegram_bot,406576777,6,,,,
commands/208525704/ita/ita_9.wav,command,telegram_bot,208525704,5,,,,
google_speech_commands_v1/yes/d197e3ae_nohash_2.wav,reject,google_speech,d197e3ae,8,,,,
commands/1908497562/ita/ita_17.wav,command,telegram_bot,1908497562,7,,,,
google_speech_commands_v1/stop/56eb74ae_nohash_3.wav,reject,google_speech,56eb74ae,8,,,,
google_speech_commands_v1/two/7c1d8533_nohash_4.wav,reject,google_speech,7c1d8533,8,,,,
commands/2109142388/ita/ita_9.wav,command,telegram_bot,2109142388,5,,,,
commands/551316026/ita/ita_8.wav,command,telegram_bot,551316026,4,,,,
commands/2114682518/ita/ita_17.wav,command,telegram_bot,2114682518,7,,,,
commands/1784612953/ita/ita_8.wav,command,telegram_bot,1784612953,4,,,,
google_speech_commands_v1/three/bdee441c_nohash_4.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/three/e14a99a5_nohash_0.wav,reject,google_speech,e14a99a5,8,,,,
commands/365307573/ita/ita_20.wav,command,telegram_bot,365307573,1,,,,
commands/559248021/ita/ita_8.wav,command,telegram_bot,559248021,4,,,,
google_speech_commands_v1/stop/fc94edb0_nohash_0.wav,reject,google_speech,fc94edb0,8,,,,
google_speech_commands_v1/stop/7fd25f7c_nohash_3.wav,reject,google_speech,7fd25f7c,8,,,,
google_speech_commands_v1/stop/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,8,,,,
commands/5006572278/ita/ita_16.wav,command,telegram_bot,5006572278,6,,,,
google_speech_commands_v1/six/6c0f6493_nohash_4.wav,reject,google_speech,6c0f6493,8,,,,
google_speech_commands_v1/zero/7eee5973_nohash_0.wav,reject,google_speech,7eee5973,8,,,,
commands/2114791016/ita/eng_23.wav,command,telegram_bot,2114791016,0,,,,
commands/436294034/ita/ita_8.wav,command,telegram_bot,436294034,4,,,,
commands/1785329822/ita/ita_23.wav,command,telegram_bot,1785329822,0,,,,
commands/1889914753/ita/ita_7.wav,command,telegram_bot,1889914753,3,,,,
google_speech_commands_v1/three/bca56796_nohash_0.wav,reject,google_speech,bca56796,8,,,,
google_speech_commands_v1/up/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,8,,,,
commands/1506793015/ita/ita_23.wav,command,telegram_bot,1506793015,0,,,,
google_speech_commands_v1/three/fa7895de_nohash_1.wav,reject,google_speech,fa7895de,8,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd17.wav,synthetic,google_neural,IT_Standard_B,7,,,,
commands/190682718/ita/ita_16.wav,command,telegram_bot,190682718,6,,,,
commands/1864451770/ita/ita_6.wav,command,telegram_bot,1864451770,2,,,,
commands/538507591/ita/ita_23.wav,command,telegram_bot,538507591,0,,,,
google_speech_commands_v1/two/7ca023e2_nohash_2.wav,reject,google_speech,7ca023e2,8,,,,
commands/2112819853/ita/ita_6.wav,command,telegram_bot,2112819853,2,,,,
google_speech_commands_v1/stop/026290a7_nohash_0.wav,reject,google_speech,026290a7,8,,,,
google_speech_commands_v1/yes/86402da1_nohash_0.wav,reject,google_speech,86402da1,8,,,,
commands/436294034/ita/ita_23.wav,command,telegram_bot,436294034,0,,,,
commands/179847597/ita/ita_9.wav,command,telegram_bot,179847597,5,,,,
google_speech_commands_v1/two/56eb74ae_nohash_2.wav,reject,google_speech,56eb74ae,8,,,,
google_speech_commands_v1/up/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,8,,,,
google_speech_commands_v1/two/b487da60_nohash_0.wav,reject,google_speech,b487da60,8,,,,
commands/2129470480/ita/ita_7.wav,command,telegram_bot,2129470480,3,,,,
google_speech_commands_v1/three/66774579_nohash_0.wav,reject,google_speech,66774579,8,,,,
google_speech_commands_v1/zero/c6ee87a7_nohash_0.wav,reject,google_speech,c6ee87a7,8,,,,
commands/232282882/ita/eng_23.wav,command,telegram_bot,232282882,0,,,,
google_speech_commands_v1/yes/d57febf0_nohash_0.wav,reject,google_speech,d57febf0,8,,,,
commands/2128855261/ita/ita_8.wav,command,telegram_bot,2128855261,4,,,,
google_speech_commands_v1/two/bdee441c_nohash_1.wav,reject,google_speech,bdee441c,8,,,,
commands/238016822/ita/eng_23.wav,command,telegram_bot,238016822,0,,,,
google_speech_commands_v1/two/bc196f81_nohash_0.wav,reject,google_speech,bc196f81,8,,,,
commands/1005594640/ita/ita_6.wav,command,telegram_bot,1005594640,2,,,,
google_speech_commands_v1/two/d197e3ae_nohash_4.wav,reject,google_speech,d197e3ae,8,,,,
commands/1212263007/ita/ita_9.wav,command,telegram_bot,1212263007,5,,,,
commands/1944030722/ita/ita_23.wav,command,telegram_bot,1944030722,0,,,,
commands/388942547/ita/eng_23.wav,command,telegram_bot,388942547,0,,,,
commands/2115610208/ita/ita_9.wav,command,telegram_bot,2115610208,5,,,,
google_speech_commands_v1/three/dca2797e_nohash_1.wav,reject,google_speech,dca2797e,8,,,,
google_speech_commands_v1/tree/3ca784ec_nohash_1.wav,reject,google_speech,3ca784ec,8,,,,
google_speech_commands_v1/three/f17be97f_nohash_1.wav,reject,google_speech,f17be97f,8,,,,
commands/179492157/ita/ita_7.wav,command,telegram_bot,179492157,3,,,,
commands/1254765304/ita/ita_6.wav,command,telegram_bot,1254765304,2,,,,
commands/443061286/ita/ita_9.wav,command,telegram_bot,443061286,5,,,,
commands/1520141330/ita/ita_20.wav,command,telegram_bot,1520141330,1,,,,
commands/179492157/ita/eng_23.wav,command,telegram_bot,179492157,0,,,,
commands/2112819853/ita/ita_23.wav,command,telegram_bot,2112819853,0,,,,
commands/1364524938/ita/ita_17.wav,command,telegram_bot,1364524938,7,,,,
google_speech_commands_v1/stop/f5e5e8b0_nohash_0.wav,reject,google_speech,f5e5e8b0,8,,,,
commands/551316026/ita/ita_23.wav,command,telegram_bot,551316026,0,,,,
google_speech_commands_v1/two/56eb74ae_nohash_4.wav,reject,google_speech,56eb74ae,8,,,,
commands/279763508/ita/ita_23.wav,command,telegram_bot,279763508,0,,,,
google_speech_commands_v1/wow/3aa6f4e2_nohash_1.wav,reject,google_speech,3aa6f4e2,8,,,,
commands/1944030722/ita/eng_23.wav,command,telegram_bot,1944030722,0,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd6.wav,synthetic,vocalware_neural,engine2,2,,,,
commands/617568216/ita/ita_16.wav,command,telegram_bot,617568216,6,,,,
commands/5093320195/ita/eng_23.wav,command,telegram_bot,5093320195,0,,,,
google_speech_commands_v1/stop/264f471d_nohash_0.wav,reject,google_speech,264f471d,8,,,,
google_speech_commands_v1/zero/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,8,,,,
commands/1544136214/ita/ita_16.wav,command,telegram_bot,1544136214,6,,,,
google_speech_commands_v1/two/3ca784ec_nohash_2.wav,reject,google_speech,3ca784ec,8,,,,
commands/1415529430/ita/ita_7.wav,command,telegram_bot,1415529430,3,,,,
google_speech_commands_v1/yes/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,8,,,,
commands/1908497562/ita/ita_23.wav,command,telegram_bot,1908497562,0,,,,
commands/238016822/ita/ita_6.wav,command,telegram_bot,238016822,2,,,,
commands/432184911/ita/ita_17.wav,command,telegram_bot,432184911,7,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd20.wav,synthetic,google_standard,IT_Wavenet_A,1,,,,
commands/1240446866/ita/ita_23.wav,command,telegram_bot,1240446866,0,,,,
google_speech_commands_v1/wow/c4cfbe43_nohash_0.wav,reject,google_speech,c4cfbe43,8,,,,
commands/189947376/ita/ita_6.wav,command,telegram_bot,189947376,2,,,,
google_speech_commands_v1/three/7195ffa6_nohash_1.wav,reject,google_speech,7195ffa6,8,,,,
commands/2089995001/ita/ita_7.wav,command,telegram_bot,2089995001,3,,,,
google_speech_commands_v1/zero/409c962a_nohash_0.wav,reject,google_speech,409c962a,8,,,,
commands/2112819853/ita/ita_16.wav,command,telegram_bot,2112819853,6,,,,
commands/166000575/ita/ita_23.wav,command,telegram_bot,166000575,0,,,,
google_speech_commands_v1/stop/bdee441c_nohash_1.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/up/3903b558_nohash_0.wav,reject,google_speech,3903b558,8,,,,
commands/466977274/ita/ita_23.wav,command,telegram_bot,466977274,0,,,,
commands/630722423/ita/ita_23.wav,command,telegram_bot,630722423,0,,,,
commands/507870188/ita/ita_6.wav,command,telegram_bot,507870188,2,,,,
google_speech_commands_v1/tree/53d5b86f_nohash_1.wav,reject,google_speech,53d5b86f,8,,,,
google_speech_commands_v1/wow/e14a99a5_nohash_0.wav,reject,google_speech,e14a99a5,8,,,,
commands/1095491263/ita/ita_8.wav,command,telegram_bot,1095491263,4,,,,
commands/1254765304/ita/ita_20.wav,command,telegram_bot,1254765304,1,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd6.wav,synthetic,vocalware_neural,engine2,2,,,,
google_speech_commands_v1/three/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/wow/a7dd45cf_nohash_0.wav,reject,google_speech,a7dd45cf,8,,,,
commands/365307573/ita/ita_8.wav,command,telegram_bot,365307573,4,,,,
commands/2114791016/ita/ita_9.wav,command,telegram_bot,2114791016,5,,,,
commands/1145359176/ita/ita_9.wav,command,telegram_bot,1145359176,5,,,,
google_speech_commands_v1/wow/dbb40d24_nohash_0.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/three/e54a0f16_nohash_2.wav,reject,google_speech,e54a0f16,8,,,,
commands/1544136214/ita/ita_8.wav,command,telegram_bot,1544136214,4,,,,
commands/1028780533/ita/eng_23.wav,command,telegram_bot,1028780533,0,,,,
commands/492297965/ita/ita_23.wav,command,telegram_bot,492297965,0,,,,
synthetics/google/neural/ita/IT_Standard_D_cmd6.wav,synthetic,google_neural,IT_Standard_D,2,,,,
commands/482000749/ita/ita_7.wav,command,telegram_bot,482000749,3,,,,
commands/559248021/ita/ita_9.wav,command,telegram_bot,559248021,5,,,,
commands/1179001292/ita/ita_23.wav,command,telegram_bot,1179001292,0,,,,
commands/492297965/ita/ita_7.wav,command,telegram_bot,492297965,3,,,,
google_speech_commands_v1/three/dd086776_nohash_0.wav,reject,google_speech,dd086776,8,,,,
commands/2144090201/ita/ita_9.wav,command,telegram_bot,2144090201,5,,,,
google_speech_commands_v1/tree/d197e3ae_nohash_0.wav,reject,google_speech,d197e3ae,8,,,,
google_speech_commands_v1/zero/e54a0f16_nohash_1.wav,reject,google_speech,e54a0f16,8,,,,
