path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
commands/702410657/ita/18_1_1.wav,command,telegram,702410657,18,52,0,,,,
commands/5937429232/ita/20_0_0.wav,command,telegram,5937429232,20,54,0,,,,
rejects/ita/bird_8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,23,59,0,,,,
commands/978558505/ita/9_2_0.wav,command,telegram,978558505,9,23,1,,,,
commands/29657803/ita/10_0_0.wav,command,telegram,29657803,10,27,0,,,,
commands/862556020/ita/9_3_0.wav,command,telegram,862556020,9,24,1,,,,
rejects/ita/common_voice_it_18281073.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/15_1_0.wav,command,telegram,1407029395,15,40,1,,,,
commands/1407029395/ita/13_1_0.wav,command,telegram,1407029395,13,34,1,,,,
commands/679469464/ita/2_1_1.wav,command,telegram,679469464,2,4,0,,,,
rejects/ita/seven_9b402bc2_nohash_2.wav,reject,google_speech,9b402bc2,23,59,0,,,,
commands/564551272/ita/4_1_0.wav,command,telegram,564551272,4,10,0,,,,
commands/1153694021/ita/5_3_1.wav,command,telegram,1153694021,5,12,1,,,,
rejects/ita/common_voice_it_20062545.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/no_35d1b6ee_nohash_1.wav,reject,google_speech,35d1b6ee,23,59,0,,,,
commands/529489061/ita/0_0_2.wav,command,telegram,529489061,0,0,0,,,,
commands/532045630/ita/4_0_0.wav,command,telegram,532045630,4,9,0,,,,
commands/843168773/ita/19_0_1.wav,command,telegram,843168773,19,53,0,,,,
commands/5937429232/ita/16_0_1.wav,command,telegram,5937429232,16,45,0,,,,
commands/532045630/ita/0_0_0.wav,command,telegram,532045630,0,0,0,,,,
commands/29657803/ita/18_0_1.wav,command,telegram,29657803,18,51,0,,,,
commands/945222367/ita/18_0_1.wav,command,telegram,945222367,18,51,0,,,,
commands/2014760119/ita/2_0_1.wav,command,telegram,2014760119,2,3,0,,,,
rejects/ita/bird_9e46cfa1_nohash_1.wav,reject,google_speech,9e46cfa1,23,59,0,,,,
commands/679469464/ita/12_1_2.wav,command,telegram,679469464,12,34,0,,,,
commands/564551272/ita/4_0_0.wav,command,telegram,564551272,4,9,0,,,,
commands/727092146/ita/14_0_1.wav,command,telegram,727092146,14,39,0,,,,
rejects/ita/common_voice_it_23917068.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/ita/14_0_0.wav,command,telegram,945222367,14,39,0,,,,
rejects/ita/common_voice_it_17964465.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/ita/20_1_0.wav,command,telegram,450427228,20,55,0,,,,
commands/532045630/ita/11_3_0.wav,command,telegram,532045630,11,30,1,,,,
commands/1304767958/ita/5_1_0.wav,command,telegram,1304767958,5,10,1,,,,
commands/698176020/ita/21_0_0.wav,command,telegram,698176020,21,56,0,,,,
commands/162060054/ita/3_2_0.wav,command,telegram,162060054,3,5,1,,,,
commands/698176020/ita/8_0_1.wav,command,telegram,698176020,8,21,0,,,,
rejects/ita/eight_605ed0ff_nohash_2.wav,reject,google_speech,605ed0ff,23,59,0,,,,
rejects/ita/common_voice_it_20148541.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/4_1_1.wav,command,telegram,397087044,4,10,0,,,,
commands/767889938/ita/15_5_0.wav,command,telegram,767889938,15,44,1,,,,
commands/532045630/ita/20_1_1.wav,command,telegram,532045630,20,55,0,,,,
commands/5911603813/ita/20_1_3.wav,command,telegram,5911603813,20,55,0,,,,
commands/29657803/ita/2_1_1.wav,command,telegram,29657803,2,4,0,,,,
commands/235766480/ita/5_0_0.wav,command,telegram,235766480,5,9,1,,,,
rejects/ita/common_voice_it_20119867.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/7_2_0.wav,command,telegram,862556020,7,17,1,,,,
rejects/ita/common_voice_it_17987142.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/ita/5_1_0.wav,command,telegram,702410657,5,10,1,,,,
commands/978558505/ita/19_0_0.wav,command,telegram,978558505,19,53,0,,,,
commands/702410657/ita/2_0_0.wav,command,telegram,702410657,2,3,0,,,,
commands/5548507069/ita/5_0_0.wav,command,telegram,5548507069,5,9,1,,,,
rejects/ita/common_voice_it_20035109.wav,reject,mozilla,unknown,23,59,0,,,,
commands/843168773/ita/3_0_0.wav,command,telegram,843168773,3,3,1,,,,
commands/702410657/ita/21_0_0.wav,command,telegram,702410657,21,56,0,,,,
rejects/ita/left_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/235766480/ita/2_1_2.wav,command,telegram,235766480,2,4,0,,,,
commands/945222367/ita/8_0_0.wav,command,telegram,945222367,8,21,0,,,,
rejects/ita/happy_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
commands/529489061/ita/15_5_0.wav,command,telegram,529489061,15,44,1,,,,
commands/825879358/ita/1_1_0.wav,command,telegram,825879358,1,1,1,,,,
commands/698176020/ita/3_3_1.wav,command,telegram,698176020,3,6,1,,,,
commands/862556020/ita/17_0_1.wav,command,telegram,862556020,17,48,0,,,,
commands/1105993349/ita/22_0_0.wav,command,telegram,1105993349,22,56,1,,,,
commands/6143888981/ita/21_0_0.wav,command,telegram,6143888981,21,56,0,,,,
commands/1407029395/ita/0_0_0.wav,command,telegram,1407029395,0,0,0,,,,
commands/2014760119/ita/14_0_1.wav,command,telegram,2014760119,14,39,0,,,,
commands/1407029395/ita/9_0_0.wav,command,telegram,1407029395,9,21,1,,,,
rejects/ita/common_voice_it_23291033.wav,reject,mozilla,unknown,23,59,0,,,,
commands/235766480/ita/3_2_1.wav,command,telegram,235766480,3,5,1,,,,
commands/5548507069/ita/16_0_0.wav,command,telegram,5548507069,16,45,0,,,,
rejects/ita/zero_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/ita/left_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
rejects/ita/go_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
rejects/ita/common_voice_it_19994126.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/ita/21_0_2.wav,command,telegram,450427228,21,56,0,,,,
commands/679469464/ita/22_2_1.wav,command,telegram,679469464,22,58,1,,,,
rejects/ita/zero_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/132745516/ita/8_1_0.wav,command,telegram,132745516,8,22,0,,,,
commands/529489061/ita/3_0_0.wav,command,telegram,529489061,3,3,1,,,,
commands/702410657/ita/19_0_2.wav,command,telegram,702410657,19,53,0,,,,
commands/727092146/ita/21_0_3.wav,command,telegram,727092146,21,56,0,,,,
rejects/ita/on_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/ita/six_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
rejects/ita/common_voice_it_25731180.wav,reject,mozilla,unknown,23,59,0,,,,
commands/532045630/ita/17_1_1.wav,command,telegram,532045630,17,49,0,,,,
rejects/ita/no_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,23,59,0,,,,
commands/698176020/ita/10_0_0.wav,command,telegram,698176020,10,27,0,,,,
commands/767889938/ita/5_3_0.wav,command,telegram,767889938,5,12,1,,,,
commands/698176020/ita/19_0_3.wav,command,telegram,698176020,19,53,0,,,,
commands/450427228/ita/6_0_0.wav,command,telegram,450427228,6,15,0,,,,
commands/1254765304/ita/7_2_0.wav,command,telegram,1254765304,7,17,1,,,,
rejects/ita/on_459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0,,,,
rejects/ita/common_voice_it_20483321.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5548507069/ita/3_4_0.wav,command,telegram,5548507069,3,7,1,,,,
commands/1210942711/ita/5_1_0.wav,command,telegram,1210942711,5,10,1,,,,
rejects/ita/common_voice_it_22950764.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/tree_1993db46_nohash_1.wav,reject,google_speech,1993db46,23,59,0,,,,
rejects/ita/cat_10c6d873_nohash_1.wav,reject,google_speech,10c6d873,23,59,0,,,,
commands/162060054/ita/3_1_0.wav,command,telegram,162060054,3,4,1,,,,
commands/945222367/ita/21_0_3.wav,command,telegram,945222367,21,56,0,,,,
commands/1874682812/ita/4_1_1.wav,command,telegram,1874682812,4,10,0,,,,
rejects/ita/right_caedb73a_nohash_0.wav,reject,google_speech,caedb73a,23,59,0,,,,
rejects/ita/two_abbfc3b4_nohash_2.wav,reject,google_speech,abbfc3b4,23,59,0,,,,
commands/6269772923/ita/7_3_0.wav,command,telegram,6269772923,7,18,1,,,,
commands/6269772923/ita/3_5_0.wav,command,telegram,6269772923,3,8,1,,,,
commands/397087044/ita/3_3_0.wav,command,telegram,397087044,3,6,1,,,,
commands/132745516/ita/14_0_2.wav,command,telegram,132745516,14,39,0,,,,
rejects/ita/nine_063d48cf_nohash_1.wav,reject,google_speech,063d48cf,23,59,0,,,,
rejects/ita/house_f5c3de1b_nohash_1.wav,reject,google_speech,f5c3de1b,23,59,0,,,,
commands/6269772923/ita/18_0_0.wav,command,telegram,6269772923,18,51,0,,,,
commands/1407029395/ita/13_2_0.wav,command,telegram,1407029395,13,35,1,,,,
commands/978558505/ita/11_0_0.wav,command,telegram,978558505,11,27,1,,,,
rejects/ita/common_voice_it_21724895.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_19465098.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5911603813/ita/11_5_0.wav,command,telegram,5911603813,11,32,1,,,,
commands/698176020/ita/4_1_1.wav,command,telegram,698176020,4,10,0,,,,
commands/1105993349/ita/15_0_0.wav,command,telegram,1105993349,15,39,1,,,,
rejects/ita/on_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,23,59,0,,,,
commands/916811949/ita/15_5_0.wav,command,telegram,916811949,15,44,1,,,,
commands/843168773/ita/4_1_1.wav,command,telegram,843168773,4,10,0,,,,
commands/698176020/ita/7_5_0.wav,command,telegram,698176020,7,20,1,,,,
commands/5548507069/ita/9_4_0.wav,command,telegram,5548507069,9,25,1,,,,
commands/538507591/ita/8_1_0.wav,command,telegram,538507591,8,22,0,,,,
commands/6143888981/ita/6_1_0.wav,command,telegram,6143888981,6,16,0,,,,
rejects/ita/common_voice_it_25803833.wav,reject,mozilla,unknown,23,59,0,,,,
commands/843168773/ita/19_0_0.wav,command,telegram,843168773,19,53,0,,,,
rejects/ita/common_voice_it_24756036.wav,reject,mozilla,unknown,23,59,0,,,,
commands/698176020/ita/11_2_0.wav,command,telegram,698176020,11,29,1,,,,
commands/698176020/ita/14_1_1.wav,command,telegram,698176020,14,40,0,,,,
commands/727092146/ita/0_0_2.wav,command,telegram,727092146,0,0,0,,,,
rejects/ita/left_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/2014760119/ita/6_1_1.wav,command,telegram,2014760119,6,16,0,,,,
rejects/ita/dog_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
rejects/ita/nine_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/978558505/ita/16_0_0.wav,command,telegram,978558505,16,45,0,,,,
commands/1153694021/ita/6_0_0.wav,command,telegram,1153694021,6,15,0,,,,
rejects/ita/common_voice_it_20020770.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/yes_a60a09cf_nohash_1.wav,reject,google_speech,a60a09cf,23,59,0,,,,
commands/1153694021/ita/7_4_0.wav,command,telegram,1153694021,7,19,1,,,,
commands/1153694021/ita/13_5_0.wav,command,telegram,1153694021,13,38,1,,,,
commands/220247223/ita/13_5_1.wav,command,telegram,220247223,13,38,1,,,,
commands/862556020/ita/16_0_0.wav,command,telegram,862556020,16,45,0,,,,
commands/29657803/ita/8_1_0.wav,command,telegram,29657803,8,22,0,,,,
rejects/ita/off_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/ita/wow_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
commands/1254765304/ita/6_0_0.wav,command,telegram,1254765304,6,15,0,,,,
commands/450427228/ita/2_0_0.wav,command,telegram,450427228,2,3,0,,,,
commands/727092146/ita/19_0_3.wav,command,telegram,727092146,19,53,0,,,,
commands/679469464/ita/0_0_0.wav,command,telegram,679469464,0,0,0,,,,
rejects/ita/common_voice_it_23744102.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1105993349/ita/8_0_0.wav,command,telegram,1105993349,8,21,0,,,,
commands/5937429232/ita/22_0_0.wav,command,telegram,5937429232,22,56,1,,,,
commands/1787316773/ita/16_1_0.wav,command,telegram,1787316773,16,46,0,,,,
commands/220247223/ita/17_1_0.wav,command,telegram,220247223,17,49,0,,,,
commands/1254765304/ita/15_5_0.wav,command,telegram,1254765304,15,44,1,,,,
rejects/ita/common_voice_it_19078905.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/10_1_0.wav,command,telegram,1407029395,10,28,0,,,,
commands/235766480/ita/12_1_2.wav,command,telegram,235766480,12,34,0,,,,
rejects/ita/seven_d952a17e_nohash_3.wav,reject,google_speech,d952a17e,23,59,0,,,,
rejects/ita/nine_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/ita/common_voice_it_23838712.wav,reject,mozilla,unknown,23,59,0,,,,
commands/978558505/ita/17_0_0.wav,command,telegram,978558505,17,48,0,,,,
commands/529489061/ita/22_0_0.wav,command,telegram,529489061,22,56,1,,,,
rejects/ita/common_voice_it_17980230.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_21389002.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/down_26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,23,59,0,,,,
commands/1707363974/ita/2_0_2.wav,command,telegram,1707363974,2,3,0,,,,
rejects/ita/zero_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
rejects/ita/up_37fc5d97_nohash_3.wav,reject,google_speech,37fc5d97,23,59,0,,,,
commands/220247223/ita/9_5_0.wav,command,telegram,220247223,9,26,1,,,,
commands/978558505/ita/12_1_0.wav,command,telegram,978558505,12,34,0,,,,
commands/1105993349/ita/13_0_1.wav,command,telegram,1105993349,13,33,1,,,,
rejects/ita/yes_4f2ab70c_nohash_4.wav,reject,google_speech,4f2ab70c,23,59,0,,,,
rejects/ita/common_voice_it_23740309.wav,reject,mozilla,unknown,23,59,0,,,,
commands/162060054/ita/10_0_1.wav,command,telegram,162060054,10,27,0,,,,
rejects/ita/down_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/450427228/ita/8_1_2.wav,command,telegram,450427228,8,22,0,,,,
commands/235766480/ita/13_4_0.wav,command,telegram,235766480,13,37,1,,,,
commands/727092146/ita/12_1_0.wav,command,telegram,727092146,12,34,0,,,,
commands/29657803/ita/5_3_0.wav,command,telegram,29657803,5,12,1,,,,
commands/162060054/ita/16_2_2.wav,command,telegram,162060054,16,47,0,,,,
commands/1153694021/ita/5_4_0.wav,command,telegram,1153694021,5,13,1,,,,
commands/6143888981/ita/1_2_0.wav,command,telegram,6143888981,1,2,1,,,,
commands/1304767958/ita/14_1_0.wav,command,telegram,1304767958,14,40,0,,,,
rejects/ita/common_voice_it_25768462.wav,reject,mozilla,unknown,23,59,0,,,,
commands/29657803/ita/13_0_0.wav,command,telegram,29657803,13,33,1,,,,
rejects/ita/common_voice_it_26590878.wav,reject,mozilla,unknown,23,59,0,,,,
commands/916811949/ita/0_0_3.wav,command,telegram,916811949,0,0,0,,,,
commands/6143888981/ita/17_1_1.wav,command,telegram,6143888981,17,49,0,,,,
rejects/ita/common_voice_it_20221213.wav,reject,mozilla,unknown,23,59,0,,,,
commands/767889938/ita/10_1_1.wav,command,telegram,767889938,10,28,0,,,,
commands/564551272/ita/8_1_0.wav,command,telegram,564551272,8,22,0,,,,
commands/1707363974/ita/2_0_1.wav,command,telegram,1707363974,2,3,0,,,,
commands/220247223/ita/3_4_0.wav,command,telegram,220247223,3,7,1,,,,
commands/397087044/ita/7_5_0.wav,command,telegram,397087044,7,20,1,,,,
commands/767889938/ita/17_1_0.wav,command,telegram,767889938,17,49,0,,,,
commands/162060054/ita/14_0_2.wav,command,telegram,162060054,14,39,0,,,,
rejects/ita/common_voice_it_25589506.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/ita/9_0_0.wav,command,telegram,702410657,9,21,1,,,,
commands/1304767958/ita/3_4_0.wav,command,telegram,1304767958,3,7,1,,,,
commands/1707363974/ita/5_1_1.wav,command,telegram,1707363974,5,10,1,,,,
rejects/ita/common_voice_it_25743850.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_20012206.wav,reject,mozilla,unknown,23,59,0,,,,
commands/444849738/ita/22_0_1.wav,command,telegram,444849738,22,56,1,,,,
commands/6269772923/ita/4_1_1.wav,command,telegram,6269772923,4,10,0,,,,
commands/945222367/ita/3_2_0.wav,command,telegram,945222367,3,5,1,,,,
rejects/ita/common_voice_it_20274748.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_19974848.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1304767958/ita/19_0_2.wav,command,telegram,1304767958,19,53,0,,,,
commands/916811949/ita/12_1_0.wav,command,telegram,916811949,12,34,0,,,,
commands/220247223/ita/12_1_1.wav,command,telegram,220247223,12,34,0,,,,
commands/6143888981/ita/2_0_1.wav,command,telegram,6143888981,2,3,0,,,,
rejects/ita/common_voice_it_27328733.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1254765304/ita/11_4_0.wav,command,telegram,1254765304,11,31,1,,,,
commands/162060054/ita/12_1_1.wav,command,telegram,162060054,12,34,0,,,,
rejects/ita/dog_72be9202_nohash_3.wav,reject,google_speech,72be9202,23,59,0,,,,
commands/5937429232/ita/15_5_0.wav,command,telegram,5937429232,15,44,1,,,,
rejects/ita/bed_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
rejects/ita/three_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/ita/zero_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
commands/843168773/ita/13_4_0.wav,command,telegram,843168773,13,37,1,,,,
commands/727092146/ita/15_1_0.wav,command,telegram,727092146,15,40,1,,,,
commands/132745516/ita/18_1_1.wav,command,telegram,132745516,18,52,0,,,,
rejects/ita/bird_f5c3de1b_nohash_1.wav,reject,google_speech,f5c3de1b,23,59,0,,,,
commands/727092146/ita/8_1_0.wav,command,telegram,727092146,8,22,0,,,,
commands/5937429232/ita/3_1_0.wav,command,telegram,5937429232,3,4,1,,,,
commands/1407029395/ita/6_1_0.wav,command,telegram,1407029395,6,16,0,,,,
commands/1153694021/ita/8_1_1.wav,command,telegram,1153694021,8,22,0,,,,
rejects/ita/common_voice_it_21824082.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/three_c4533c47_nohash_0.wav,reject,google_speech,c4533c47,23,59,0,,,,
commands/5911603813/ita/12_1_1.wav,command,telegram,5911603813,12,34,0,,,,
commands/702410657/ita/20_0_1.wav,command,telegram,702410657,20,54,0,,,,
rejects/ita/common_voice_it_19450676.wav,reject,mozilla,unknown,23,59,0,,,,
commands/162060054/ita/15_1_0.wav,command,telegram,162060054,15,40,1,,,,
commands/220247223/ita/16_0_0.wav,command,telegram,220247223,16,45,0,,,,
commands/132745516/ita/5_1_1.wav,command,telegram,132745516,5,10,1,,,,
rejects/ita/common_voice_it_23986717.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/tree_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,23,59,0,,,,
rejects/ita/no_85834399_nohash_1.wav,reject,google_speech,85834399,23,59,0,,,,
commands/397087044/ita/5_4_0.wav,command,telegram,397087044,5,13,1,,,,
rejects/ita/up_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/862556020/ita/11_2_0.wav,command,telegram,862556020,11,29,1,,,,
rejects/ita/common_voice_it_25499504.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_23747751.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6269772923/ita/20_0_0.wav,command,telegram,6269772923,20,54,0,,,,
commands/397087044/ita/11_3_0.wav,command,telegram,397087044,11,30,1,,,,
rejects/ita/common_voice_it_20092162.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/ita/19_0_1.wav,command,telegram,702410657,19,53,0,,,,
commands/6143888981/ita/9_3_1.wav,command,telegram,6143888981,9,24,1,,,,
commands/1874682812/ita/1_1_1.wav,command,telegram,1874682812,1,1,1,,,,
commands/132745516/ita/20_0_1.wav,command,telegram,132745516,20,54,0,,,,
commands/220247223/ita/1_2_2.wav,command,telegram,220247223,1,2,1,,,,
rejects/ita/one_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/862556020/ita/12_0_0.wav,command,telegram,862556020,12,33,0,,,,
commands/978558505/ita/14_1_0.wav,command,telegram,978558505,14,40,0,,,,
commands/6269772923/ita/9_2_0.wav,command,telegram,6269772923,9,23,1,,,,
rejects/ita/common_voice_it_23773658.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/ita/19_0_3.wav,command,telegram,529489061,19,53,0,,,,
commands/132745516/ita/17_2_0.wav,command,telegram,132745516,17,50,0,,,,
commands/2014760119/ita/8_0_0.wav,command,telegram,2014760119,8,21,0,,,,
rejects/ita/six_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/235766480/ita/4_0_1.wav,command,telegram,235766480,4,9,0,,,,
commands/698176020/ita/14_0_0.wav,command,telegram,698176020,14,39,0,,,,
commands/450427228/ita/14_1_0.wav,command,telegram,450427228,14,40,0,,,,
rejects/ita/common_voice_it_17544757.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/five_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,23,59,0,,,,
commands/978558505/ita/9_5_0.wav,command,telegram,978558505,9,26,1,,,,
commands/916811949/ita/17_2_1.wav,command,telegram,916811949,17,50,0,,,,
commands/679469464/ita/2_1_0.wav,command,telegram,679469464,2,4,0,,,,
commands/848032713/ita/0_0_0.wav,command,telegram,848032713,0,0,0,,,,
commands/1874682812/ita/3_2_0.wav,command,telegram,1874682812,3,5,1,,,,
commands/220247223/ita/17_0_0.wav,command,telegram,220247223,17,48,0,,,,
commands/162060054/ita/2_0_0.wav,command,telegram,162060054,2,3,0,,,,
commands/1407029395/ita/3_3_0.wav,command,telegram,1407029395,3,6,1,,,,
rejects/ita/off_dedc7fab_nohash_0.wav,reject,google_speech,dedc7fab,23,59,0,,,,
rejects/ita/common_voice_it_26454971.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_20006583.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/marvin_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/6269772923/ita/0_0_1.wav,command,telegram,6269772923,0,0,0,,,,
commands/5548507069/ita/3_5_0.wav,command,telegram,5548507069,3,8,1,,,,
commands/2014760119/ita/16_1_1.wav,command,telegram,2014760119,16,46,0,,,,
rejects/ita/up_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
rejects/ita/common_voice_it_19630001.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6269772923/ita/7_0_0.wav,command,telegram,6269772923,7,15,1,,,,
rejects/ita/happy_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,23,59,0,,,,
commands/862556020/ita/2_0_0.wav,command,telegram,862556020,2,3,0,,,,
commands/235766480/ita/8_1_2.wav,command,telegram,235766480,8,22,0,,,,
commands/29657803/ita/9_4_0.wav,command,telegram,29657803,9,25,1,,,,
rejects/ita/common_voice_it_25908428.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_23822618.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5548507069/ita/12_0_1.wav,command,telegram,5548507069,12,33,0,,,,
rejects/ita/common_voice_it_18520226.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/up_7ea032f3_nohash_3.wav,reject,google_speech,7ea032f3,23,59,0,,,,
commands/5053967515/ita/2_1_0.wav,command,telegram,5053967515,2,4,0,,,,
commands/1254765304/ita/4_1_0.wav,command,telegram,1254765304,4,10,0,,,,
commands/5911603813/ita/10_0_0.wav,command,telegram,5911603813,10,27,0,,,,
commands/532045630/ita/20_0_0.wav,command,telegram,532045630,20,54,0,,,,
commands/5548507069/ita/4_0_1.wav,command,telegram,5548507069,4,9,0,,,,
commands/843168773/ita/0_0_3.wav,command,telegram,843168773,0,0,0,,,,
commands/679469464/ita/9_4_0.wav,command,telegram,679469464,9,25,1,,,,
commands/843168773/ita/8_0_1.wav,command,telegram,843168773,8,21,0,,,,
commands/162060054/ita/17_0_0.wav,command,telegram,162060054,17,48,0,,,,
rejects/ita/house_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
rejects/ita/common_voice_it_25076526.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/1_1_0.wav,command,telegram,862556020,1,1,1,,,,
commands/727092146/ita/19_0_0.wav,command,telegram,727092146,19,53,0,,,,
commands/5911603813/ita/11_0_0.wav,command,telegram,5911603813,11,27,1,,,,
commands/1304767958/ita/10_0_0.wav,command,telegram,1304767958,10,27,0,,,,
commands/1407029395/ita/2_0_0.wav,command,telegram,1407029395,2,3,0,,,,
commands/29657803/ita/15_4_0.wav,command,telegram,29657803,15,43,1,,,,
commands/702410657/ita/4_1_1.wav,command,telegram,702410657,4,10,0,,,,
commands/397087044/ita/10_0_1.wav,command,telegram,397087044,10,27,0,,,,
commands/564551272/ita/13_2_0.wav,command,telegram,564551272,13,35,1,,,,
commands/702410657/ita/1_0_0.wav,command,telegram,702410657,1,0,1,,,,
rejects/ita/two_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/679469464/ita/19_0_3.wav,command,telegram,679469464,19,53,0,,,,
rejects/ita/off_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
rejects/ita/nine_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/1153694021/ita/18_0_1.wav,command,telegram,1153694021,18,51,0,,,,
rejects/ita/wow_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/1153694021/ita/14_0_0.wav,command,telegram,1153694021,14,39,0,,,,
commands/1407029395/ita/10_1_2.wav,command,telegram,1407029395,10,28,0,,,,
rejects/ita/eight_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/235766480/ita/11_1_0.wav,command,telegram,235766480,11,28,1,,,,
rejects/ita/eight_459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0,,,,
rejects/ita/common_voice_it_20022168.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6143888981/ita/21_0_1.wav,command,telegram,6143888981,21,56,0,,,,
commands/532045630/ita/7_5_0.wav,command,telegram,532045630,7,20,1,,,,
commands/6269772923/ita/13_4_0.wav,command,telegram,6269772923,13,37,1,,,,
commands/1707363974/ita/1_2_0.wav,command,telegram,1707363974,1,2,1,,,,
commands/397087044/ita/1_0_1.wav,command,telegram,397087044,1,0,1,,,,
rejects/ita/three_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
