,speaker_id,service,path,cmd_index
2327,2131190666,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2131190666/ita/ita_5.wav,5
5035,0d97f59f059eabc95a9c227b2b590a417c2a338cba9e52544de9a52d5680a7d0beaa0968b1a6725e63418579cae675464b65355c3355fc80692cf3a6f918960d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20232973.wav,28
5699,fbc416845ed37304e7b47f7f1f20ac6aacc47d1d68810c11d3fc8ee3a354ab1c9ccb3bc6efed8c6306ae4aa0ce2695ddca5cf512ef3d91b1016dbbe515f65a6d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18264315.wav,28
106,63445529,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/63445529/ita/ita_2.wav,2
3038,824e1eae7cd2c28f64e1869e92b5a16ea0a6c1c60dc2e2e34fabb65441bcd29deafc4c85d9c012d3826c7db032f8a22ec9bf8c86fbd475f92d4418515a4d1168,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21011022.wav,28
5659,8b7f067b0f93dba4a4b002050f5d46932410d4ea9443518ade44a50eb76ff42f258a23bcfa2a305d36246a93064e641fc23b43f36cdaae8904cde9acb47343fb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20079278.wav,28
2712,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_15.wav,15
4439,fc8cc5c6cb4cdb4d9313338be583880db1d2d9335ef7267c8b4d02b9a05028c3057e61d54c53c45c8ae1077e2ddbe9971e47336026a562e34633aa1164b4b9d2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20075931.wav,28
4242,8bc7287a7a78849c385dcb73d2c106a3abb5c72e0209965eaefa4dc3e78ea40add9a131ad3316dec0d830b5d662e558344ab1ac2c80e5ad58ef3a11f3797f58f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25201461.wav,28
3967,2d5e7ca15c1d8d10fc181cb87929635b174cc71f0fdd223a0ff9c3d3b910ffd40fd9dc806094f74caabf304ab551cf33ccdb4cb09afec6348b216305071b419d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21785543.wav,28
85,1700542692,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1700542692/ita/ita_2.wav,2
3327,f7bfe4604e7c2503e6d185c1ee561f3f5862d22703875f7e0133583fd3fc477efe310088d02248c1ae1476da0b1f77d38a8057171f0c7e92c3f2312f06a9103c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20011128.wav,28
4869,486ccfdf6bbc1e75509bbbaf43167ae5e110632bdefa29fb1bd8a43cfe0ed0fe49ed6f77ef50f0552165a837d3ae5888707da3a73183455e4188aceffa71e660,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20319846.wav,28
3511,0b210b3cab0385ea479ff21ed534ba1f793a37cc358fa6edfdae995c5000ffc24a651b072b2df593805cb5e13bdafc835ea2dc244dee33caee18de519cf63af9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19430761.wav,28
1521,1035156532,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1035156532/ita/ita_20.wav,20
5796,e3451d0addeaf3687490e2ef650588b94e51ec0cb834c2198fbb4fddf4a1c2446dc2968e3061aeeda1ba572061623535c5f201c0b28c01c1fa60666a187f6b9e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20284350.wav,28
292,1770776685,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1770776685/ita/ita_12.wav,12
4331,fdf5e7d00f0efc9687c4d0fe79a1d51d41661080dcf019458250bf9d41d077e3f17a413902275148abcc25d3d47bb713ee3a190f33a04a87f614123c64d24d46,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21190861.wav,28
2083,247786014,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/247786014/ita/ita_8.wav,8
1467,365307573,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/365307573/ita/ita_15.wav,15
4617,45457a8c95e5c68c45602ad1900e97d56e52d97ab90b40a81bf4337bd785bfe63f6f0b0f963cf1b28cb4d743050b1775af2667efabd09a896203bcef66cf5589,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20324320.wav,28
670,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_22.wav,22
4589,8bc7287a7a78849c385dcb73d2c106a3abb5c72e0209965eaefa4dc3e78ea40add9a131ad3316dec0d830b5d662e558344ab1ac2c80e5ad58ef3a11f3797f58f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25207205.wav,28
3672,9adb571ebc3d8ba64fd43a938c3f96971f6062c8a1115ca0dc1efade4738b1734db62ea3d5c1e6466f49562690b0d54ab6933be7927cefa85cf6d27c4f6d888e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19980386.wav,28
2588,5093320195,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5093320195/ita/ita_23.wav,23
5918,75a29b32b15c6c3f535da9b2b346b65225db1f0bca03f15ff33a594332807fe867590ccf23de817ac97d48f3d88237e4e073ba3fe2cf65be96d519e984a2ee90,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20075457.wav,28
2181,2118597066,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2118597066/ita/ita_4.wav,4
4457,b444ea9d8a11a26cc21795f87eb3c04f60decacf15978fb23681abee5f920befe2d60209fe8b4d7c7658cd18dd229eeb222a06ce4c18e559491eb7ca3315217b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21058681.wav,28
3652,2c1efd2d4a38a1d39fc3c2d32ecf4f3ce094a9c201cf34c69f4d7b470109ae50d8dede265b6171e8561688c4616b0f45d1f0e969c51c6f7c7c22056139ac6a55,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20019377.wav,28
3744,77038169870481a91c9ea5a8b7f9bb68f2722843aeb9a327787b87daaa84911d33106208c86d90a89c382aa6f7b59b7f56691e3417da3dd119a91d5fab7d0093,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24430606.wav,28
2929,2127261933,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2127261933/ita/ita_18.wav,18
2041,1323114146,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1323114146/ita/ita_16.wav,16
2239,179492157,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179492157/ita/ita_0.wav,0
4879,8b66bbe426f72cd5ebf7c06055d8c5d627d85c45636968a57e193ba8548174c04245462f1f298f600a7bc335dc9bee4791f6ae91cf96325d2cd7a0e69d9b5737,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19971149.wav,28
4534,25e41fcded62c905f1c897cb2639153604e9172826f22fb075289243cb19c39c61f7662c83da90fe46125521e196e10e98afa276ac9d1bc599dc0137dbdd7eeb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21215117.wav,28
2424,696351228,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/696351228/ita/ita_3.wav,3
1110,757577790,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/757577790/ita/ita_18.wav,18
874,232282882,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/232282882/ita/ita_12.wav,12
5662,c1b6c49bd1b6062112459405744a85a1f1b948b8eeffca0ee00b6a9a313caad70f6d5b9bcdecd3d054c7b378843df5844ad72a18c05185432199c0527549a234,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20106034.wav,28
580,1132842894,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1132842894/ita/ita_13.wav,13
2123,362625280,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/362625280/ita/ita_3.wav,3
345,802314253,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/802314253/ita/ita_4.wav,4
732,482000749,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/482000749/ita/ita_16.wav,16
3141,76298765db9b21d00a2b44a9e9b232175eb5f2ad901e8f8ce4d4cfd3e5a0761a36e815e29497ac455e7b1ec886440cd499edef2faa7f315d9ae9f0be7de434c3,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20003166.wav,28
3058,2067cac5012affe897ea8653369df2562efb265f79f767d2f4cfcd1c9e06bed176f3dd4bc4be8e43c88dda0064c2532494a77fc51efe6dbcccfd61cfa9ac0da1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20244393.wav,28
2457,492297965,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/492297965/ita/ita_23.wav,23
4191,f4f23fc632d64a0ddb425c14d7e387c2d14d731c122f165ac29e0d775511739fb388bea3e04578e5a51c7de2241b9c0d373744b5335b1e3095c04362b6783af6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19994313.wav,28
4266,52af6013a549d93129d021162b02856fcc36ed03020721bb4f9dced039f46f4a6e04896ea9c3a1fa28c04972a015f6e647aeb4edbd68aaaeab78600252187d29,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20016611.wav,28
5520,b76821a92f0af5298e1710e3a5d66c52ad885bec8fb9884500128302494f1c266b0bf377591eb510699e216358593322e1830773d9c86088413d1d7f30fef4e9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18841498.wav,28
2037,1323114146,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1323114146/ita/ita_2.wav,2
240,2125472936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2125472936/ita/ita_15.wav,15
3796,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20006110.wav,28
2007,296821092,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/296821092/ita/ita_25.wav,25
4933,659393a91a5146fd18205424b947a4b01cdc2dab26c66ae241a16ce073c05eac47bf351acd6614aded7597c4cdf4e51d252226ed0d0f8b1568434db7a09e3f2b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20257233.wav,28
1512,208525704,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/208525704/ita/ita_5.wav,5
2385,551316026,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/551316026/ita/ita_14.wav,14
4120,611ea9e9e953ee589da6c1b232217b02964f1d3686e1fc077fa4ddec0f0ba033e686240fbae4ea99dba51c281c954c6064d1ca40531ca711d50db5edfb4d4881,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19975595.wav,28
206,1153694021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1153694021/ita/ita_27.wav,27
2353,1064283897,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1064283897/ita/ita_5.wav,5
5826,5ca5846b08a0f80d4ba34201ff7e5a546c1b52f9ee6819473c678aab1ba83858019ed41bc0c0af963fcbced39f68898fb77b904cf4b1d3d24d829266e53e08b1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20043112.wav,28
3825,bde4fced9c6d50852b61762548157e57ba09bc705f53e8524d82a4d6f3ef8b1c5331c581bc4c5ff4af4012440afaf2a78ac9377f6ae9a3d55bf684067d559b85,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19547183.wav,28
1646,1005594640,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1005594640/ita/ita_4.wav,4
1314,357011102,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/357011102/ita/ita_1.wav,1
3084,507030ba34191c55d3981ad58237422360146d5275f6bb7ab4f647e0a50ceafec5222c50d9f35c01019a53ba489645779954e99e7c00e3223a57f74e7dc4cab8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20047121.wav,28
4941,0b210b3cab0385ea479ff21ed534ba1f793a37cc358fa6edfdae995c5000ffc24a651b072b2df593805cb5e13bdafc835ea2dc244dee33caee18de519cf63af9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19430955.wav,28
5041,31f0b6642b49867adb14f999ab2fae714dec4293091c04c23a2fa038e87cb624796699d7aa6744e15a806494d7eae8055783c37a315fafd679cd236c10844f92,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21565153.wav,28
5204,7b04885922fa80b9f442fec2328843da2a81c7b2fe96764ecf1bef6bc2eca55a9f772fb1e3bf085c368f31545d9fa32cd59f602977f00980a1c72827e3d4a06c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18189777.wav,28
1298,357011102,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/357011102/ita/ita_2.wav,2
1329,779117346,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/779117346/ita/ita_19.wav,19
2674,1944030722,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1944030722/ita/ita_22.wav,22
1362,282273095,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/282273095/ita/ita_1.wav,1
1287,580130061,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/580130061/ita/ita_1.wav,1
5747,d94870543015762f9bd26c2ef83ab79e09e1dfdf40db2feb02ad0b84c0cd2441d5f32bc98fc85295a433c04769932b180c2cbb72b2c99123b67f79786cd7d457,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19992063.wav,28
2568,5093320195,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5093320195/ita/ita_9.wav,9
2912,2115610208,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2115610208/ita/ita_21.wav,21
4864,f6d79f7f09f5b0693951dd3e77c00288d2dd94ef42d220575c5eadd57fe2b68eb72dbb85f83d1d30dc1c3f41f7e5513bdd5c3557bc29a6fba2bdd3096f6084d1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_26690153.wav,28
900,769426504,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/769426504/ita/ita_13.wav,13
1858,2104392071,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2104392071/ita/ita_4.wav,4
1165,2089995001,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2089995001/ita/ita_22.wav,22
2655,1944030722,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1944030722/ita/ita_20.wav,20
1988,296821092,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/296821092/ita/ita_7.wav,7
2919,2115610208,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2115610208/ita/ita_0.wav,0
746,482000749,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/482000749/ita/ita_18.wav,18
2571,5093320195,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5093320195/ita/ita_2.wav,2
737,482000749,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/482000749/ita/ita_11.wav,11
4208,dcb5f1beea25fd0fabb72fe899389d610a6fe2de3532aee8c6cb8f0087e3f8e46bc60da5fe53b2a86006852321ab5f08dfa719b0275e14157f9b6046d222a73c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20242255.wav,28
4858,3a6c67843dd56a378593a838275d921cc9f8283947f88846f270e404baa4dc38d4b6cc9c8b2836b954a96e320ab581ba2634396cf0272998c147380f0d9c0319,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_22266508.wav,28
1377,94638325,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/94638325/ita/ita_16.wav,16
3200,fc8cc5c6cb4cdb4d9313338be583880db1d2d9335ef7267c8b4d02b9a05028c3057e61d54c53c45c8ae1077e2ddbe9971e47336026a562e34633aa1164b4b9d2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20075968.wav,28
4642,d6b131ee947adc5172a52ace9a3c87a2e845cfb22186644f7bafe6f82adba9830909fb0f5cd968dc5c00aaf53b91f46d1aa2bbe3bd896e3bd4d4f538804a7225,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20060409.wav,28
4194,d0e1421ee2209386f75390f0d6df99a422c3e2bd15bb6bb3a1230d4c9285ef6c8bf24d9941c4da976d41f7a072563aceda450a202fa53b94d85c533274735715,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19977637.wav,28
3712,e4f3aa2a4ef44cc8303082112bf9e7e86b1441e4254fba8e436603ea559c14c8314ddaa53e8dac0353f98f06661dd2db4e4b79502de2f481d62f89070ff12789,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20467087.wav,28
289,1770776685,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1770776685/ita/ita_11.wav,11
4588,b13897c4c13faf35337970901a02cce07cd0655cd02b44351651c1d73081c1a29de7645dcebae2b9ea4e8e7917970ff5149958b078b356384602d70e9d27b162,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25171872.wav,28
3056,0b210b3cab0385ea479ff21ed534ba1f793a37cc358fa6edfdae995c5000ffc24a651b072b2df593805cb5e13bdafc835ea2dc244dee33caee18de519cf63af9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19430708.wav,28
2944,238016822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238016822/ita/ita_3.wav,3
2576,5093320195,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5093320195/ita/ita_15.wav,15
4620,49ffefb599b4e7544b79c7f91ee4ee5043f9b25f9ba295589135ea16a760ef76afa7e67f25db3c7475a2d993f7a634361b97d332cdbdcbb6005c8b786b97fe63,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_26947672.wav,28
3131,fc8cc5c6cb4cdb4d9313338be583880db1d2d9335ef7267c8b4d02b9a05028c3057e61d54c53c45c8ae1077e2ddbe9971e47336026a562e34633aa1164b4b9d2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20075959.wav,28
4584,dd9438874d9ef6c4ec7f726373e17e9660b13dae77e34851183337d5ece2a11f3964d657073e8e3c159ec899eefcdf4889289b13d92188ae14a8b99cf925ff20,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_23814612.wav,28
739,482000749,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/482000749/ita/ita_13.wav,13
2387,551316026,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/551316026/ita/ita_17.wav,17
1073,899529674,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/899529674/ita/ita_14.wav,14
3805,2b381434daa46e093390f89fdf32e546df6fc29694fe771f6ef48f6e8db705b74d930ee0345f7088ccb2ab8e6dba854706de669590ee4aca492eafff1ee30c7a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24737477.wav,28
5799,86bd60a84dcbf402c385e8f9db9b6729231db49ca17f418a2241352eebd77a94f6dc39f50bfe082973aa0dd765a2a20fd0a40dc1e289ed0fa24f1b9012abadd7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19998472.wav,28
238,2125472936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2125472936/ita/ita_20.wav,20
3270,45c04fc02225e5ad8e160d8a48fbb446c4b61ef40a1c7959e62924e0b5b2add7beb6576d848cc729fb707817c3de2ffa0137aaadd647637e2e128fd911469657,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18112503.wav,28
3023,1095491263,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1095491263/ita/ita_4.wav,4
1161,2089995001,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2089995001/ita/ita_6.wav,6
3994,6fbf723e360ec6a8daf0b000560663c1e812ffa5e16375b05630dc321e816d16f8866345feee66da6c8025ed25c7cfb1255b64205619135fec0ccf7154bad11b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20015131.wav,28
2231,179492157,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179492157/ita/ita_10.wav,10
3757,06883613b6687e70286f0faf96680a623f5a3fd05dd7afb1a2e5d20cf939fbab41b79b33454cd4d20fc2d63b44ea2168bf11ffcec81a709442a46cdae9a583ac,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20282699.wav,28
5862,de5538560b963527b952f8100b37be37604f89b6b1967d5c1e3d54a3aef4f27747ff3e956d177614b5ffeadf9937b7e05f97b76ae087e01fd035009ad5beec99,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19011367.wav,28
1349,282273095,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/282273095/ita/ita_20.wav,20
4723,0d0946cb3ca5714b8f9ce014f6978a00d071d78ddbea1dc0fe2ef1024793932085ba83aac1a8140884bb421feafe02767b5d504780c8376fefb68a323b555b71,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24046913.wav,28
922,1415529430,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1415529430/ita/ita_10.wav,10
4407,d43cd335d5cb4a8892e21fc6611bc3aa4f1ea81bdb5ea9bd12a98047a34581d2d4ff3070a4144e84efb90bbac196d6e39f2dbc800ec012c2d6778b9ed16c6229,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19998871.wav,28
3259,7bf43d45b2858cd1f26938c996187249bd8d107a3f2bfa87199224c233d3ff4b8e028b4ff515c079832114b9c58b055a78d541bfd3035b1cf6987cff6fdab8ba,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20084911.wav,28
1652,1005594640,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1005594640/ita/ita_25.wav,25
3274,afafe26fae9eb4fad151ade3c20d365f61bde7c0d32d1b555c99e83a741116b4dcbcf10e70701e8264d1dba50b3583ba4a35350ebd59e87e714fb85f9e294e68,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25147397.wav,28
2494,673586351,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/673586351/ita/ita_7.wav,7
2811,2055098585,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2055098585/ita/ita_5.wav,5
4510,5dafb633b2934835e2394277844c0ee74149b1598925855c5ff905e402f61fb942890ac621643d007bee01c3086c294ff94be3e8ca1c1cc416d00241ff4cf2c5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20305097.wav,28
722,747267779,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/747267779/ita/ita_25.wav,25
5474,069d63ef93536d85e918708bbeadbab5ce346f27701a8f3bccf31e2c2752cc9508a90c3ee9ebdf449e5da4fa1ef1a7c4cebdc9ac42535b373e8981cf7d0ea2f8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_22957211.wav,28
1714,2066516850,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2066516850/ita/ita_0.wav,0
1076,899529674,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/899529674/ita/ita_7.wav,7
5785,366d53df157b6da495a235d5e31656d64049a5d0db956a15a21047f8aba4f80e01158c96841cb416464d768b69afc376d32ac326992f8973320339353052f313,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25468864.wav,28
2214,1953034279,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1953034279/ita/ita_1.wav,1
2863,5097115863,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5097115863/ita/ita_2.wav,2
4440,0dc04f50440b38bb4726dc4a503c2516fc733b8151658ecab3e5aaca6de27257d1aaae9d007d00c954f48de6745daa388de03654980ff17182e329e8efd9f904,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20020532.wav,28
3843,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20000927.wav,28
2323,2131190666,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2131190666/ita/ita_23.wav,23
2080,2025799315,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2025799315/ita/ita_25.wav,25
154,911154958,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/911154958/ita/ita_5.wav,5
5388,df4f85d7745a308bce539b0dcceefba2e2ccb8fc77912573ba81ecfca66a2fadeca56f0354cd6e30108f26048f9165302ab9215542e529b362be003be0fcf20c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20308189.wav,28
5649,f377fca60c0c19d28656f780c41923692bf9687af510c8b324d0d753d4ce6b20c7c626eb768454bda2fe76ea7720e01742f363918dfd4de4784db7ba58def847,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20522138.wav,28
4072,b9f87d1f8cb258abbbf320ae753f4362ee70fc2b163300e7de28a906f242df5e9bdd761264ecbdbfe16d1185bac9c5795a8253aaf33fb35e09fa2511ce00d350,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19975859.wav,28
