path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
rejects/ita/no_f638a812_nohash_1.wav,reject,google_speech,f638a812,6,,,,
rejects/ita/common_voice_it_20238864.wav,reject,mozilla_common_voice,20238864,6,,,,
rejects/ita/common_voice_it_18478024.wav,reject,mozilla_common_voice,18478024,6,,,,
rejects/ita/cat_11b1df78_nohash_0.wav,reject,google_speech,11b1df78,6,,,,
rejects/ita/common_voice_it_25648621.wav,reject,mozilla_common_voice,25648621,6,,,,
rejects/ita/six_d1453a87_nohash_2.wav,reject,google_speech,d1453a87,6,,,,
commands/2144090201/ita/ita_28.wav,reject,telegram_bot,2144090201,6,,,,
rejects/ita/sheila_f550b7dc_nohash_1.wav,reject,google_speech,f550b7dc,6,,,,
rejects/ita/common_voice_it_18380889.wav,reject,mozilla_common_voice,18380889,6,,,,
rejects/ita/nine_8012c69d_nohash_2.wav,reject,google_speech,8012c69d,6,,,,
commands/1132842894/ita/ita_3.wav,reject,telegram_bot,1132842894,6,,,,
commands/1299468493/ita/ita_9.wav,reject,telegram_bot,1299468493,6,,,,
rejects/ita/common_voice_it_19677664.wav,reject,mozilla_common_voice,19677664,6,,,,
rejects/ita/bird_64f83f0e_nohash_0.wav,reject,google_speech,64f83f0e,6,,,,
commands/1005594640/ita/ita_18.wav,reject,telegram_bot,1005594640,6,,,,
commands/298552117/ita/ita_13.wav,reject,telegram_bot,298552117,6,,,,
rejects/ita/go_8f4c551f_nohash_0.wav,reject,google_speech,8f4c551f,6,,,,
commands/63445529/ita/ita_28.wav,reject,telegram_bot,63445529,6,,,,
rejects/ita/bed_1a892463_nohash_0.wav,reject,google_speech,1a892463,6,,,,
commands/559248021/ita/ita_3.wav,reject,telegram_bot,559248021,6,,,,
commands/1230421796/ita/ita_7.wav,command,telegram_bot,1230421796,3,,,,
commands/445686566/ita/ita_1.wav,reject,telegram_bot,445686566,6,,,,
commands/2144719944/ita/ita_28.wav,reject,telegram_bot,2144719944,6,,,,
rejects/ita/tree_e5afa9b0_nohash_0.wav,reject,google_speech,e5afa9b0,6,,,,
rejects/ita/eight_d1d3e64d_nohash_1.wav,reject,google_speech,d1d3e64d,6,,,,
rejects/ita/common_voice_it_19975083.wav,reject,mozilla_common_voice,19975083,6,,,,
rejects/ita/happy_4abefdf5_nohash_0.wav,reject,google_speech,4abefdf5,6,,,,
rejects/ita/common_voice_it_17415792.wav,reject,mozilla_common_voice,17415792,6,,,,
rejects/ita/dog_c0445658_nohash_0.wav,reject,google_speech,c0445658,6,,,,
rejects/ita/common_voice_it_17981764.wav,reject,mozilla_common_voice,17981764,6,,,,
rejects/ita/common_voice_it_26321637.wav,reject,mozilla_common_voice,26321637,6,,,,
commands/268005350/ita/ita_26.wav,reject,telegram_bot,268005350,6,,,,
rejects/ita/common_voice_it_18018007.wav,reject,mozilla_common_voice,18018007,6,,,,
rejects/ita/bird_1a892463_nohash_0.wav,reject,google_speech,1a892463,6,,,,
rejects/ita/six_b52bd596_nohash_0.wav,reject,google_speech,b52bd596,6,,,,
rejects/ita/common_voice_it_20594681.wav,reject,mozilla_common_voice,20594681,6,,,,
rejects/ita/common_voice_it_22015294.wav,reject,mozilla_common_voice,22015294,6,,,,
commands/592391617/ita/ita_21.wav,reject,telegram_bot,592391617,6,,,,
commands/232282882/ita/ita_14.wav,reject,telegram_bot,232282882,6,,,,
rejects/ita/house_7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,6,,,,
rejects/ita/eight_3e31dffe_nohash_2.wav,reject,google_speech,3e31dffe,6,,,,
rejects/ita/eight_0bde966a_nohash_0.wav,reject,google_speech,0bde966a,6,,,,
commands/482000749/ita/ita_30.wav,reject,telegram_bot,482000749,6,,,,
rejects/ita/tree_2ce7534c_nohash_3.wav,reject,google_speech,2ce7534c,6,,,,
commands/132762273/ita/ita_30.wav,reject,telegram_bot,132762273,6,,,,
rejects/ita/common_voice_it_18076749.wav,reject,mozilla_common_voice,18076749,6,,,,
rejects/ita/common_voice_it_24919713.wav,reject,mozilla_common_voice,24919713,6,,,,
rejects/ita/common_voice_it_25598479.wav,reject,mozilla_common_voice,25598479,6,,,,
rejects/ita/bed_d7467392_nohash_0.wav,reject,google_speech,d7467392,6,,,,
rejects/ita/bird_c08e5058_nohash_1.wav,reject,google_speech,c08e5058,6,,,,
rejects/ita/one_1c3f50ad_nohash_0.wav,reject,google_speech,1c3f50ad,6,,,,
commands/2114791016/ita/ita_8.wav,reject,telegram_bot,2114791016,6,,,,
commands/623691937/ita/eng_23.wav,command,telegram_bot,623691937,0,,,,
rejects/ita/tree_682e1687_nohash_0.wav,reject,google_speech,682e1687,6,,,,
commands/2118597066/ita/ita_2.wav,reject,telegram_bot,2118597066,6,,,,
commands/1609876882/ita/ita_29.wav,reject,telegram_bot,1609876882,6,,,,
rejects/ita/tree_019fa366_nohash_1.wav,reject,google_speech,019fa366,6,,,,
commands/2121819999/ita/ita_12.wav,reject,telegram_bot,2121819999,6,,,,
commands/604202480/ita/ita_22.wav,reject,telegram_bot,604202480,6,,,,
rejects/ita/zero_ccfd721c_nohash_2.wav,reject,google_speech,ccfd721c,6,,,,
rejects/ita/yes_152491bc_nohash_0.wav,reject,google_speech,152491bc,6,,,,
synthetics/google/neural/ita/IT_Standard_D_cmd22.wav,reject,google_neural,IT_Standard_D,6,,,,
commands/1953034279/ita/ita_0.wav,reject,telegram_bot,1953034279,6,,,,
rejects/ita/house_5c8af87a_nohash_0.wav,reject,google_speech,5c8af87a,6,,,,
rejects/ita/happy_bdee441c_nohash_0.wav,reject,google_speech,bdee441c,6,,,,
rejects/ita/zero_1b4c9b89_nohash_3.wav,reject,google_speech,1b4c9b89,6,,,,
rejects/ita/common_voice_it_20065541.wav,reject,mozilla_common_voice,20065541,6,,,,
rejects/ita/marvin_6f1ffef6_nohash_0.wav,reject,google_speech,6f1ffef6,6,,,,
rejects/ita/seven_ab5d7179_nohash_0.wav,reject,google_speech,ab5d7179,6,,,,
rejects/ita/common_voice_it_25544531.wav,reject,mozilla_common_voice,25544531,6,,,,
rejects/ita/common_voice_it_20105028.wav,reject,mozilla_common_voice,20105028,6,,,,
commands/873992744/ita/ita_26.wav,reject,telegram_bot,873992744,6,,,,
rejects/ita/house_9d8ac38b_nohash_2.wav,reject,google_speech,9d8ac38b,6,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd26.wav,reject,google_standard,IT_Wavenet_B,6,,,,
rejects/ita/nine_cd7f8c1b_nohash_4.wav,reject,google_speech,cd7f8c1b,6,,,,
rejects/ita/common_voice_it_24747004.wav,reject,mozilla_common_voice,24747004,6,,,,
rejects/ita/nine_093f65a1_nohash_0.wav,reject,google_speech,093f65a1,6,,,,
commands/1785329822/ita/ita_6.wav,command,telegram_bot,1785329822,2,,,,
commands/409714222/ita/ita_22.wav,reject,telegram_bot,409714222,6,,,,
rejects/ita/nine_d6b155a5_nohash_0.wav,reject,google_speech,d6b155a5,6,,,,
rejects/ita/happy_5eb5fc74_nohash_2.wav,reject,google_speech,5eb5fc74,6,,,,
rejects/ita/left_ac899eb7_nohash_0.wav,reject,google_speech,ac899eb7,6,,,,
rejects/ita/bird_617de221_nohash_0.wav,reject,google_speech,617de221,6,,,,
synthetics/azure/neural/ita/IsabellaNeural_15.wav,reject,azure_neural,IsabellaNeural,6,,,,
rejects/ita/nine_36de13e1_nohash_1.wav,reject,google_speech,36de13e1,6,,,,
rejects/ita/common_voice_it_17551430.wav,reject,mozilla_common_voice,17551430,6,,,,
rejects/ita/bed_47565088_nohash_2.wav,reject,google_speech,47565088,6,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd29.wav,reject,vocalware_neural,engine2,6,,,,
rejects/ita/five_51055bda_nohash_1.wav,reject,google_speech,51055bda,6,,,,
commands/224710733/ita/ita_26.wav,reject,telegram_bot,224710733,6,,,,
commands/190987356/ita/ita_6.wav,command,telegram_bot,190987356,2,,,,
rejects/ita/no_cb8f8307_nohash_0.wav,reject,google_speech,cb8f8307,6,,,,
synthetics/polly/standard/ita/Carla_11.wav,reject,polly_standard,Carla,6,,,,
rejects/ita/dog_5188de0d_nohash_0.wav,reject,google_speech,5188de0d,6,,,,
commands/873992744/ita/ita_14.wav,reject,telegram_bot,873992744,6,,,,
rejects/ita/common_voice_it_23771286.wav,reject,mozilla_common_voice,23771286,6,,,,
commands/222556755/ita/ita_0.wav,reject,telegram_bot,222556755,6,,,,
rejects/ita/common_voice_it_25482747.wav,reject,mozilla_common_voice,25482747,6,,,,
rejects/ita/common_voice_it_20728926.wav,reject,mozilla_common_voice,20728926,6,,,,
rejects/ita/stop_fc2411fe_nohash_2.wav,reject,google_speech,fc2411fe,6,,,,
commands/1035156532/ita/ita_28.wav,reject,telegram_bot,1035156532,6,,,,
commands/1908394421/ita/ita_4.wav,reject,telegram_bot,1908394421,6,,,,
rejects/ita/yes_cae62f38_nohash_1.wav,reject,google_speech,cae62f38,6,,,,
commands/388942547/ita/ita_15.wav,reject,telegram_bot,388942547,6,,,,
rejects/ita/common_voice_it_20502794.wav,reject,mozilla_common_voice,20502794,6,,,,
rejects/ita/two_ac899eb7_nohash_0.wav,reject,google_speech,ac899eb7,6,,,,
rejects/ita/down_6940f7f3_nohash_0.wav,reject,google_speech,6940f7f3,6,,,,
commands/1953034279/ita/ita_26.wav,reject,telegram_bot,1953034279,6,,,,
rejects/ita/stop_0135f3f2_nohash_1.wav,reject,google_speech,0135f3f2,6,,,,
rejects/ita/common_voice_it_22800195.wav,reject,mozilla_common_voice,22800195,6,,,,
commands/445686566/ita/ita_22.wav,reject,telegram_bot,445686566,6,,,,
rejects/ita/up_4c841771_nohash_2.wav,reject,google_speech,4c841771,6,,,,
rejects/ita/common_voice_it_23744300.wav,reject,mozilla_common_voice,23744300,6,,,,
rejects/ita/common_voice_it_25121368.wav,reject,mozilla_common_voice,25121368,6,,,,
commands/2129142900/ita/ita_23.wav,command,telegram_bot,2129142900,0,,,,
rejects/ita/common_voice_it_25539072.wav,reject,mozilla_common_voice,25539072,6,,,,
commands/406576777/ita/ita_8.wav,reject,telegram_bot,406576777,6,,,,
rejects/ita/common_voice_it_20035891.wav,reject,mozilla_common_voice,20035891,6,,,,
rejects/ita/yes_adc216c5_nohash_0.wav,reject,google_speech,adc216c5,6,,,,
rejects/ita/common_voice_it_21147326.wav,reject,mozilla_common_voice,21147326,6,,,,
commands/1179001292/ita/ita_26.wav,reject,telegram_bot,1179001292,6,,,,
rejects/ita/go_f953e1af_nohash_1.wav,reject,google_speech,f953e1af,6,,,,
commands/5006572278/ita/ita_13.wav,reject,telegram_bot,5006572278,6,,,,
rejects/ita/cat_5d9bb361_nohash_0.wav,reject,google_speech,5d9bb361,6,,,,
rejects/ita/common_voice_it_17553421.wav,reject,mozilla_common_voice,17553421,6,,,,
rejects/ita/wow_7d5f87c8_nohash_0.wav,reject,google_speech,7d5f87c8,6,,,,
rejects/ita/five_e7ea8b76_nohash_2.wav,reject,google_speech,e7ea8b76,6,,,,
rejects/ita/common_voice_it_20267968.wav,reject,mozilla_common_voice,20267968,6,,,,
rejects/ita/common_voice_it_26037780.wav,reject,mozilla_common_voice,26037780,6,,,,
rejects/ita/common_voice_it_25908041.wav,reject,mozilla_common_voice,25908041,6,,,,
rejects/ita/six_190821dc_nohash_4.wav,reject,google_speech,190821dc,6,,,,
rejects/ita/two_8523766b_nohash_0.wav,reject,google_speech,8523766b,6,,,,
rejects/ita/common_voice_it_25575658.wav,reject,mozilla_common_voice,25575658,6,,,,
rejects/ita/common_voice_it_19995442.wav,reject,mozilla_common_voice,19995442,6,,,,
commands/694611773/ita/ita_27.wav,reject,telegram_bot,694611773,6,,,,
rejects/ita/stop_df1d5024_nohash_3.wav,reject,google_speech,df1d5024,6,,,,
rejects/ita/common_voice_it_25586020.wav,reject,mozilla_common_voice,25586020,6,,,,
commands/2144627614/ita/ita_14.wav,reject,telegram_bot,2144627614,6,,,,
commands/2104392071/ita/ita_5.wav,reject,telegram_bot,2104392071,6,,,,
rejects/ita/one_f92e49f3_nohash_4.wav,reject,google_speech,f92e49f3,6,,,,
rejects/ita/common_voice_it_20267476.wav,reject,mozilla_common_voice,20267476,6,,,,
rejects/ita/wow_0ab3b47d_nohash_0.wav,reject,google_speech,0ab3b47d,6,,,,
rejects/ita/right_2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,6,,,,
commands/482000749/ita/ita_25.wav,reject,telegram_bot,482000749,6,,,,
commands/1936687856/ita/ita_25.wav,reject,telegram_bot,1936687856,6,,,,
rejects/ita/common_voice_it_20014582.wav,reject,mozilla_common_voice,20014582,6,,,,
commands/1153299253/ita/ita_15.wav,reject,telegram_bot,1153299253,6,,,,
rejects/ita/common_voice_it_17543100.wav,reject,mozilla_common_voice,17543100,6,,,,
synthetics/google/standard/ita/IT_Wavenet_D_cmd27.wav,reject,google_standard,IT_Wavenet_D,6,,,,
rejects/ita/right_6c429c7b_nohash_4.wav,reject,google_speech,6c429c7b,6,,,,
rejects/ita/bed_1c45ceb2_nohash_0.wav,reject,google_speech,1c45ceb2,6,,,,
rejects/ita/common_voice_it_18690951.wav,reject,mozilla_common_voice,18690951,6,,,,
rejects/ita/common_voice_it_23785585.wav,reject,mozilla_common_voice,23785585,6,,,,
rejects/ita/common_voice_it_20268245.wav,reject,mozilla_common_voice,20268245,6,,,,
rejects/ita/two_8012c69d_nohash_3.wav,reject,google_speech,8012c69d,6,,,,
rejects/ita/down_89ed36ab_nohash_2.wav,reject,google_speech,89ed36ab,6,,,,
rejects/ita/happy_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,6,,,,
rejects/ita/common_voice_it_24584688.wav,reject,mozilla_common_voice,24584688,6,,,,
rejects/ita/eight_df1d5024_nohash_3.wav,reject,google_speech,df1d5024,6,,,,
synthetics/google/neural/ita/IT_Standard_D_cmd30.wav,reject,google_neural,IT_Standard_D,6,,,,
rejects/ita/yes_01d22d03_nohash_1.wav,reject,google_speech,01d22d03,6,,,,
rejects/ita/happy_85b877b5_nohash_0.wav,reject,google_speech,85b877b5,6,,,,
commands/738867743/ita/ita_15.wav,reject,telegram_bot,738867743,6,,,,
rejects/ita/six_7211390b_nohash_1.wav,reject,google_speech,7211390b,6,,,,
rejects/ita/wow_ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,6,,,,
rejects/ita/common_voice_it_22065764.wav,reject,mozilla_common_voice,22065764,6,,,,
commands/445789300/ita/ita_19.wav,reject,telegram_bot,445789300,6,,,,
rejects/ita/common_voice_it_25604397.wav,reject,mozilla_common_voice,25604397,6,,,,
rejects/ita/yes_8012c69d_nohash_2.wav,reject,google_speech,8012c69d,6,,,,
rejects/ita/cat_adc216c5_nohash_0.wav,reject,google_speech,adc216c5,6,,,,
rejects/ita/on_67fcdb05_nohash_0.wav,reject,google_speech,67fcdb05,6,,,,
rejects/ita/cat_857366dd_nohash_0.wav,reject,google_speech,857366dd,6,,,,
rejects/ita/up_f428ca69_nohash_0.wav,reject,google_speech,f428ca69,6,,,,
commands/1284329670/ita/eng_23.wav,command,telegram_bot,1284329670,0,,,,
rejects/ita/common_voice_it_27369260.wav,reject,mozilla_common_voice,27369260,6,,,,
rejects/ita/happy_c33682f0_nohash_0.wav,reject,google_speech,c33682f0,6,,,,
rejects/ita/wow_b17f5ba0_nohash_0.wav,reject,google_speech,b17f5ba0,6,,,,
rejects/ita/common_voice_it_20894188.wav,reject,mozilla_common_voice,20894188,6,,,,
rejects/ita/common_voice_it_23987235.wav,reject,mozilla_common_voice,23987235,6,,,,
rejects/ita/tree_07ad9b59_nohash_1.wav,reject,google_speech,07ad9b59,6,,,,
synthetics/vocalware/neural/ita/engine7_voice2_cmd26.wav,reject,vocalware_neural,engine7,6,,,,
rejects/ita/common_voice_it_20018987.wav,reject,mozilla_common_voice,20018987,6,,,,
rejects/ita/dog_f8f60f59_nohash_0.wav,reject,google_speech,f8f60f59,6,,,,
commands/538507591/ita/ita_30.wav,reject,telegram_bot,538507591,6,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd0.wav,reject,vocalware_neural,engine2,6,,,,
rejects/ita/yes_36de13e1_nohash_1.wav,reject,google_speech,36de13e1,6,,,,
synthetics/azure/neural/ita/IsabellaNeural_21.wav,reject,azure_neural,IsabellaNeural,6,,,,
rejects/ita/common_voice_it_20024472.wav,reject,mozilla_common_voice,20024472,6,,,,
rejects/ita/four_84bf12ff_nohash_1.wav,reject,google_speech,84bf12ff,6,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd17.wav,synthetic,vocalware_neural,engine2,5,,,,
rejects/ita/common_voice_it_20325087.wav,reject,mozilla_common_voice,20325087,6,,,,
rejects/ita/house_0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,6,,,,
commands/1385338327/ita/ita_12.wav,reject,telegram_bot,1385338327,6,,,,
commands/1086043658/ita/ita_6.wav,command,telegram_bot,1086043658,2,,,,
rejects/ita/common_voice_it_17866275.wav,reject,mozilla_common_voice,17866275,6,,,,
rejects/ita/dog_c245d3d7_nohash_0.wav,reject,google_speech,c245d3d7,6,,,,
commands/2025799315/ita/ita_4.wav,reject,telegram_bot,2025799315,6,,,,
commands/282273095/ita/ita_24.wav,reject,telegram_bot,282273095,6,,,,
rejects/ita/common_voice_it_20075415.wav,reject,mozilla_common_voice,20075415,6,,,,
rejects/ita/right_ac899eb7_nohash_0.wav,reject,google_speech,ac899eb7,6,,,,
commands/365307573/ita/ita_26.wav,reject,telegram_bot,365307573,6,,,,
rejects/ita/off_571c044e_nohash_1.wav,reject,google_speech,571c044e,6,,,,
commands/1276203341/ita/ita_26.wav,reject,telegram_bot,1276203341,6,,,,
rejects/ita/no_dbb40d24_nohash_2.wav,reject,google_speech,dbb40d24,6,,,,
commands/97417730/ita/ita_15.wav,reject,telegram_bot,97417730,6,,,,
rejects/ita/marvin_7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,6,,,,
rejects/ita/common_voice_it_25500539.wav,reject,mozilla_common_voice,25500539,6,,,,
rejects/ita/marvin_ab5b211a_nohash_0.wav,reject,google_speech,ab5b211a,6,,,,
rejects/ita/eight_fad7a69a_nohash_1.wav,reject,google_speech,fad7a69a,6,,,,
rejects/ita/up_c634a189_nohash_0.wav,reject,google_speech,c634a189,6,,,,
commands/2123568595/ita/ita_13.wav,reject,telegram_bot,2123568595,6,,,,
rejects/ita/eight_f6af2457_nohash_1.wav,reject,google_speech,f6af2457,6,,,,
rejects/ita/bird_f0edc767_nohash_1.wav,reject,google_speech,f0edc767,6,,,,
rejects/ita/common_voice_it_26356569.wav,reject,mozilla_common_voice,26356569,6,,,,
commands/406576777/ita/ita_30.wav,reject,telegram_bot,406576777,6,,,,
rejects/ita/on_d9e9f554_nohash_3.wav,reject,google_speech,d9e9f554,6,,,,
rejects/ita/common_voice_it_25651264.wav,reject,mozilla_common_voice,25651264,6,,,,
rejects/ita/bird_57b68383_nohash_0.wav,reject,google_speech,57b68383,6,,,,
commands/347330299/ita/ita_1.wav,reject,telegram_bot,347330299,6,,,,
rejects/ita/sheila_102192fd_nohash_0.wav,reject,google_speech,102192fd,6,,,,
rejects/ita/five_d7d733d2_nohash_0.wav,reject,google_speech,d7d733d2,6,,,,
rejects/ita/eight_57b68383_nohash_0.wav,reject,google_speech,57b68383,6,,,,
commands/247786014/ita/ita_14.wav,reject,telegram_bot,247786014,6,,,,
commands/1784612953/ita/ita_0.wav,reject,telegram_bot,1784612953,6,,,,
rejects/ita/dog_6aafb34f_nohash_1.wav,reject,google_speech,6aafb34f,6,,,,
rejects/ita/wow_64da5281_nohash_0.wav,reject,google_speech,64da5281,6,,,,
rejects/ita/common_voice_it_25767630.wav,reject,mozilla_common_voice,25767630,6,,,,
commands/1520141330/ita/ita_19.wav,reject,telegram_bot,1520141330,6,,,,
rejects/ita/four_23059a35_nohash_0.wav,reject,google_speech,23059a35,6,,,,
rejects/ita/on_f5d09ebd_nohash_0.wav,reject,google_speech,f5d09ebd,6,,,,
rejects/ita/common_voice_it_26644460.wav,reject,mozilla_common_voice,26644460,6,,,,
commands/881567288/ita/ita_12.wav,reject,telegram_bot,881567288,6,,,,
rejects/ita/seven_1338a799_nohash_0.wav,reject,google_speech,1338a799,6,,,,
rejects/ita/common_voice_it_20292974.wav,reject,mozilla_common_voice,20292974,6,,,,
rejects/ita/four_21cbe292_nohash_0.wav,reject,google_speech,21cbe292,6,,,,
commands/406576777/ita/ita_17.wav,command,telegram_bot,406576777,5,,,,
commands/121876938/ita/ita_7.wav,command,telegram_bot,121876938,3,,,,
commands/757906339/ita/ita_0.wav,reject,telegram_bot,757906339,6,,,,
rejects/ita/common_voice_it_18841482.wav,reject,mozilla_common_voice,18841482,6,,,,
rejects/ita/tree_5236848b_nohash_0.wav,reject,google_speech,5236848b,6,,,,
rejects/ita/wow_1e4064b8_nohash_0.wav,reject,google_speech,1e4064b8,6,,,,
rejects/ita/common_voice_it_20012604.wav,reject,mozilla_common_voice,20012604,6,,,,
commands/1284329670/ita/ita_8.wav,reject,telegram_bot,1284329670,6,,,,
commands/407575728/ita/ita_22.wav,reject,telegram_bot,407575728,6,,,,
rejects/ita/common_voice_it_23723041.wav,reject,mozilla_common_voice,23723041,6,,,,
rejects/ita/common_voice_it_18080940.wav,reject,mozilla_common_voice,18080940,6,,,,
rejects/ita/common_voice_it_19616840.wav,reject,mozilla_common_voice,19616840,6,,,,
rejects/ita/left_bab36420_nohash_3.wav,reject,google_speech,bab36420,6,,,,
rejects/ita/common_voice_it_19971348.wav,reject,mozilla_common_voice,19971348,6,,,,
rejects/ita/sheila_f6af2457_nohash_0.wav,reject,google_speech,f6af2457,6,,,,
rejects/ita/common_voice_it_25863946.wav,reject,mozilla_common_voice,25863946,6,,,,
rejects/ita/common_voice_it_18232265.wav,reject,mozilla_common_voice,18232265,6,,,,
rejects/ita/dog_11099149_nohash_0.wav,reject,google_speech,11099149,6,,,,
rejects/ita/four_3bc21161_nohash_4.wav,reject,google_speech,3bc21161,6,,,,
commands/30368201/ita/eng_23.wav,command,telegram_bot,30368201,0,,,,
commands/132762273/ita/ita_7.wav,command,telegram_bot,132762273,3,,,,
rejects/ita/five_105a0eea_nohash_1.wav,reject,google_speech,105a0eea,6,,,,
commands/2140135041/ita/ita_24.wav,reject,telegram_bot,2140135041,6,,,,
commands/1132842894/ita/ita_2.wav,reject,telegram_bot,1132842894,6,,,,
rejects/ita/eight_01bb6a2a_nohash_0.wav,reject,google_speech,01bb6a2a,6,,,,
rejects/ita/no_2a0b413e_nohash_0.wav,reject,google_speech,2a0b413e,6,,,,
rejects/ita/common_voice_it_24705390.wav,reject,mozilla_common_voice,24705390,6,,,,
commands/282273095/ita/ita_18.wav,reject,telegram_bot,282273095,6,,,,
rejects/ita/bed_eb0676ec_nohash_0.wav,reject,google_speech,eb0676ec,6,,,,
rejects/ita/down_b26343e9_nohash_0.wav,reject,google_speech,b26343e9,6,,,,
rejects/ita/common_voice_it_25475313.wav,reject,mozilla_common_voice,25475313,6,,,,
rejects/ita/common_voice_it_26589847.wav,reject,mozilla_common_voice,26589847,6,,,,
commands/802314253/ita/ita_1.wav,reject,telegram_bot,802314253,6,,,,
rejects/ita/common_voice_it_25351236.wav,reject,mozilla_common_voice,25351236,6,,,,
rejects/ita/seven_34ba417a_nohash_0.wav,reject,google_speech,34ba417a,6,,,,
rejects/ita/two_c33682f0_nohash_1.wav,reject,google_speech,c33682f0,6,,,,
rejects/ita/off_3cfc6b3a_nohash_2.wav,reject,google_speech,3cfc6b3a,6,,,,
rejects/ita/common_voice_it_20077123.wav,reject,mozilla_common_voice,20077123,6,,,,
rejects/ita/six_f7879738_nohash_0.wav,reject,google_speech,f7879738,6,,,,
commands/757577790/ita/ita_26.wav,reject,telegram_bot,757577790,6,,,,
rejects/ita/six_5236848b_nohash_0.wav,reject,google_speech,5236848b,6,,,,
rejects/ita/common_voice_it_20045238.wav,reject,mozilla_common_voice,20045238,6,,,,
rejects/ita/bed_be91a00a_nohash_0.wav,reject,google_speech,be91a00a,6,,,,
rejects/ita/bed_18c54a68_nohash_4.wav,reject,google_speech,18c54a68,6,,,,
rejects/ita/yes_c0445658_nohash_0.wav,reject,google_speech,c0445658,6,,,,
rejects/ita/common_voice_it_25077463.wav,reject,mozilla_common_voice,25077463,6,,,,
commands/5093320195/ita/ita_23.wav,command,telegram_bot,5093320195,0,,,,
rejects/ita/four_fbf3dd31_nohash_0.wav,reject,google_speech,fbf3dd31,6,,,,
commands/1224730345/ita/ita_9.wav,reject,telegram_bot,1224730345,6,,,,
commands/238016822/ita/ita_7.wav,command,telegram_bot,238016822,3,,,,
rejects/ita/common_voice_it_19458413.wav,reject,mozilla_common_voice,19458413,6,,,,
rejects/ita/common_voice_it_26525235.wav,reject,mozilla_common_voice,26525235,6,,,,
rejects/ita/common_voice_it_18370600.wav,reject,mozilla_common_voice,18370600,6,,,,
commands/121876938/ita/eng_23.wav,command,telegram_bot,121876938,0,,,,
rejects/ita/dog_d9462202_nohash_2.wav,reject,google_speech,d9462202,6,,,,
rejects/ita/sheila_cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,6,,,,
synthetics/vocalware/neural/ita/engine3_voice1_cmd29.wav,reject,vocalware_neural,engine3,6,,,,
rejects/ita/five_8910e5ef_nohash_0.wav,reject,google_speech,8910e5ef,6,,,,
rejects/ita/common_voice_it_25584152.wav,reject,mozilla_common_voice,25584152,6,,,,
rejects/ita/down_cc6ee39b_nohash_3.wav,reject,google_speech,cc6ee39b,6,,,,
rejects/ita/tree_7ea032f3_nohash_0.wav,reject,google_speech,7ea032f3,6,,,,
rejects/ita/common_voice_it_27006724.wav,reject,mozilla_common_voice,27006724,6,,,,
rejects/ita/seven_f06190c1_nohash_0.wav,reject,google_speech,f06190c1,6,,,,
commands/406576777/ita/eng_23.wav,command,telegram_bot,406576777,0,,,,
commands/1780966140/ita/ita_25.wav,reject,telegram_bot,1780966140,6,,,,
rejects/ita/off_6adb8ad9_nohash_1.wav,reject,google_speech,6adb8ad9,6,,,,
rejects/ita/common_voice_it_20425843.wav,reject,mozilla_common_voice,20425843,6,,,,
rejects/ita/five_eb3d8eb1_nohash_0.wav,reject,google_speech,eb3d8eb1,6,,,,
rejects/ita/common_voice_it_25633663.wav,reject,mozilla_common_voice,25633663,6,,,,
rejects/ita/off_21307344_nohash_1.wav,reject,google_speech,21307344,6,,,,
commands/296821092/ita/ita_27.wav,reject,telegram_bot,296821092,6,,,,
commands/2089995001/ita/ita_24.wav,reject,telegram_bot,2089995001,6,,,,
rejects/ita/eight_6071a214_nohash_0.wav,reject,google_speech,6071a214,6,,,,
commands/334596431/ita/ita_11.wav,reject,telegram_bot,334596431,6,,,,
rejects/ita/marvin_5184ed3e_nohash_0.wav,reject,google_speech,5184ed3e,6,,,,
rejects/ita/no_03cf93b1_nohash_1.wav,reject,google_speech,03cf93b1,6,,,,
rejects/ita/stop_66774579_nohash_0.wav,reject,google_speech,66774579,6,,,,
commands/985961747/ita/ita_12.wav,reject,telegram_bot,985961747,6,,,,
rejects/ita/common_voice_it_26939455.wav,reject,mozilla_common_voice,26939455,6,,,,
rejects/ita/common_voice_it_18374569.wav,reject,mozilla_common_voice,18374569,6,,,,
rejects/ita/go_31583d30_nohash_1.wav,reject,google_speech,31583d30,6,,,,
commands/911154958/ita/ita_13.wav,reject,telegram_bot,911154958,6,,,,
rejects/ita/common_voice_it_25776929.wav,reject,mozilla_common_voice,25776929,6,,,,
commands/1944030722/ita/ita_1.wav,reject,telegram_bot,1944030722,6,,,,
rejects/ita/common_voice_it_25538445.wav,reject,mozilla_common_voice,25538445,6,,,,
rejects/ita/common_voice_it_26055429.wav,reject,mozilla_common_voice,26055429,6,,,,
