	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
35966	cat	cat_16db1582_nohash_0.wav						eng	
35967	no	no_5c39594f_nohash_4.wav						eng	
35968	two	two_b7a0754f_nohash_3.wav						eng	
35969	down	down_f9f9751d_nohash_0.wav						eng	
35970	up	up_c634a189_nohash_0.wav						eng	
35971	zero	zero_8a56f36e_nohash_0.wav						eng	
35972	three	three_b00dff7e_nohash_2.wav						eng	
35973	bed	bed_c7124b73_nohash_2.wav						eng	
35974	zero	zero_b7a6f709_nohash_2.wav						eng	
35975	common	common_voice_en_213861.wav						eng	
35976	go	go_763188c4_nohash_4.wav						eng	
35977	nine	nine_3ae5c04f_nohash_0.wav						eng	
35978	happy	happy_408de0a4_nohash_2.wav						eng	
35979	happy	happy_cd85758f_nohash_0.wav						eng	
35980	yes	yes_cf68fad2_nohash_1.wav						eng	
35981	yes	yes_9a43b64b_nohash_0.wav						eng	
35982	up	up_e96a5020_nohash_1.wav						eng	
35983	eight	eight_b5552931_nohash_3.wav						eng	
35984	eight	eight_50b86bf8_nohash_0.wav						eng	
35985	down	down_2f813234_nohash_0.wav						eng	
35986	left	left_fc2411fe_nohash_1.wav						eng	
35987	five	five_a1dd919f_nohash_0.wav						eng	
35988	zero	zero_ab353673_nohash_1.wav						eng	
35989	go	go_5f8e50a0_nohash_1.wav						eng	
35990	bird	bird_4f781a59_nohash_0.wav						eng	
35991	four	four_daf230ac_nohash_0.wav						eng	
35992	no	no_6727b579_nohash_0.wav						eng	
35993	two	two_0132a06d_nohash_3.wav						eng	
35994	common	common_voice_en_20096722.wav						eng	
35995	wow	wow_65d14087_nohash_0.wav						eng	
35996	eight	eight_f7b43563_nohash_0.wav						eng	
35997	yes	yes_83c9e7e6_nohash_1.wav						eng	
35998	six	six_7ab5b8f7_nohash_0.wav						eng	
35999	no	no_531a5b8a_nohash_0.wav						eng	
36000	common	common_voice_en_18689482.wav						eng	
36001	house	house_3ec05c3d_nohash_0.wav						eng	
36002	common	common_voice_en_19731270.wav						eng	
36003	four	four_48463cbc_nohash_0.wav						eng	
36004	on	on_f0ac2522_nohash_0.wav						eng	
36005	marvin	marvin_91223b83_nohash_0.wav						eng	
36006	go	go_33903159_nohash_0.wav						eng	
36007	off	off_fce96bac_nohash_0.wav						eng	
36008	sheila	sheila_becd5a53_nohash_0.wav						eng	
36009	sheila	sheila_f0ae7203_nohash_0.wav						eng	
36010	seven	seven_ca48dc76_nohash_0.wav						eng	
36011	zero	zero_37dca74f_nohash_2.wav						eng	
36012	three	three_997867e7_nohash_2.wav						eng	
36013	three	three_38c30a4a_nohash_0.wav						eng	
36014	zero	zero_f17be97f_nohash_4.wav						eng	
36015	six	six_7cfb1618_nohash_1.wav						eng	
36016	common	common_voice_en_18803682.wav						eng	
36017	common	common_voice_en_19037588.wav						eng	
36018	tree	tree_bbb2eb5b_nohash_0.wav						eng	
36019	common	common_voice_en_19382163.wav						eng	
36020	three	three_4f2ab70c_nohash_1.wav						eng	
36021	eight	eight_64220627_nohash_3.wav						eng	
36022	three	three_037c445a_nohash_1.wav						eng	
36023	common	common_voice_en_19728042.wav						eng	
36024	six	six_7cf14c54_nohash_3.wav						eng	
36025	down	down_69953f48_nohash_0.wav						eng	
36026	four	four_b959cd0c_nohash_4.wav						eng	
36027	two	two_d7529c0c_nohash_0.wav						eng	
36028	house	house_d9b8fab2_nohash_0.wav						eng	
36029	nine	nine_2d82a556_nohash_1.wav						eng	
36030	bed	bed_f9af0887_nohash_0.wav						eng	
36031	go	go_ad1429cf_nohash_0.wav						eng	
36032	bed	bed_7799c9cd_nohash_1.wav						eng	
36033	one	one_b31ad508_nohash_2.wav						eng	
36034	cat	cat_8056e897_nohash_1.wav						eng	
36035	sheila	sheila_6736bc64_nohash_0.wav						eng	
36036	common	common_voice_en_23725214.wav						eng	
36037	go	go_89e59d18_nohash_2.wav						eng	
36038	common	common_voice_en_20023796.wav						eng	
36039	common	common_voice_en_18858844.wav						eng	
36040	marvin	marvin_45adf84a_nohash_0.wav						eng	
36041	zero	zero_53d5b86f_nohash_0.wav						eng	
36042	one	one_6f689791_nohash_0.wav						eng	
36043	go	go_28ef2a01_nohash_0.wav						eng	
36044	common	common_voice_en_18887301.wav						eng	
36045	right	right_48bfde8e_nohash_0.wav						eng	
36046	common	common_voice_en_19656074.wav						eng	
36047	marvin	marvin_2a0b413e_nohash_0.wav						eng	
36048	sheila	sheila_f864cd4a_nohash_0.wav						eng	
36049	on	on_6414258b_nohash_0.wav						eng	
36050	common	common_voice_en_20033577.wav						eng	
36051	common	common_voice_en_19608205.wav						eng	
36052	stop	stop_c634a189_nohash_1.wav						eng	
36053	off	off_530306f5_nohash_0.wav						eng	
36054	five	five_8dd24423_nohash_0.wav						eng	
36055	bed	bed_d926bb17_nohash_0.wav						eng	
36056	down	down_eb0676ec_nohash_1.wav						eng	
36057	common	common_voice_en_17736606.wav						eng	
36058	go	go_551e42e8_nohash_0.wav						eng	
36059	seven	seven_b97c9f77_nohash_2.wav						eng	
36060	cat	cat_09ddc105_nohash_0.wav						eng	
36061	common	common_voice_en_19668000.wav						eng	
36062	dog	dog_4f256313_nohash_0.wav						eng	
36063	go	go_325a0c39_nohash_0.wav						eng	
36064	down	down_dbaf8fc6_nohash_0.wav						eng	
36065	zero	zero_0fa1e7a9_nohash_1.wav						eng	
36066	stop	stop_37bd115d_nohash_2.wav						eng	
36067	sheila	sheila_ef2a3cfb_nohash_0.wav						eng	
36068	zero	zero_333784b7_nohash_3.wav						eng	
36069	eight	eight_42beb5eb_nohash_0.wav						eng	
36070	yes	yes_6272b231_nohash_0.wav						eng	
36071	dog	dog_6f7724f5_nohash_1.wav						eng	
36072	common	common_voice_en_20534398.wav						eng	
36073	wow	wow_60472d26_nohash_0.wav						eng	
36074	marvin	marvin_b1df80c0_nohash_0.wav						eng	
36075	left	left_6e74c582_nohash_0.wav						eng	
36076	four	four_ee4a907f_nohash_0.wav						eng	
36077	cat	cat_9f869f70_nohash_2.wav						eng	
36078	dog	dog_81a345a3_nohash_0.wav						eng	
36079	eight	eight_2d82a556_nohash_0.wav						eng	
36080	five	five_17f0e206_nohash_0.wav						eng	
36081	house	house_408de0a4_nohash_0.wav						eng	
36082	marvin	marvin_6c0f6493_nohash_0.wav						eng	
36083	five	five_6b7d5101_nohash_0.wav						eng	
36084	four	four_9db2bfe9_nohash_4.wav						eng	
36085	bed	bed_86402da1_nohash_0.wav						eng	
36086	go	go_f864cd4a_nohash_2.wav						eng	
36087	on	on_692a88e6_nohash_0.wav						eng	
36088	wow	wow_aa109cfb_nohash_0.wav						eng	
36089	tree	tree_1338a799_nohash_2.wav						eng	
36090	six	six_1b63157b_nohash_0.wav						eng	
36091	house	house_1cb788bc_nohash_0.wav						eng	
36092	dog	dog_68dd409e_nohash_1.wav						eng	
36093	two	two_94e6864f_nohash_2.wav						eng	
36094	left	left_2a0b413e_nohash_1.wav						eng	
36095	on	on_126a31d2_nohash_0.wav						eng	
36096	sheila	sheila_52bfbce8_nohash_0.wav						eng	
36097	common	common_voice_en_20535791.wav						eng	
36098	common	common_voice_en_20374334.wav						eng	
36099	marvin	marvin_c103a2d5_nohash_1.wav						eng	
36100	four	four_763188c4_nohash_0.wav						eng	
36101	on	on_4290ca61_nohash_0.wav						eng	
36102	nine	nine_f5c3de1b_nohash_0.wav						eng	
36103	six	six_b9db6e42_nohash_0.wav						eng	
36104	stop	stop_3a33d3a4_nohash_0.wav						eng	
36105	no	no_9799379a_nohash_0.wav						eng	
36106	common	common_voice_en_23381950.wav						eng	
36107	left	left_069ab0d5_nohash_1.wav						eng	
36108	down	down_520b2c17_nohash_1.wav						eng	
36109	stop	stop_8fce59ff_nohash_1.wav						eng	
36110	on	on_61d3e51e_nohash_1.wav						eng	
36111	three	three_acfd3bc3_nohash_0.wav						eng	
36112	marvin	marvin_1b755c65_nohash_0.wav						eng	
36113	dog	dog_825f450d_nohash_0.wav						eng	
36114	five	five_173e6bbf_nohash_0.wav						eng	
36115	no	no_264f471d_nohash_0.wav						eng	
36116	six	six_0b40aa8e_nohash_0.wav						eng	
36117	common	common_voice_en_23653548.wav						eng	
36118	dog	dog_2c6446f7_nohash_0.wav						eng	
36119	go	go_9e6bb505_nohash_0.wav						eng	
36120	marvin	marvin_d37e4bf1_nohash_0.wav						eng	
36121	up	up_fe291fa9_nohash_2.wav						eng	
36122	left	left_f17be97f_nohash_0.wav						eng	
36123	bird	bird_f6581345_nohash_2.wav						eng	
36124	happy	happy_e4200516_nohash_0.wav						eng	
36125	left	left_9637f43f_nohash_2.wav						eng	
36126	nine	nine_fb01a182_nohash_2.wav						eng	
36127	common	common_voice_en_20840830.wav						eng	
36128	sheila	sheila_31d68957_nohash_1.wav						eng	
36129	no	no_62605293_nohash_0.wav						eng	
36130	bed	bed_9efe5140_nohash_1.wav						eng	
36131	eight	eight_4abb2400_nohash_0.wav						eng	
36132	dog	dog_1b459024_nohash_0.wav						eng	
36133	one	one_f63a6479_nohash_1.wav						eng	
36134	one	one_7f74626f_nohash_2.wav						eng	
36135	bird	bird_84bf12ff_nohash_1.wav						eng	
36136	marvin	marvin_e20be42a_nohash_0.wav						eng	
36137	bird	bird_00f0204f_nohash_0.wav						eng	
36138	marvin	marvin_06a79a03_nohash_1.wav						eng	
36139	three	three_b9515bf3_nohash_0.wav						eng	
36140	happy	happy_f5e5e8b0_nohash_0.wav						eng	
36141	go	go_7f74626f_nohash_2.wav						eng	
36142	no	no_1746d7b6_nohash_0.wav						eng	
36143	go	go_fac7deca_nohash_0.wav						eng	
36144	on	on_324210dd_nohash_4.wav						eng	
36145	off	off_a84dee7b_nohash_0.wav						eng	
36146	go	go_c4500713_nohash_0.wav						eng	
36147	five	five_c44d2a58_nohash_0.wav						eng	
36148	nine	nine_72d75d96_nohash_0.wav						eng	
36149	seven	seven_6794a793_nohash_0.wav						eng	
36150	three	three_b72e58c9_nohash_1.wav						eng	
36151	stop	stop_c5e3817f_nohash_0.wav						eng	
36152	down	down_e48a80ed_nohash_0.wav						eng	
36153	common	common_voice_en_19689198.wav						eng	
36154	up	up_6f3458b3_nohash_0.wav						eng	
36155	happy	happy_e91d173e_nohash_0.wav						eng	
36156	cat	cat_32efce64_nohash_0.wav						eng	
36157	left	left_dca2797e_nohash_0.wav						eng	
36158	right	right_6736bc64_nohash_1.wav						eng	
36159	stop	stop_b43de700_nohash_0.wav						eng	
36160	stop	stop_2a89ad5c_nohash_1.wav						eng	
36161	marvin	marvin_ed0720f1_nohash_1.wav						eng	
36162	go	go_6071a214_nohash_0.wav						eng	
36163	house	house_97f4c236_nohash_0.wav						eng	
36164	tree	tree_571c044e_nohash_0.wav						eng	
36165	off	off_e41a903b_nohash_0.wav						eng	
36166	up	up_7e556a2c_nohash_1.wav						eng	
36167	common	common_voice_en_23340689.wav						eng	
36168	bed	bed_c245d3d7_nohash_1.wav						eng	
36169	zero	zero_135c6841_nohash_1.wav						eng	
36170	seven	seven_c22d3f18_nohash_4.wav						eng	
36171	off	off_9712cce0_nohash_0.wav						eng	
36172	cat	cat_4f781a59_nohash_1.wav						eng	
36173	cat	cat_b06c19b0_nohash_1.wav						eng	
36174	tree	tree_2cf28b70_nohash_1.wav						eng	
36175	three	three_cb2929ce_nohash_2.wav						eng	
36176	eight	eight_7846fd85_nohash_2.wav						eng	
36177	common	common_voice_en_20189168.wav						eng	
36178	seven	seven_db9d52d2_nohash_0.wav						eng	
36179	off	off_e82914c0_nohash_1.wav						eng	
36180	zero	zero_e96a5020_nohash_1.wav						eng	
36181	four	four_fb01a182_nohash_2.wav						eng	
36182	dog	dog_fb7cfe0e_nohash_2.wav						eng	
36183	eight	eight_953fe1ad_nohash_2.wav						eng	
36184	tree	tree_6adb8ad9_nohash_0.wav						eng	
36185	nine	nine_96ab6565_nohash_0.wav						eng	
36186	five	five_98582fee_nohash_0.wav						eng	
36187	marvin	marvin_434a267c_nohash_0.wav						eng	
36188	cat	cat_09ddc105_nohash_1.wav						eng	
36189	stop	stop_9735764a_nohash_0.wav						eng	
36190	happy	happy_7bae88ed_nohash_1.wav						eng	
36191	seven	seven_af8b2f2c_nohash_0.wav						eng	
36192	up	up_813b82a6_nohash_0.wav						eng	
36193	two	two_364f979f_nohash_0.wav						eng	
36194	house	house_e9901cf0_nohash_0.wav						eng	
36195	nine	nine_6aafb34f_nohash_1.wav						eng	
36196	two	two_8a325749_nohash_0.wav						eng	
36197	nine	nine_0137b3f4_nohash_2.wav						eng	
36198	house	house_cee22275_nohash_0.wav						eng	
36199	sheila	sheila_1c1060b1_nohash_0.wav						eng	
36200	off	off_70a00e98_nohash_2.wav						eng	
36201	bed	bed_bf70feda_nohash_0.wav						eng	
36202	common	common_voice_en_20506383.wav						eng	
36203	no	no_c661be6e_nohash_1.wav						eng	
36204	off	off_726382d6_nohash_0.wav						eng	
36205	right	right_ba770f9b_nohash_0.wav						eng	
36206	up	up_da2c5f1b_nohash_4.wav						eng	
36207	common	common_voice_en_21345704.wav						eng	
36208	common	common_voice_en_20305258.wav						eng	
36209	common	common_voice_en_22975500.wav						eng	
36210	marvin	marvin_fac7deca_nohash_0.wav						eng	
36211	tree	tree_11860c84_nohash_0.wav						eng	
36212	happy	happy_a8cb6dda_nohash_1.wav						eng	
36213	sheila	sheila_4fd4d073_nohash_2.wav						eng	
36214	up	up_7d8babdb_nohash_0.wav						eng	
36215	stop	stop_41777abb_nohash_0.wav						eng	
36216	common	common_voice_en_19668407.wav						eng	
36217	eight	eight_a4b21cbc_nohash_1.wav						eng	
36218	down	down_f59d0771_nohash_0.wav						eng	
36219	common	common_voice_en_20952372.wav						eng	
36220	two	two_7846fd85_nohash_0.wav						eng	
36221	three	three_d103dd6e_nohash_2.wav						eng	
36222	bird	bird_3983ba0d_nohash_0.wav						eng	
36223	house	house_f5e5e8b0_nohash_0.wav						eng	
36224	eight	eight_953fe1ad_nohash_3.wav						eng	
36225	stop	stop_28ce0c58_nohash_0.wav						eng	
36226	on	on_cdfbbe75_nohash_0.wav						eng	
36227	down	down_3d53244b_nohash_2.wav						eng	
36228	off	off_4a1e736b_nohash_3.wav						eng	
36229	marvin	marvin_64da5281_nohash_1.wav						eng	
36230	yes	yes_6c429c7b_nohash_3.wav						eng	
36231	down	down_951cac20_nohash_0.wav						eng	
36232	zero	zero_d53e25ba_nohash_0.wav						eng	
36233	nine	nine_9886d8bf_nohash_1.wav						eng	
36234	cat	cat_060cd039_nohash_2.wav						eng	
36235	seven	seven_ec7d1151_nohash_1.wav						eng	
36236	no	no_8fe52b97_nohash_1.wav						eng	
36237	eight	eight_3bfd30e6_nohash_3.wav						eng	
36238	one	one_46114b4e_nohash_0.wav						eng	
36239	stop	stop_ea356919_nohash_0.wav						eng	
36240	dog	dog_d952a17e_nohash_0.wav						eng	
36241	yes	yes_7d149b38_nohash_1.wav						eng	
36242	common	common_voice_en_19673947.wav						eng	
36243	seven	seven_7846fd85_nohash_4.wav						eng	
36244	zero	zero_96ab6565_nohash_0.wav						eng	
36245	seven	seven_de41f895_nohash_0.wav						eng	
36246	off	off_7d8babdb_nohash_1.wav						eng	
36247	right	right_36050ef3_nohash_3.wav						eng	
36248	seven	seven_ad5aeec2_nohash_0.wav						eng	
36249	zero	zero_1365dd89_nohash_0.wav						eng	
36250	tree	tree_5a3712c9_nohash_1.wav						eng	
36251	off	off_656e8bb3_nohash_0.wav						eng	
36252	tree	tree_f816db77_nohash_0.wav						eng	
36253	four	four_3e31dffe_nohash_2.wav						eng	
36254	cat	cat_b3327675_nohash_1.wav						eng	
36255	four	four_3ac2e76f_nohash_1.wav						eng	
36256	four	four_af130f12_nohash_1.wav						eng	
36257	stop	stop_b1426003_nohash_1.wav						eng	
36258	bird	bird_3565ca83_nohash_1.wav						eng	
36259	happy	happy_6794a793_nohash_1.wav						eng	
36260	no	no_3bc21161_nohash_2.wav						eng	
36261	six	six_f7b43563_nohash_0.wav						eng	
36262	three	three_6add0595_nohash_0.wav						eng	
36263	yes	yes_d0858dce_nohash_0.wav						eng	
36264	six	six_30802c5d_nohash_0.wav						eng	
36265	three	three_ced835d3_nohash_3.wav						eng	
36266	cat	cat_35d1b6ee_nohash_0.wav						eng	
36267	stop	stop_fce96bac_nohash_0.wav						eng	
36268	four	four_8830e17f_nohash_4.wav						eng	
36269	house	house_5a0bc987_nohash_0.wav						eng	
36270	common	common_voice_en_18756499.wav						eng	
36271	six	six_c6a23ff5_nohash_0.wav						eng	
36272	cat	cat_9dcfba4b_nohash_1.wav						eng	
36273	right	right_96a48d28_nohash_4.wav						eng	
36274	one	one_8830e17f_nohash_0.wav						eng	
36275	six	six_97e0c576_nohash_1.wav						eng	
36276	seven	seven_35d1b6ee_nohash_1.wav						eng	
36277	stop	stop_9a7c1f83_nohash_5.wav						eng	
36278	six	six_b0f24c9b_nohash_2.wav						eng	
36279	up	up_dc7ec25b_nohash_2.wav						eng	
36280	zero	zero_a0f93943_nohash_0.wav						eng	
36281	stop	stop_f35eedd7_nohash_0.wav						eng	
36282	two	two_1eddce1d_nohash_1.wav						eng	
36283	sheila	sheila_151bfb79_nohash_0.wav						eng	
36284	down	down_b55a09be_nohash_0.wav						eng	
36285	cat	cat_026290a7_nohash_0.wav						eng	
36286	six	six_af130f12_nohash_0.wav						eng	
36287	up	up_3ff840aa_nohash_0.wav						eng	
36288	five	five_ccfd721c_nohash_0.wav						eng	
36289	left	left_b21f0fa4_nohash_0.wav						eng	
36290	bed	bed_24ed94ab_nohash_0.wav						eng	
36291	on	on_8830e17f_nohash_0.wav						eng	
36292	left	left_2bdbe5f7_nohash_4.wav						eng	
36293	eight	eight_8931f494_nohash_0.wav						eng	
36294	eight	eight_cb2929ce_nohash_2.wav						eng	
36295	down	down_742d6431_nohash_2.wav						eng	
36296	two	two_0ea0e2f4_nohash_2.wav						eng	
36297	four	four_324210dd_nohash_4.wav						eng	
36298	six	six_96ab6565_nohash_2.wav						eng	
36299	four	four_7211390b_nohash_2.wav						eng	
36300	dog	dog_96ab6565_nohash_0.wav						eng	
36301	up	up_1b4c9b89_nohash_1.wav						eng	
36302	dog	dog_1aed7c6d_nohash_0.wav						eng	
36303	yes	yes_bf90a57a_nohash_0.wav						eng	
36304	common	common_voice_en_20310475.wav						eng	
36305	stop	stop_179a61b7_nohash_1.wav						eng	
36306	seven	seven_4beff0c5_nohash_0.wav						eng	
36307	right	right_ad6a46f1_nohash_1.wav						eng	
36308	tree	tree_fde2dee7_nohash_0.wav						eng	
36309	happy	happy_190821dc_nohash_0.wav						eng	
36310	house	house_7fc74fbe_nohash_1.wav						eng	
36311	house	house_30137d34_nohash_2.wav						eng	
36312	common	common_voice_en_20763073.wav						eng	
36313	four	four_512dc91a_nohash_0.wav						eng	
36314	stop	stop_f97e1fcd_nohash_0.wav						eng	
36315	common	common_voice_en_19706628.wav						eng	
36316	tree	tree_7e6bd776_nohash_1.wav						eng	
36317	zero	zero_264f471d_nohash_2.wav						eng	
36318	eight	eight_88f8a99c_nohash_0.wav						eng	
36319	no	no_96a48d28_nohash_1.wav						eng	
36320	nine	nine_ec201020_nohash_0.wav						eng	
36321	common	common_voice_en_19423053.wav						eng	
36322	seven	seven_e3411931_nohash_0.wav						eng	
36323	cat	cat_31583d30_nohash_0.wav						eng	
36324	up	up_106a6183_nohash_4.wav						eng	
36325	wow	wow_8012c69d_nohash_0.wav						eng	
36326	seven	seven_0e4d22f1_nohash_0.wav						eng	
36327	three	three_1afd49bf_nohash_1.wav						eng	
36328	eight	eight_5184ed3e_nohash_0.wav						eng	
36329	two	two_8e05039f_nohash_2.wav						eng	
36330	six	six_81dc4a94_nohash_0.wav						eng	
36331	dog	dog_beb49c22_nohash_0.wav						eng	
36332	happy	happy_39a6b995_nohash_0.wav						eng	
36333	eight	eight_620ff0fa_nohash_0.wav						eng	
36334	common	common_voice_en_19712470.wav						eng	
36335	yes	yes_6fca237d_nohash_1.wav						eng	
36336	nine	nine_8c888bbb_nohash_2.wav						eng	
36337	common	common_voice_en_19607998.wav						eng	
36338	up	up_b4aa9fef_nohash_3.wav						eng	
36339	six	six_f19d1738_nohash_0.wav						eng	
36340	common	common_voice_en_20869363.wav						eng	
36341	stop	stop_f42e234b_nohash_0.wav						eng	
36342	no	no_e9287461_nohash_0.wav						eng	
36343	five	five_66a412a7_nohash_0.wav						eng	
36344	off	off_8d5d076d_nohash_1.wav						eng	
36345	six	six_7cf14c54_nohash_2.wav						eng	
36346	three	three_1706c35f_nohash_0.wav						eng	
36347	no	no_f84762e5_nohash_1.wav						eng	
36348	common	common_voice_en_20046892.wav						eng	
36349	six	six_d8a5ace5_nohash_0.wav						eng	
36350	one	one_4a1e736b_nohash_2.wav						eng	
36351	three	three_28ce0c58_nohash_6.wav						eng	
36352	up	up_7e1054e7_nohash_0.wav						eng	
36353	six	six_81a345a3_nohash_1.wav						eng	
36354	tree	tree_c93d5e22_nohash_0.wav						eng	
36355	left	left_2c6d3924_nohash_0.wav						eng	
36356	three	three_9bea2ac7_nohash_0.wav						eng	
36357	eight	eight_28460a60_nohash_1.wav						eng	
36358	marvin	marvin_0a9f9af7_nohash_1.wav						eng	
36359	down	down_28ed6bc9_nohash_4.wav						eng	
36360	common	common_voice_en_19688698.wav						eng	
36361	no	no_e48a80ed_nohash_0.wav						eng	
36362	down	down_106a6183_nohash_3.wav						eng	
36363	left	left_1dce06e8_nohash_0.wav						eng	
36364	off	off_a1cff772_nohash_1.wav						eng	
36365	common	common_voice_en_19673504.wav						eng	
36366	two	two_3bc21161_nohash_1.wav						eng	
36367	zero	zero_66774579_nohash_0.wav						eng	
36368	zero	zero_f953e1af_nohash_3.wav						eng	
36369	one	one_d5ca80c6_nohash_0.wav						eng	
36370	nine	nine_8f4c551f_nohash_3.wav						eng	
36371	one	one_e32ff49d_nohash_1.wav						eng	
36372	stop	stop_1aed7c6d_nohash_0.wav						eng	
36373	one	one_b87bdb22_nohash_3.wav						eng	
36374	bed	bed_2d92f18b_nohash_1.wav						eng	
36375	off	off_434a267c_nohash_0.wav						eng	
36376	bed	bed_4c13fe25_nohash_1.wav						eng	
36377	three	three_44dad20e_nohash_0.wav						eng	
36378	off	off_daf230ac_nohash_0.wav						eng	
36379	down	down_a9f38bae_nohash_1.wav						eng	
36380	right	right_11860c84_nohash_0.wav						eng	
36381	no	no_c634a189_nohash_0.wav						eng	
36382	left	left_c90c0105_nohash_0.wav						eng	
36383	up	up_b9f46737_nohash_1.wav						eng	
36384	eight	eight_f19c1390_nohash_1.wav						eng	
36385	five	five_ead2934a_nohash_0.wav						eng	
36386	five	five_ffd2ba2f_nohash_0.wav						eng	
36387	left	left_ec201020_nohash_2.wav						eng	
36388	common	common_voice_en_19736174.wav						eng	
36389	up	up_531a5b8a_nohash_2.wav						eng	
36390	down	down_9385508d_nohash_0.wav						eng	
36391	right	right_94de6a6a_nohash_3.wav						eng	
36392	stop	stop_8012c69d_nohash_3.wav						eng	
36393	common	common_voice_en_23726138.wav						eng	
36394	on	on_bdee441c_nohash_2.wav						eng	
36395	stop	stop_a8cf01bc_nohash_0.wav						eng	
36396	cat	cat_e2286c18_nohash_0.wav						eng	
36397	tree	tree_8b775397_nohash_1.wav						eng	
36398	bed	bed_ab353673_nohash_0.wav						eng	
36399	up	up_122c5aa7_nohash_1.wav						eng	
36400	common	common_voice_en_18415729.wav						eng	
36401	marvin	marvin_7bae88ed_nohash_2.wav						eng	
36402	happy	happy_aa233654_nohash_0.wav						eng	
36403	down	down_f34e6f44_nohash_0.wav						eng	
36404	down	down_1816b768_nohash_0.wav						eng	
36405	sheila	sheila_bed06fac_nohash_0.wav						eng	
36406	on	on_3bfd30e6_nohash_4.wav						eng	
36407	no	no_b15fc37d_nohash_0.wav						eng	
36408	on	on_e0315cf6_nohash_0.wav						eng	
36409	six	six_fc94edb0_nohash_0.wav						eng	
36410	five	five_7211390b_nohash_1.wav						eng	
36411	down	down_1d919a90_nohash_0.wav						eng	
36412	on	on_f97e1fcd_nohash_0.wav						eng	
36413	one	one_38d78313_nohash_1.wav						eng	
36414	common	common_voice_en_19664929.wav						eng	
36415	common	common_voice_en_23583451.wav						eng	
36416	three	three_68effe85_nohash_0.wav						eng	
36417	up	up_f0edc767_nohash_0.wav						eng	
36418	zero	zero_130d9a87_nohash_0.wav						eng	
36419	tree	tree_890e4ee2_nohash_0.wav						eng	
36420	three	three_bab36420_nohash_0.wav						eng	
36421	zero	zero_62581901_nohash_0.wav						eng	
36422	nine	nine_6a2fb9a5_nohash_1.wav						eng	
36423	left	left_dea820ce_nohash_2.wav						eng	
36424	common	common_voice_en_18468287.wav						eng	
36425	on	on_b97c9f77_nohash_1.wav						eng	
36426	common	common_voice_en_21827518.wav						eng	
36427	eight	eight_5af0ca83_nohash_0.wav						eng	
36428	seven	seven_50f55535_nohash_0.wav						eng	
36429	off	off_742d6431_nohash_2.wav						eng	
36430	down	down_65d844fc_nohash_0.wav						eng	
36431	happy	happy_71f6fed7_nohash_1.wav						eng	
36432	up	up_3d53244b_nohash_1.wav						eng	
36433	seven	seven_e62056e2_nohash_0.wav						eng	
36434	house	house_7910d292_nohash_0.wav						eng	
36435	down	down_d3badc9a_nohash_0.wav						eng	
36436	on	on_bdee441c_nohash_1.wav						eng	
36437	zero	zero_004ae714_nohash_0.wav						eng	
36438	tree	tree_712e4d58_nohash_0.wav						eng	
36439	five	five_ec201020_nohash_0.wav						eng	
36440	three	three_ced835d3_nohash_0.wav						eng	
36441	up	up_d98f6043_nohash_1.wav						eng	
36442	bed	bed_53fd1780_nohash_0.wav						eng	
36443	right	right_e77d88fc_nohash_0.wav						eng	
36444	nine	nine_a40c62f1_nohash_1.wav						eng	
36445	go	go_173ce2be_nohash_1.wav						eng	
36446	off	off_7fc74fbe_nohash_1.wav						eng	
36447	off	off_bb31b82b_nohash_0.wav						eng	
36448	sheila	sheila_888a0c49_nohash_0.wav						eng	
36449	four	four_122c5aa7_nohash_4.wav						eng	
36450	down	down_b9f46737_nohash_3.wav						eng	
36451	house	house_ad6a46f1_nohash_0.wav						eng	
36452	seven	seven_fc2411fe_nohash_1.wav						eng	
36453	off	off_6f3458b3_nohash_0.wav						eng	
36454	five	five_5628d7b7_nohash_0.wav						eng	
36455	marvin	marvin_5f1b1051_nohash_1.wav						eng	
36456	bird	bird_f6af2457_nohash_0.wav						eng	
36457	on	on_190821dc_nohash_0.wav						eng	
36458	eight	eight_12c206ea_nohash_0.wav						eng	
36459	bed	bed_541e4079_nohash_0.wav						eng	
36460	common	common_voice_en_22153124.wav						eng	
36461	one	one_8f3f252c_nohash_0.wav						eng	
36462	bird	bird_1528225c_nohash_0.wav						eng	
36463	wow	wow_a0a8d759_nohash_0.wav						eng	
36464	common	common_voice_en_18556336.wav						eng	
36465	zero	zero_173ae793_nohash_2.wav						eng	
36466	common	common_voice_en_20410650.wav						eng	
36467	five	five_460f2bad_nohash_0.wav						eng	
36468	seven	seven_8335f893_nohash_1.wav						eng	
36469	no	no_1e4064b8_nohash_0.wav						eng	
36470	seven	seven_4ec7d027_nohash_1.wav						eng	
36471	seven	seven_b26343e9_nohash_0.wav						eng	
36472	three	three_dbb40d24_nohash_2.wav						eng	
36473	sheila	sheila_ced835d3_nohash_0.wav						eng	
36474	eight	eight_5a9f7324_nohash_0.wav						eng	
36475	go	go_66041c69_nohash_0.wav						eng	
36476	dog	dog_31e686d2_nohash_0.wav						eng	
36477	bed	bed_89d6d11e_nohash_0.wav						eng	
36478	stop	stop_569455ff_nohash_0.wav						eng	
36479	dog	dog_31e686d2_nohash_2.wav						eng	
36480	tree	tree_dd6c6806_nohash_1.wav						eng	
36481	happy	happy_f21893dc_nohash_0.wav						eng	
36482	off	off_8a194ee6_nohash_1.wav						eng	
