path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
rejects/esp/tree_85834399_nohash_1.wav,reject,google_speech,85834399,12,36,0,,,,
rejects/esp/tree_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,12,36,0,,,,
rejects/esp/telegram_945222367_1_1_2.wav,reject,telegram,945222367,12,36,0,,,,
commands/5637757826/esp/2_0_3.wav,command,telegram,5637757826,0,0,0,,,,
rejects/esp/telegram_450427228_20_1_0.wav,reject,telegram,450427228,12,36,0,,,,
rejects/esp/telegram_5637757826_14_0_1.wav,reject,telegram,5637757826,12,36,0,,,,
commands/450427228/esp/11_0_0.wav,command,telegram,450427228,9,24,1,,,,
rejects/esp/dog_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,36,0,,,,
rejects/esp/telegram_971441735_22_2_0.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/common_voice_es_37456123.wav,reject,mozilla,unknown,12,36,0,,,,
commands/450427228/esp/7_0_0.wav,command,telegram,450427228,5,12,1,,,,
rejects/esp/telegram_2254966_18_0_1.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/telegram_6182670111_0_0_0.wav,reject,telegram,6182670111,12,36,0,,,,
rejects/esp/zero_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
rejects/esp/stop_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,36,0,,,,
rejects/esp/common_voice_es_37827536.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_945222367_22_1_1.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/telegram_6182670111_14_0_0.wav,reject,telegram,6182670111,12,36,0,,,,
rejects/esp/telegram_529489061_15_3_1.wav,reject,telegram,529489061,12,36,0,,,,
commands/945222367/esp/7_0_0.wav,command,telegram,945222367,5,12,1,,,,
rejects/esp/telegram_6182670111_19_0_2.wav,reject,telegram,6182670111,12,36,0,,,,
commands/5637757826/esp/7_0_0.wav,command,telegram,5637757826,5,12,1,,,,
commands/529489061/esp/3_2_0.wav,command,telegram,529489061,1,2,1,,,,
commands/6182670111/esp/7_0_0.wav,command,telegram,6182670111,5,12,1,,,,
rejects/esp/telegram_945222367_17_0_2.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/go_c25a032b_nohash_2.wav,reject,google_speech,c25a032b,12,36,0,,,,
rejects/esp/telegram_450427228_19_0_0.wav,reject,telegram,450427228,12,36,0,,,,
rejects/esp/on_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/common_voice_es_37980668.wav,reject,mozilla,unknown,12,36,0,,,,
commands/971441735/esp/13_4_0.wav,command,telegram,971441735,11,34,1,,,,
commands/945222367/esp/8_0_1.wav,command,telegram,945222367,6,18,0,,,,
rejects/esp/common_voice_es_37404797.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/one_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,36,0,,,,
rejects/esp/telegram_529489061_20_0_1.wav,reject,telegram,529489061,12,36,0,,,,
rejects/esp/one_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
rejects/esp/common_voice_es_37544520.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_5637757826_19_0_0.wav,reject,telegram,5637757826,12,36,0,,,,
rejects/esp/stop_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/telegram_5637757826_1_1_1.wav,reject,telegram,5637757826,12,36,0,,,,
commands/604008470/esp/2_0_1.wav,command,telegram,604008470,0,0,0,,,,
commands/945222367/esp/3_2_1.wav,command,telegram,945222367,1,2,1,,,,
rejects/esp/telegram_971441735_21_0_1.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/telegram_5637757826_21_0_3.wav,reject,telegram,5637757826,12,36,0,,,,
rejects/esp/common_voice_es_37913397.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/common_voice_es_37844672.wav,reject,mozilla,unknown,12,36,0,,,,
commands/450427228/esp/3_1_0.wav,command,telegram,450427228,1,1,1,,,,
rejects/esp/common_voice_es_37862543.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/bed_d8a5ace5_nohash_1.wav,reject,google_speech,d8a5ace5,12,36,0,,,,
commands/5637757826/esp/11_3_0.wav,command,telegram,5637757826,9,27,1,,,,
rejects/esp/common_voice_es_37918044.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/common_voice_es_37955702.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/happy_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,12,36,0,,,,
rejects/esp/telegram_2254966_18_0_0.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/no_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,36,0,,,,
commands/450427228/esp/5_6_0.wav,command,telegram,450427228,3,9,1,,,,
rejects/esp/common_voice_es_37346225.wav,reject,mozilla,unknown,12,36,0,,,,
commands/971441735/esp/10_1_0.wav,command,telegram,971441735,8,25,0,,,,
rejects/esp/telegram_604008470_0_0_1.wav,reject,telegram,604008470,12,36,0,,,,
rejects/esp/zero_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,12,36,0,,,,
rejects/esp/telegram_945222367_17_0_0.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/telegram_6182670111_18_0_2.wav,reject,telegram,6182670111,12,36,0,,,,
rejects/esp/telegram_604008470_15_0_2.wav,reject,telegram,604008470,12,36,0,,,,
commands/604008470/esp/9_4_0.wav,command,telegram,604008470,7,22,1,,,,
commands/2254966/esp/12_1_0.wav,command,telegram,2254966,10,31,0,,,,
commands/2254966/esp/7_1_0.wav,command,telegram,2254966,5,13,1,,,,
rejects/esp/right_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,36,0,,,,
commands/945222367/esp/3_2_0.wav,command,telegram,945222367,1,2,1,,,,
commands/2254966/esp/2_0_3.wav,command,telegram,2254966,0,0,0,,,,
rejects/esp/common_voice_es_37821143.wav,reject,mozilla,unknown,12,36,0,,,,
commands/5637757826/esp/13_0_2.wav,command,telegram,5637757826,11,30,1,,,,
commands/2254966/esp/3_1_0.wav,command,telegram,2254966,1,1,1,,,,
rejects/esp/telegram_67836100_21_0_0.wav,reject,telegram,67836100,12,36,0,,,,
commands/450427228/esp/9_2_0.wav,command,telegram,450427228,7,20,1,,,,
commands/945222367/esp/12_1_0.wav,command,telegram,945222367,10,31,0,,,,
rejects/esp/telegram_529489061_17_1_1.wav,reject,telegram,529489061,12,36,0,,,,
rejects/esp/common_voice_es_37918050.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/nine_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/telegram_945222367_0_0_1.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/common_voice_es_37530325.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/dog_b0f24c9b_nohash_2.wav,reject,google_speech,b0f24c9b,12,36,0,,,,
commands/450427228/esp/6_1_0.wav,command,telegram,450427228,4,13,0,,,,
rejects/esp/common_voice_es_37346288.wav,reject,mozilla,unknown,12,36,0,,,,
commands/604008470/esp/10_0_0.wav,command,telegram,604008470,8,24,0,,,,
rejects/esp/no_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
rejects/esp/telegram_2254966_17_0_0.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/common_voice_es_37869885.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_604008470_15_0_1.wav,reject,telegram,604008470,12,36,0,,,,
commands/450427228/esp/4_1_0.wav,command,telegram,450427228,2,4,0,,,,
commands/971441735/esp/11_5_0.wav,command,telegram,971441735,9,29,1,,,,
rejects/esp/marvin_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
rejects/esp/common_voice_es_37884819.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/four_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/go_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,36,0,,,,
commands/5637757826/esp/7_4_0.wav,command,telegram,5637757826,5,16,1,,,,
rejects/esp/telegram_945222367_14_1_2.wav,reject,telegram,945222367,12,36,0,,,,
commands/529489061/esp/13_2_0.wav,command,telegram,529489061,11,32,1,,,,
rejects/esp/telegram_604008470_0_0_2.wav,reject,telegram,604008470,12,36,0,,,,
commands/971441735/esp/3_2_2.wav,command,telegram,971441735,1,2,1,,,,
rejects/esp/stop_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,12,36,0,,,,
commands/5637757826/esp/13_0_1.wav,command,telegram,5637757826,11,30,1,,,,
commands/2254966/esp/5_0_1.wav,command,telegram,2254966,3,3,1,,,,
rejects/esp/telegram_971441735_16_2_1.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/telegram_529489061_16_1_1.wav,reject,telegram,529489061,12,36,0,,,,
rejects/esp/common_voice_es_37654207.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_604008470_15_1_0.wav,reject,telegram,604008470,12,36,0,,,,
rejects/esp/common_voice_es_37923193.wav,reject,mozilla,unknown,12,36,0,,,,
commands/5637757826/esp/4_0_0.wav,command,telegram,5637757826,2,3,0,,,,
rejects/esp/telegram_604008470_21_0_0.wav,reject,telegram,604008470,12,36,0,,,,
commands/450427228/esp/2_0_0.wav,command,telegram,450427228,0,0,0,,,,
rejects/esp/down_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,12,36,0,,,,
rejects/esp/bird_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
commands/604008470/esp/7_3_0.wav,command,telegram,604008470,5,15,1,,,,
rejects/esp/three_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
commands/529489061/esp/6_0_1.wav,command,telegram,529489061,4,12,0,,,,
commands/6182670111/esp/13_4_0.wav,command,telegram,6182670111,11,34,1,,,,
commands/971441735/esp/4_0_0.wav,command,telegram,971441735,2,3,0,,,,
rejects/esp/six_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,12,36,0,,,,
commands/529489061/esp/4_1_0.wav,command,telegram,529489061,2,4,0,,,,
rejects/esp/telegram_5637757826_19_0_2.wav,reject,telegram,5637757826,12,36,0,,,,
rejects/esp/telegram_5637757826_14_1_0.wav,reject,telegram,5637757826,12,36,0,,,,
commands/604008470/esp/5_4_0.wav,command,telegram,604008470,3,7,1,,,,
rejects/esp/six_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,12,36,0,,,,
commands/945222367/esp/9_3_0.wav,command,telegram,945222367,7,21,1,,,,
rejects/esp/telegram_529489061_0_0_1.wav,reject,telegram,529489061,12,36,0,,,,
rejects/esp/common_voice_es_37502685.wav,reject,mozilla,unknown,12,36,0,,,,
commands/529489061/esp/13_1_0.wav,command,telegram,529489061,11,31,1,,,,
commands/6182670111/esp/13_4_1.wav,command,telegram,6182670111,11,34,1,,,,
rejects/esp/common_voice_es_37613833.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/common_voice_es_37821217.wav,reject,mozilla,unknown,12,36,0,,,,
commands/529489061/esp/10_1_1.wav,command,telegram,529489061,8,25,0,,,,
rejects/esp/telegram_529489061_1_1_2.wav,reject,telegram,529489061,12,36,0,,,,
rejects/esp/telegram_6182670111_20_1_2.wav,reject,telegram,6182670111,12,36,0,,,,
rejects/esp/common_voice_es_37999689.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_971441735_0_0_0.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/telegram_971441735_18_1_0.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/cat_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,12,36,0,,,,
commands/5637757826/esp/9_0_1.wav,command,telegram,5637757826,7,18,1,,,,
rejects/esp/down_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,36,0,,,,
rejects/esp/common_voice_es_37429339.wav,reject,mozilla,unknown,12,36,0,,,,
commands/604008470/esp/2_0_3.wav,command,telegram,604008470,0,0,0,,,,
rejects/esp/telegram_945222367_16_2_1.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/common_voice_es_37969829.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/bird_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,12,36,0,,,,
commands/604008470/esp/13_2_0.wav,command,telegram,604008470,11,32,1,,,,
rejects/esp/common_voice_es_37456546.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_971441735_21_0_0.wav,reject,telegram,971441735,12,36,0,,,,
rejects/esp/common_voice_es_37796700.wav,reject,mozilla,unknown,12,36,0,,,,
commands/2254966/esp/6_0_0.wav,command,telegram,2254966,4,12,0,,,,
rejects/esp/five_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,12,36,0,,,,
rejects/esp/telegram_5637757826_21_0_0.wav,reject,telegram,5637757826,12,36,0,,,,
commands/529489061/esp/9_3_0.wav,command,telegram,529489061,7,21,1,,,,
rejects/esp/three_00b01445_nohash_2.wav,reject,google_speech,00b01445,12,36,0,,,,
rejects/esp/telegram_6182670111_15_2_0.wav,reject,telegram,6182670111,12,36,0,,,,
commands/971441735/esp/7_3_0.wav,command,telegram,971441735,5,15,1,,,,
rejects/esp/common_voice_es_37313275.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/go_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,12,36,0,,,,
commands/529489061/esp/12_0_0.wav,command,telegram,529489061,10,30,0,,,,
rejects/esp/telegram_945222367_20_0_1.wav,reject,telegram,945222367,12,36,0,,,,
rejects/esp/telegram_5637757826_20_1_0.wav,reject,telegram,5637757826,12,36,0,,,,
commands/604008470/esp/8_0_0.wav,command,telegram,604008470,6,18,0,,,,
commands/529489061/esp/3_1_0.wav,command,telegram,529489061,1,1,1,,,,
commands/971441735/esp/11_3_1.wav,command,telegram,971441735,9,27,1,,,,
commands/604008470/esp/13_0_0.wav,command,telegram,604008470,11,30,1,,,,
rejects/esp/five_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,36,0,,,,
rejects/esp/telegram_529489061_14_1_1.wav,reject,telegram,529489061,12,36,0,,,,
commands/604008470/esp/7_4_1.wav,command,telegram,604008470,5,16,1,,,,
rejects/esp/common_voice_es_37923277.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_450427228_20_0_0.wav,reject,telegram,450427228,12,36,0,,,,
commands/2254966/esp/8_0_0.wav,command,telegram,2254966,6,18,0,,,,
commands/2254966/esp/10_0_1.wav,command,telegram,2254966,8,24,0,,,,
commands/6182670111/esp/3_0_0.wav,command,telegram,6182670111,1,0,1,,,,
rejects/esp/common_voice_es_37650688.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_5637757826_18_0_0.wav,reject,telegram,5637757826,12,36,0,,,,
commands/67836100/esp/10_0_0.wav,command,telegram,67836100,8,24,0,,,,
rejects/esp/eight_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
commands/5637757826/esp/3_1_1.wav,command,telegram,5637757826,1,1,1,,,,
rejects/esp/yes_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,36,0,,,,
rejects/esp/telegram_450427228_18_0_0.wav,reject,telegram,450427228,12,36,0,,,,
commands/2254966/esp/2_0_2.wav,command,telegram,2254966,0,0,0,,,,
rejects/esp/cat_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,36,0,,,,
commands/945222367/esp/11_1_0.wav,command,telegram,945222367,9,25,1,,,,
commands/945222367/esp/13_4_0.wav,command,telegram,945222367,11,34,1,,,,
rejects/esp/off_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/common_voice_es_37993324.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/telegram_5637757826_17_0_0.wav,reject,telegram,5637757826,12,36,0,,,,
commands/604008470/esp/3_2_0.wav,command,telegram,604008470,1,2,1,,,,
rejects/esp/common_voice_es_37978055.wav,reject,mozilla,unknown,12,36,0,,,,
rejects/esp/two_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,36,0,,,,
rejects/esp/telegram_2254966_21_0_2.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/telegram_604008470_19_0_1.wav,reject,telegram,604008470,12,36,0,,,,
rejects/esp/telegram_2254966_18_1_1.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/telegram_6182670111_18_0_0.wav,reject,telegram,6182670111,12,36,0,,,,
rejects/esp/telegram_604008470_17_0_1.wav,reject,telegram,604008470,12,36,0,,,,
commands/971441735/esp/5_4_0.wav,command,telegram,971441735,3,7,1,,,,
rejects/esp/telegram_2254966_20_1_0.wav,reject,telegram,2254966,12,36,0,,,,
rejects/esp/left_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,36,0,,,,
rejects/esp/wow_a108341b_nohash_0.wav,reject,google_speech,a108341b,12,36,0,,,,
rejects/esp/marvin_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,12,36,0,,,,
rejects/esp/happy_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,36,0,,,,
rejects/esp/common_voice_es_37476277.wav,reject,mozilla,unknown,12,36,0,,,,
