path,type,subtype
noises/crf_melfi/production_line/production_line_391.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_787.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1217.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_608.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1007.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_493.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1121.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_168.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_725.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1025.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_591.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_176.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_194.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_158.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_703.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_995.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_629.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_249.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_124.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_903.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_969.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_452.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_407.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_869.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_207.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_580.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_952.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_283.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_033.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_901.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_951.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_641.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_679.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_926.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_209.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1125.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_950.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1084.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1033.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_252.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_382.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_632.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_119.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_393.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_860.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_466.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_472.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_873.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_522.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_483.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1106.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_111.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_145.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1295.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_071.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_890.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1088.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_920.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_118.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_238.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_992.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_827.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_258.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1169.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_630.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_443.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1129.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_714.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1267.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_212.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1208.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_925.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_910.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1168.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_954.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_180.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1148.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_931.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_646.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_744.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_753.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1048.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_868.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_307.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_824.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_186.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_755.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_809.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_534.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1261.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_771.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1239.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1273.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_577.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_851.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_022.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_720.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_666.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1218.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_791.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_262.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_431.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1032.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_905.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_028.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1246.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_626.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_628.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_353.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_115.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1151.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_151.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_007.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_197.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_359.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1231.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_035.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_132.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_917.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1288.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_747.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_167.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_815.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1022.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1157.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_014.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_067.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_733.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_557.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_669.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_896.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_498.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_415.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_333.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_818.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_782.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_121.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_729.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_254.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_796.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_997.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1094.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_057.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_285.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_092.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_075.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_606.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_607.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_230.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1249.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_546.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_451.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_101.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_037.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1134.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1274.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1021.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1259.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1193.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_412.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_320.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_574.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_634.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_250.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_455.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_735.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1061.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_844.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_143.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_297.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_775.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_135.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1141.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_142.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_001.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_807.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1243.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_660.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_774.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1091.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1018.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1158.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_848.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_164.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_812.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_600.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_231.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1155.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_374.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_406.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_523.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_984.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_558.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_066.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_029.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_874.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_198.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_710.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_486.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1275.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1100.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1042.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_685.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_380.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_017.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_719.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_980.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1253.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_032.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_376.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_326.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_808.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1073.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_779.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_018.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_108.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_201.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1194.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_468.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_327.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_942.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_427.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_331.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_437.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_008.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_627.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_961.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_130.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_266.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1066.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_963.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1137.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_281.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_595.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1286.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_517.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_105.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_076.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_221.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1015.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1069.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_045.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_746.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1226.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_110.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_790.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_510.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_872.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_886.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_398.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_070.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_215.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_400.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_518.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_223.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_859.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_172.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_609.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_389.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_500.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_218.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_303.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_962.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_847.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_094.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_206.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_417.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1153.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1179.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1221.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_849.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_734.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_891.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_700.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_300.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1191.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1233.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_743.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_930.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_036.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_314.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_579.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_440.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_616.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_395.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_438.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1186.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_261.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_762.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_571.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_751.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_418.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1164.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1041.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_707.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_392.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_049.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_177.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1026.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_056.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_761.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_189.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_813.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1124.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_073.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_052.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_624.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_482.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_822.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_064.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1266.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_087.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_316.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_718.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1198.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_270.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_481.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1285.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_318.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_597.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_467.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_413.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1128.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_420.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_683.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_188.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1154.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_623.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_367.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1201.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_419.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1244.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1245.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_586.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_554.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_508.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_706.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_986.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1051.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1023.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_160.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_861.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_090.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_690.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1013.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_708.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_773.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_946.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_647.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_715.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_974.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_650.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_770.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_240.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_411.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1038.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_308.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_024.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_857.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_386.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_855.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_340.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_527.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_362.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_291.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1135.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1252.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_298.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1268.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1214.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_365.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1068.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_345.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_877.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_226.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_315.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_826.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_858.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_470.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_013.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_112.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_804.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_936.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_202.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1126.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_801.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1264.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_357.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_921.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_724.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_441.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_506.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_544.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_127.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_814.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_006.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_760.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_246.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_140.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1049.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_652.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_260.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1104.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1035.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1260.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_665.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_793.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1150.wav,crf_melfi,production_line
