path,type,subtype,speaker,command,gender,age
commands/d6b155a5/eng/eng_24_0.wav,command,google,d6b155a5,24,,
rejects/ita/common_voice_it_25589348.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_22784127.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_20250005.wav,reject,mozilla,unknown,31,,
rejects/ita/tree_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
rejects/eng/common_voice_en_23725657.wav,reject,mozilla,unknown,31,,
commands/dff327c5/eng/eng_22_0.wav,command,google,dff327c5,22,,
rejects/ita/seven_66aa0f29_nohash_0.wav,reject,google,66aa0f29,31,,
synthetics/google/standard/eng/AU_Neural2_C_cmd17.wav,synthetic,google_standard,AU_Neural2_C,17,Male,
rejects/ita/bed_44b5720d_nohash_2.wav,reject,google,44b5720d,31,,
synthetics/google/standard/eng/US_Wavenet_G_cmd16.wav,synthetic,google_standard,US_Wavenet_G,16,Male,
rejects/eng/bed_2796ac50_nohash_0.wav,reject,google,2796ac50,31,,
commands/e04d7130/eng/eng_24_1.wav,command,google,e04d7130,24,,
commands/5184ed3e/ita/ita_24_2.wav,command,google,5184ed3e,24,,
rejects/eng/wow_bfdb9801_nohash_1.wav,reject,google,bfdb9801,31,,
commands/f804cbb3/eng/eng_24_1.wav,command,google,f804cbb3,24,,
rejects/eng/bed_48a9f771_nohash_1.wav,reject,google,48a9f771,31,,
rejects/eng/three_8fe52b97_nohash_2.wav,reject,google,8fe52b97,31,,
rejects/ita/bird_16db1582_nohash_0.wav,reject,google,16db1582,31,,
commands/551e42e8/eng/eng_22_2.wav,command,google,551e42e8,22,,
rejects/eng/common_voice_en_18722579.wav,reject,mozilla,unknown,31,,
rejects/ita/dog_042ea76c_nohash_0.wav,reject,google,042ea76c,31,,
rejects/ita/marvin_8fce59ff_nohash_0.wav,reject,google,8fce59ff,31,,
synthetics/polly/standard/eng/Raveena_3.wav,synthetic,polly_standard,Raveena,3,Female,
rejects/eng/five_7e6bd776_nohash_0.wav,reject,google,7e6bd776,31,,
rejects/eng/common_voice_en_19969115.wav,reject,mozilla,unknown,31,,
commands/84999496/eng/eng_22_0.wav,command,google,84999496,22,,
rejects/ita/common_voice_it_25642152.wav,reject,mozilla,unknown,31,,
rejects/eng/bed_d37e4bf1_nohash_0.wav,reject,google,d37e4bf1,31,,
rejects/ita/two_591d32f3_nohash_0.wav,reject,google,591d32f3,31,,
rejects/ita/common_voice_it_20249256.wav,reject,mozilla,unknown,31,,
commands/1c6e5447/ita/ita_24_0.wav,command,google,1c6e5447,24,,
commands/580130061/ita/ita_28.wav,command,telegram_bot,580130061,28,Male,['20-30']
rejects/ita/common_voice_it_21366347.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_22745795.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_25956659.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20707611.wav,reject,mozilla,unknown,31,,
rejects/ita/happy_cdbd6969_nohash_0.wav,reject,google,cdbd6969,31,,
rejects/ita/common_voice_it_25962711.wav,reject,mozilla,unknown,31,,
commands/26e573a9/ita/ita_24_0.wav,command,google,26e573a9,24,,
rejects/ita/common_voice_it_19371462.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_19616840.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18809996.wav,reject,mozilla,unknown,31,,
rejects/ita/bird_caedb73a_nohash_0.wav,reject,google,caedb73a,31,,
synthetics/naturalreaders/neural/eng/lucy_en_27.wav,synthetic,naturalreaders_neural,lucy,27,Female,
rejects/ita/common_voice_it_20056901.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_19975243.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18766145.wav,reject,mozilla,unknown,31,,
rejects/eng/seven_d8ed3745_nohash_0.wav,reject,google,d8ed3745,31,,
rejects/eng/off_cdbd6969_nohash_0.wav,reject,google,cdbd6969,31,,
rejects/ita/common_voice_it_20892584.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_19978200.wav,reject,mozilla,unknown,31,,
rejects/ita/eight_aa233654_nohash_1.wav,reject,google,aa233654,31,,
rejects/ita/common_voice_it_19991646.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19721118.wav,reject,mozilla,unknown,31,,
commands/dcc012ec/ita/ita_24_0.wav,command,google,dcc012ec,24,,
rejects/eng/happy_e9b61425_nohash_0.wav,reject,google,e9b61425,31,,
rejects/eng/zero_ab71c9a7_nohash_0.wav,reject,google,ab71c9a7,31,,
commands/1863268171/ita/ita_6.wav,command,telegram_bot,1863268171,6,Female,['20-30']
commands/2128855261/eng/eng_26.wav,command,telegram_bot,2128855261,26,Female,['50-60']
rejects/eng/cat_3aa6f4e2_nohash_0.wav,reject,google,3aa6f4e2,31,,
rejects/eng/five_dfb6450b_nohash_0.wav,reject,google,dfb6450b,31,,
rejects/eng/common_voice_en_19635498.wav,reject,mozilla,unknown,31,,
rejects/eng/nine_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
commands/dff327c5/ita/ita_24_0.wav,command,google,dff327c5,24,,
commands/e32ff49d/eng/eng_24_1.wav,command,google,e32ff49d,24,,
rejects/eng/common_voice_en_19720826.wav,reject,mozilla,unknown,31,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd10.wav,synthetic,vocalware_neural,engine2_voice10,10,Female,
rejects/ita/eight_8eb4a1bf_nohash_1.wav,reject,google,8eb4a1bf,31,,
rejects/ita/common_voice_it_19970950.wav,reject,mozilla,unknown,31,,
rejects/ita/zero_ffbb695d_nohash_0.wav,reject,google,ffbb695d,31,,
rejects/ita/five_324210dd_nohash_2.wav,reject,google,324210dd,31,,
commands/2c6446f7/ita/ita_24_1.wav,command,google,2c6446f7,24,,
rejects/ita/yes_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,31,,
synthetics/vocalware/neural/eng/engine7_voice7_cmd5.wav,synthetic,vocalware_neural,engine7_voice7,5,Female,
rejects/ita/common_voice_it_17979985.wav,reject,mozilla,unknown,31,,
commands/63445529/eng/eng_27.wav,command,telegram_bot,63445529,27,Male,['20-30']
rejects/ita/common_voice_it_22870077.wav,reject,mozilla,unknown,31,,
rejects/eng/nine_9a69672b_nohash_0.wav,reject,google,9a69672b,31,,
rejects/ita/nine_4f256313_nohash_1.wav,reject,google,4f256313,31,,
rejects/ita/left_11379f4d_nohash_1.wav,reject,google,11379f4d,31,,
rejects/eng/common_voice_en_23340569.wav,reject,mozilla,unknown,31,,
rejects/eng/zero_b97c9f77_nohash_0.wav,reject,google,b97c9f77,31,,
commands/696351228/eng/eng_24.wav,command,telegram_bot,696351228,24,Male,['20-30']
commands/e14d3db8/eng/eng_22_1.wav,command,google,e14d3db8,22,,
rejects/ita/common_voice_it_25811187.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_26614401.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_22748096.wav,reject,mozilla,unknown,31,,
commands/134001349/ita/ita_5.wav,command,telegram_bot,134001349,5,Male,['20-30']
rejects/eng/dog_d5356b9a_nohash_0.wav,reject,google,d5356b9a,31,,
commands/282273095/ita/ita_20.wav,command,telegram_bot,282273095,20,Male,['20-30']
synthetics/vocalware/neural/eng/engine2_voice10_cmd30.wav,synthetic,vocalware_neural,engine2_voice10,30,Female,
rejects/eng/bird_bf70feda_nohash_0.wav,reject,google,bf70feda,31,,
commands/1005594640/ita/ita_18.wav,command,telegram_bot,1005594640,18,Male,['20-30']
rejects/ita/bird_9f22307d_nohash_0.wav,reject,google,9f22307d,31,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd1.wav,synthetic,vocalware_neural,engine2_voice2,1,Female,
rejects/ita/two_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
rejects/eng/two_834f03fe_nohash_3.wav,reject,google,834f03fe,31,,
rejects/ita/three_7ff085e1_nohash_3.wav,reject,google,7ff085e1,31,,
commands/32efce64/eng/eng_22_0.wav,command,google,32efce64,22,,
rejects/ita/tree_0c40e715_nohash_1.wav,reject,google,0c40e715,31,,
rejects/eng/five_f9bdf10e_nohash_0.wav,reject,google,f9bdf10e,31,,
rejects/eng/common_voice_en_125017.wav,reject,mozilla,unknown,31,,
commands/95458fae/ita/ita_24_0.wav,command,google,95458fae,24,,
rejects/ita/common_voice_it_18339631.wav,reject,mozilla,unknown,31,,
commands/324210dd/eng/eng_24_2.wav,command,google,324210dd,24,,
commands/f5c3de1b/eng/eng_24_1.wav,command,google,f5c3de1b,24,,
synthetics/azure/neural/eng/BrandonNeural_25.wav,synthetic,azure_neural,BrandonNeural,25,Female,
rejects/ita/house_2796ac50_nohash_0.wav,reject,google,2796ac50,31,,
commands/1306913040/eng/ita_23.wav,command,telegram_bot,1306913040,23,Male,['10-20']
commands/e54a0f16/eng/eng_22_3.wav,command,google,e54a0f16,22,,
rejects/ita/right_2643992f_nohash_0.wav,reject,google,2643992f,31,,
commands/f5733968/ita/ita_24_3.wav,command,google,f5733968,24,,
rejects/ita/common_voice_it_25826241.wav,reject,mozilla,unknown,31,,
commands/8b775397/ita/ita_24_0.wav,command,google,8b775397,24,,
synthetics/polly/neural/eng/Justin_23.wav,synthetic,polly_neural,Justin,23,Female,
commands/8d9cc260/eng/eng_24_0.wav,command,google,8d9cc260,24,,
rejects/eng/common_voice_en_23361413.wav,reject,mozilla,unknown,31,,
rejects/ita/house_4422e51d_nohash_0.wav,reject,google,4422e51d,31,,
rejects/ita/dog_3bc21161_nohash_0.wav,reject,google,3bc21161,31,,
rejects/eng/common_voice_en_19618627.wav,reject,mozilla,unknown,31,,
rejects/ita/seven_2fa39636_nohash_0.wav,reject,google,2fa39636,31,,
rejects/eng/two_b46e8153_nohash_0.wav,reject,google,b46e8153,31,,
commands/347330299/ita/ita_22.wav,command,telegram_bot,347330299,22,ita,['80-90']
commands/f839238a/eng/eng_22_1.wav,command,google,f839238a,22,,
rejects/ita/on_daf230ac_nohash_0.wav,reject,google,daf230ac,31,,
commands/2058616/eng/eng_10.wav,command,telegram_bot,2058616,10,Male,['30-40']
synthetics/google/standard/eng/AU_Wavenet_B_cmd12.wav,synthetic,google_standard,AU_Wavenet_B,12,Male,
rejects/ita/on_dea820ce_nohash_4.wav,reject,google,dea820ce,31,,
rejects/eng/common_voice_en_18816413.wav,reject,mozilla,unknown,31,,
rejects/ita/four_4c77947d_nohash_0.wav,reject,google,4c77947d,31,,
commands/94638325/ita/ita_24.wav,command,telegram_bot,94638325,24,Male,['20-30']
commands/673586351/eng/ita_23.wav,command,telegram_bot,673586351,23,Male,['10-20']
commands/e9287461/eng/eng_24_1.wav,command,google,e9287461,24,,
rejects/ita/house_4c7c95de_nohash_4.wav,reject,google,4c7c95de,31,,
commands/1179001292/eng/eng_2.wav,command,telegram_bot,1179001292,2,both,Male
synthetics/azure/neural/eng/AshleyNeural_24.wav,synthetic,azure_neural,AshleyNeural,24,Female,
rejects/ita/no_e5dadd24_nohash_0.wav,reject,google,e5dadd24,31,,
commands/4b25f620/eng/eng_24_0.wav,command,google,4b25f620,24,,
commands/6c429c7b/eng/eng_24_2.wav,command,google,6c429c7b,24,,
commands/362625280/ita/ita_17.wav,command,telegram_bot,362625280,17,Male,['20-30']
commands/24632875/ita/ita_24_1.wav,command,google,24632875,24,,
rejects/eng/no_190821dc_nohash_1.wav,reject,google,190821dc,31,,
rejects/eng/yes_1b755c65_nohash_0.wav,reject,google,1b755c65,31,,
rejects/eng/wow_9a7c1f83_nohash_1.wav,reject,google,9a7c1f83,31,,
commands/c0f8f4df/eng/eng_22_0.wav,command,google,c0f8f4df,22,,
rejects/ita/common_voice_it_23836108.wav,reject,mozilla,unknown,31,,
commands/66a412a7/eng/eng_22_1.wav,command,google,66a412a7,22,,
rejects/eng/happy_4422e51d_nohash_0.wav,reject,google,4422e51d,31,,
rejects/ita/common_voice_it_18069908.wav,reject,mozilla,unknown,31,,
rejects/eng/eight_b49caed3_nohash_1.wav,reject,google,b49caed3,31,,
rejects/ita/wow_96c67073_nohash_0.wav,reject,google,96c67073,31,,
commands/a5d485dc/eng/eng_24_0.wav,command,google,a5d485dc,24,,
rejects/ita/happy_ae04cdbe_nohash_0.wav,reject,google,ae04cdbe,31,,
rejects/ita/no_b97c9f77_nohash_0.wav,reject,google,b97c9f77,31,,
synthetics/naturalreaders/neural/eng/karen_us_2.wav,synthetic,naturalreaders_neural,karen,2,Female,
commands/aef8dcf5/ita/ita_24_0.wav,command,google,aef8dcf5,24,,
commands/2140135041/eng/eng_14.wav,command,telegram_bot,2140135041,14,Female,['20-30']
rejects/eng/three_23ad12d8_nohash_0.wav,reject,google,23ad12d8,31,,
synthetics/google/neural/eng/US_Standard_I_cmd23.wav,synthetic,google_neural,US_Standard_I,23,Male,
rejects/ita/common_voice_it_20312647.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/JacobNeural_15.wav,synthetic,azure_neural,JacobNeural,15,Female,
rejects/ita/yes_bd8412df_nohash_0.wav,reject,google,bd8412df,31,,
commands/2115610208/ita/ita_7.wav,command,telegram_bot,2115610208,7,Female,['50-60']
commands/937390897/ita/ita_25.wav,command,telegram_bot,937390897,25,Female,['30-40']
commands/493392c6/ita/ita_24_0.wav,command,google,493392c6,24,,
synthetics/azure/neural/eng/ClaraNeural_12.wav,synthetic,azure_neural,ClaraNeural,12,Female,
rejects/ita/house_0f3f64d5_nohash_1.wav,reject,google,0f3f64d5,31,,
rejects/eng/common_voice_en_22680910.wav,reject,mozilla,unknown,31,,
commands/5184ed3e/ita/ita_24_1.wav,command,google,5184ed3e,24,,
rejects/ita/common_voice_it_25513682.wav,reject,mozilla,unknown,31,,
synthetics/naturalreaders/neural/eng/sharon_us_30.wav,synthetic,naturalreaders_neural,sharon,30,Female,
commands/538507591/eng/eng_24.wav,command,telegram_bot,538507591,24,Male,['20-30']
commands/1525639750/eng/eng_2.wav,command,telegram_bot,1525639750,2,Female,['20-30']
rejects/eng/wow_106a6183_nohash_0.wav,reject,google,106a6183,31,,
rejects/eng/wow_0b77ee66_nohash_0.wav,reject,google,0b77ee66,31,,
rejects/ita/two_4fe01997_nohash_0.wav,reject,google,4fe01997,31,,
synthetics/google/neural/eng/US_Standard_D_cmd22.wav,synthetic,google_neural,US_Standard_D,22,Male,
rejects/eng/two_712e4d58_nohash_0.wav,reject,google,712e4d58,31,,
rejects/eng/cat_14872d06_nohash_0.wav,reject,google,14872d06,31,,
rejects/eng/cat_10c6d873_nohash_1.wav,reject,google,10c6d873,31,,
commands/1953034279/ita/ita_6.wav,command,telegram_bot,1953034279,6,Male,['20-30']
synthetics/polly/neural/eng/Brian_5.wav,synthetic,polly_neural,Brian,5,Female,
rejects/ita/on_659b7fae_nohash_0.wav,reject,google,659b7fae,31,,
rejects/ita/common_voice_it_23609142.wav,reject,mozilla,unknown,31,,
rejects/ita/five_ae04cdbe_nohash_0.wav,reject,google,ae04cdbe,31,,
rejects/ita/zero_099d52ad_nohash_3.wav,reject,google,099d52ad,31,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd15.wav,synthetic,vocalware_neural,engine3_voice2,15,Female,
rejects/ita/tree_76e53db9_nohash_0.wav,reject,google,76e53db9,31,,
rejects/eng/nine_cfde27ba_nohash_0.wav,reject,google,cfde27ba,31,,
rejects/ita/happy_92e17cc4_nohash_0.wav,reject,google,92e17cc4,31,,
commands/690728394/ita/ita_9.wav,command,telegram_bot,690728394,9,ita,Male
rejects/eng/common_voice_en_19631360.wav,reject,mozilla,unknown,31,,
rejects/eng/marvin_d2f4f431_nohash_0.wav,reject,google,d2f4f431,31,,
commands/617568216/ita/ita_22.wav,command,telegram_bot,617568216,22,Male,['10-20']
synthetics/vocalware/neural/eng/engine7_voice7_cmd18.wav,synthetic,vocalware_neural,engine7_voice7,18,Female,
rejects/eng/on_1ecfb537_nohash_4.wav,reject,google,1ecfb537,31,,
rejects/eng/five_c0445658_nohash_0.wav,reject,google,c0445658,31,,
rejects/ita/common_voice_it_20043371.wav,reject,mozilla,unknown,31,,
commands/b5552931/eng/eng_22_0.wav,command,google,b5552931,22,,
rejects/ita/right_3ed3e49a_nohash_0.wav,reject,google,3ed3e49a,31,,
rejects/eng/three_e72aa705_nohash_0.wav,reject,google,e72aa705,31,,
rejects/ita/two_a583c5b0_nohash_0.wav,reject,google,a583c5b0,31,,
rejects/ita/four_6c429c7b_nohash_2.wav,reject,google,6c429c7b,31,,
rejects/ita/common_voice_it_23844454.wav,reject,mozilla,unknown,31,,
rejects/eng/six_3bc21161_nohash_0.wav,reject,google,3bc21161,31,,
rejects/ita/common_voice_it_19976211.wav,reject,mozilla,unknown,31,,
commands/f804cbb3/eng/eng_22_1.wav,command,google,f804cbb3,22,,
rejects/ita/one_7211390b_nohash_3.wav,reject,google,7211390b,31,,
commands/282273095/eng/eng_2.wav,command,telegram_bot,282273095,2,Male,['20-30']
rejects/eng/yes_df1d5024_nohash_4.wav,reject,google,df1d5024,31,,
rejects/eng/dog_bd8412df_nohash_0.wav,reject,google,bd8412df,31,,
commands/407575728/ita/ita_2.wav,command,telegram_bot,407575728,2,Male,['20-30']
rejects/ita/common_voice_it_25803680.wav,reject,mozilla,unknown,31,,
commands/2146007936/eng/eng_0.wav,command,telegram_bot,2146007936,0,Female,['40-50']
rejects/eng/common_voice_en_18576132.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_23794909.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19699681.wav,reject,mozilla,unknown,31,,
commands/443061286/ita/ita_15.wav,command,telegram_bot,443061286,15,Female,Female
commands/1237313710/ita/ita_10.wav,command,telegram_bot,1237313710,10,Female,['20-30']
rejects/ita/house_fc94edb0_nohash_0.wav,reject,google,fc94edb0,31,,
rejects/ita/common_voice_it_23931175.wav,reject,mozilla,unknown,31,,
rejects/ita/left_659b7fae_nohash_1.wav,reject,google,659b7fae,31,,
commands/96a48d28/ita/ita_24_2.wav,command,google,96a48d28,24,,
rejects/ita/common_voice_it_25002326.wav,reject,mozilla,unknown,31,,
rejects/ita/left_6e2ef3d5_nohash_0.wav,reject,google,6e2ef3d5,31,,
rejects/ita/yes_8e05039f_nohash_3.wav,reject,google,8e05039f,31,,
rejects/ita/one_e0322f2c_nohash_0.wav,reject,google,e0322f2c,31,,
rejects/eng/happy_c50225fa_nohash_2.wav,reject,google,c50225fa,31,,
rejects/eng/common_voice_en_18661516.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_20305134.wav,reject,mozilla,unknown,31,,
rejects/eng/seven_eb3f7d82_nohash_4.wav,reject,google,eb3f7d82,31,,
commands/ca48dc76/eng/eng_24_0.wav,command,google,ca48dc76,24,,
rejects/ita/common_voice_it_25864421.wav,reject,mozilla,unknown,31,,
synthetics/google/standard/eng/US_Wavenet_C_cmd27.wav,synthetic,google_standard,US_Wavenet_C,27,Male,
rejects/ita/four_2e30f9a5_nohash_0.wav,reject,google,2e30f9a5,31,,
commands/142490997/ita/ita_26.wav,command,telegram_bot,142490997,26,Male,['20-30']
commands/825f450d/eng/eng_22_1.wav,command,google,825f450d,22,,
rejects/ita/common_voice_it_17435147.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_19568209.wav,reject,mozilla,unknown,31,,
rejects/eng/sheila_99a9b015_nohash_0.wav,reject,google,99a9b015,31,,
rejects/ita/marvin_ba676390_nohash_3.wav,reject,google,ba676390,31,,
synthetics/polly/standard/eng/Joanna_3.wav,synthetic,polly_standard,Joanna,3,Female,
rejects/ita/yes_97f4c236_nohash_4.wav,reject,google,97f4c236,31,,
rejects/eng/eight_beb49c22_nohash_0.wav,reject,google,beb49c22,31,,
rejects/eng/four_cd7f8c1b_nohash_0.wav,reject,google,cd7f8c1b,31,,
synthetics/google/neural/ita/IT_Standard_A_cmd12.wav,synthetic,google_neural,IT_Standard_A,12,Female,
rejects/eng/two_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,31,,
synthetics/naturalreaders/neural/eng/graham_en_9.wav,synthetic,naturalreaders_neural,graham,9,Female,
commands/b843de62/eng/eng_22_0.wav,command,google,b843de62,22,,
rejects/eng/common_voice_en_19628977.wav,reject,mozilla,unknown,31,,
rejects/ita/left_161fcca8_nohash_0.wav,reject,google,161fcca8,31,,
synthetics/google/standard/eng/AU_Wavenet_D_cmd22.wav,synthetic,google_standard,AU_Wavenet_D,22,Male,
rejects/eng/common_voice_en_19663880.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20586660.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19602358.wav,reject,mozilla,unknown,31,,
synthetics/vocalware/neural/ita/engine2_voice3_cmd5.wav,synthetic,vocalware_neural,engine2_voice3,5,Female,
rejects/ita/bed_67961766_nohash_1.wav,reject,google,67961766,31,,
rejects/eng/common_voice_en_21788359.wav,reject,mozilla,unknown,31,,
commands/6c968bd9/eng/eng_24_3.wav,command,google,6c968bd9,24,,
rejects/eng/common_voice_en_19982849.wav,reject,mozilla,unknown,31,,
commands/964e8cfd/ita/ita_24_3.wav,command,google,964e8cfd,24,,
commands/1780966140/ita/ita_4.wav,command,telegram_bot,1780966140,4,Female,['30-40']
rejects/ita/off_340c8b10_nohash_0.wav,reject,google,340c8b10,31,,
synthetics/nemo/neural/eng/fastspeech2_uniglow_cmd12.wav,synthetic,nemo_neural,fastspeech2_uniglow,12,Female,
rejects/ita/common_voice_it_18337663.wav,reject,mozilla,unknown,31,,
rejects/ita/four_b487da60_nohash_2.wav,reject,google,b487da60,31,,
rejects/eng/common_voice_en_19611308.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_43691f67_nohash_1.wav,reject,google,43691f67,31,,
rejects/ita/common_voice_it_23789122.wav,reject,mozilla,unknown,31,,
commands/2123568595/ita/ita_15.wav,command,telegram_bot,2123568595,15,Female,['40-50']
commands/2114791016/ita/ita_2.wav,command,telegram_bot,2114791016,2,Female,['10-20']
synthetics/polly/standard/eng/Kendra_1.wav,synthetic,polly_standard,Kendra,1,Female,
commands/b9515bf3/eng/eng_22_3.wav,command,google,b9515bf3,22,,
rejects/eng/one_2643992f_nohash_0.wav,reject,google,2643992f,31,,
rejects/eng/common_voice_en_20313915.wav,reject,mozilla,unknown,31,,
rejects/ita/three_b9515bf3_nohash_2.wav,reject,google,b9515bf3,31,,
commands/ea9f8e11/eng/eng_24_0.wav,command,google,ea9f8e11,24,,
commands/2025799315/ita/ita_25.wav,command,telegram_bot,2025799315,25,Female,['40-50']
commands/918a2473/eng/eng_24_0.wav,command,google,918a2473,24,,
rejects/ita/common_voice_it_25956594.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_26644460.wav,reject,mozilla,unknown,31,,
synthetics/naturalreaders/neural/eng/mike_us_16.wav,synthetic,naturalreaders_neural,mike,16,Female,
synthetics/polly/standard/eng/Nicole_5.wav,synthetic,polly_standard,Nicole,5,Female,
rejects/eng/common_voice_en_20381780.wav,reject,mozilla,unknown,31,,
commands/c79159aa/ita/ita_24_0.wav,command,google,c79159aa,24,,
commands/5b09db89/eng/eng_22_0.wav,command,google,5b09db89,22,,
rejects/ita/wow_19f9c115_nohash_0.wav,reject,google,19f9c115,31,,
synthetics/google/standard/eng/US_Wavenet_E_cmd22.wav,synthetic,google_standard,US_Wavenet_E,22,Male,
rejects/ita/wow_a709ddd3_nohash_0.wav,reject,google,a709ddd3,31,,
rejects/eng/common_voice_en_23367993.wav,reject,mozilla,unknown,31,,
commands/347330299/ita/ita_1.wav,command,telegram_bot,347330299,1,ita,['80-90']
rejects/eng/wow_f35eedd7_nohash_0.wav,reject,google,f35eedd7,31,,
rejects/ita/common_voice_it_18221168.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Emma_20.wav,synthetic,polly_standard,Emma,20,Female,
commands/4bba14ce/eng/eng_24_0.wav,command,google,4bba14ce,24,,
rejects/eng/common_voice_en_19620309.wav,reject,mozilla,unknown,31,,
rejects/ita/two_96c66ab7_nohash_1.wav,reject,google,96c66ab7,31,,
rejects/eng/six_3bfd30e6_nohash_2.wav,reject,google,3bfd30e6,31,,
rejects/eng/happy_bb31b82b_nohash_1.wav,reject,google,bb31b82b,31,,
rejects/eng/common_voice_en_18608453.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19946952.wav,reject,mozilla,unknown,31,,
rejects/eng/off_8f4c551f_nohash_0.wav,reject,google,8f4c551f,31,,
commands/957543608/eng/eng_8.wav,command,telegram_bot,957543608,8,Male,['30-40']
rejects/ita/five_6940f7f3_nohash_1.wav,reject,google,6940f7f3,31,,
commands/2121819999/ita/ita_30.wav,command,telegram_bot,2121819999,30,Female,Female
synthetics/google/neural/ita/IT_Standard_D_cmd1.wav,synthetic,google_neural,IT_Standard_D,1,Female,
commands/224710733/ita/ita_15.wav,command,telegram_bot,224710733,15,Male,['20-30']
rejects/ita/sheila_789e4ee7_nohash_1.wav,reject,google,789e4ee7,31,,
commands/787588380/ita/ita_2.wav,command,telegram_bot,787588380,2,Female,['20-30']
rejects/ita/common_voice_it_22195455.wav,reject,mozilla,unknown,31,,
commands/763188c4/eng/eng_22_1.wav,command,google,763188c4,22,,
commands/268005350/eng/eng_3.wav,command,telegram_bot,268005350,3,Male,['20-30']
rejects/ita/seven_fb24c826_nohash_0.wav,reject,google,fb24c826,31,,
rejects/ita/common_voice_it_20250214.wav,reject,mozilla,unknown,31,,
commands/946730582/ita/ita_1.wav,command,telegram_bot,946730582,1,Male,['20-30']
commands/134001349/ita/ita_2.wav,command,telegram_bot,134001349,2,Male,['20-30']
synthetics/azure/neural/eng/JamesNeural_30.wav,synthetic,azure_neural,JamesNeural,30,Female,
rejects/ita/up_135c6841_nohash_2.wav,reject,google,135c6841,31,,
rejects/ita/seven_6aafb34f_nohash_0.wav,reject,google,6aafb34f,31,,
commands/779117346/ita/ita_8.wav,command,telegram_bot,779117346,8,Male,Male
commands/c4533c47/eng/eng_22_1.wav,command,google,c4533c47,22,,
rejects/ita/eight_bed06fac_nohash_0.wav,reject,google,bed06fac,31,,
rejects/ita/left_d0858dce_nohash_0.wav,reject,google,d0858dce,31,,
rejects/eng/wow_a0f93943_nohash_1.wav,reject,google,a0f93943,31,,
commands/232282882/eng/eng_8.wav,command,telegram_bot,232282882,8,Male,['10-20']
rejects/eng/yes_b43c8f2f_nohash_1.wav,reject,google,b43c8f2f,31,,
rejects/ita/common_voice_it_20023334.wav,reject,mozilla,unknown,31,,
rejects/ita/cat_4249c833_nohash_0.wav,reject,google,4249c833,31,,
commands/c5e3817f/eng/eng_22_0.wav,command,google,c5e3817f,22,,
synthetics/vocalware/neural/eng/engine2_voice8_cmd30.wav,synthetic,vocalware_neural,engine2_voice8,30,Female,
rejects/ita/common_voice_it_17429590.wav,reject,mozilla,unknown,31,,
commands/333784b7/eng/eng_24_1.wav,command,google,333784b7,24,,
commands/cce17a61/eng/eng_24_0.wav,command,google,cce17a61,24,,
rejects/eng/on_179a61b7_nohash_1.wav,reject,google,179a61b7,31,,
rejects/ita/common_voice_it_22727359.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_24631679.wav,reject,mozilla,unknown,31,,
rejects/eng/one_4a4e28f1_nohash_0.wav,reject,google,4a4e28f1,31,,
synthetics/azure/neural/eng/AriaNeural_10.wav,synthetic,azure_neural,AriaNeural,10,Female,
rejects/eng/on_b665723d_nohash_1.wav,reject,google,b665723d,31,,
rejects/eng/off_28e47b1a_nohash_1.wav,reject,google,28e47b1a,31,,
rejects/eng/common_voice_en_19658001.wav,reject,mozilla,unknown,31,,
commands/6021f08b/eng/eng_22_0.wav,command,google,6021f08b,22,,
