path,type,subtype,speaker,command,gender,age
rejects/eng/dog_370844f7_nohash_1.wav,reject,google,370844f7,31,,
commands/59c3a7f2/eng/eng_24_0.wav,command,google,59c3a7f2,24,,
rejects/eng/common_voice_en_19616236.wav,reject,mozilla,unknown,31,,
rejects/eng/house_da4ef063_nohash_1.wav,reject,google,da4ef063,31,,
rejects/eng/cat_5677ec77_nohash_0.wav,reject,google,5677ec77,31,,
rejects/eng/common_voice_en_19953066.wav,reject,mozilla,unknown,31,,
commands/ec201020/eng/eng_24_1.wav,command,google,ec201020,24,,
commands/9712cce0/eng/eng_22_0.wav,command,google,9712cce0,22,,
rejects/eng/common_voice_en_18658331.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23650392.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/IN_Standard_C_cmd29.wav,synthetic,google_neural,google_male,29,Male,
rejects/eng/three_d2f4f431_nohash_0.wav,reject,google,d2f4f431,31,,
commands/2145431989/eng/eng_13.wav,command,telegram_bot,2145431989,13,Male,['40-50']
rejects/eng/cat_1d1fe0a0_nohash_0.wav,reject,google,1d1fe0a0,31,,
rejects/eng/happy_a8cb6dda_nohash_0.wav,reject,google,a8cb6dda,31,,
commands/268005350/eng/eng_9.wav,command,telegram_bot,268005350,9,Male,['20-30']
commands/443061286/eng/eng_1.wav,command,telegram_bot,443061286,1,Female,Female
commands/bd8412df/eng/eng_24_0.wav,command,google,bd8412df,24,,
commands/7fd25f7c/eng/eng_22_1.wav,command,google,7fd25f7c,22,,
commands/352792887/eng/eng_0.wav,command,telegram_bot,352792887,0,Male,['20-30']
synthetics/vocalware/neural/eng/engine7_voice4_cmd21.wav,synthetic,vocalware_neural,engine7_voice4,21,Female,
commands/199231711/eng/eng_24.wav,command,telegram_bot,199231711,24,Male,['20-30']
rejects/eng/common_voice_en_23638420.wav,reject,mozilla,unknown,31,,
commands/c0445658/eng/eng_22_3.wav,command,google,c0445658,22,,
commands/6a014b29/eng/eng_22_0.wav,command,google,6a014b29,22,,
commands/630722423/eng/eng_12.wav,command,telegram_bot,630722423,12,Male,['20-30']
commands/2080397916/eng/eng_22.wav,command,telegram_bot,2080397916,22,Female,['20-30']
synthetics/polly/neural/eng/Kendra_26.wav,synthetic,polly_neural,Kendra,26,Female,
rejects/eng/common_voice_en_19764426.wav,reject,mozilla,unknown,31,,
synthetics/google/standard/eng/US_Wavenet_E_cmd7.wav,synthetic,google_standard,google_male,7,Male,
rejects/eng/sheila_b97c9f77_nohash_0.wav,reject,google,b97c9f77,31,,
synthetics/azure/neural/eng/LunaNeural_10.wav,synthetic,azure_neural,LunaNeural,10,Female,
synthetics/azure/neural/eng/ConnorNeural_7.wav,synthetic,azure_neural,ConnorNeural,7,Female,
synthetics/google/standard/eng/IN_Wavenet_A_cmd25.wav,synthetic,google_standard,google_male,25,Male,
rejects/eng/one_c0445658_nohash_0.wav,reject,google,c0445658,31,,
commands/0447d7c1/eng/eng_24_0.wav,command,google,0447d7c1,24,,
rejects/eng/common_voice_en_20526425.wav,reject,mozilla,unknown,31,,
rejects/eng/tree_36de13e1_nohash_1.wav,reject,google,36de13e1,31,,
commands/2145431989/eng/eng_14.wav,command,telegram_bot,2145431989,14,Male,['40-50']
synthetics/azure/neural/eng/MollyNeural_2.wav,synthetic,azure_neural,MollyNeural,2,Female,
rejects/eng/sheila_bed06fac_nohash_0.wav,reject,google,bed06fac,31,,
commands/78622c2b/eng/eng_24_0.wav,command,google,78622c2b,24,,
rejects/eng/common_voice_en_19376444.wav,reject,mozilla,unknown,31,,
synthetics/naturalreaders/neural/eng/lucy_en_15.wav,synthetic,naturalreaders_neural,lucy,15,Female,
synthetics/polly/neural/eng/Ivy_5.wav,synthetic,polly_neural,Ivy,5,Female,
commands/b8b8cb52/eng/eng_24_0.wav,command,google,b8b8cb52,24,,
commands/b7a0754f/eng/eng_22_3.wav,command,google,b7a0754f,22,,
rejects/eng/six_97f4c236_nohash_4.wav,reject,google,97f4c236,31,,
rejects/eng/zero_c24d96eb_nohash_1.wav,reject,google,c24d96eb,31,,
rejects/eng/two_d1214f15_nohash_1.wav,reject,google,d1214f15,31,,
commands/366052369/eng/eng_5.wav,command,telegram_bot,366052369,5,Male,['20-30']
commands/15d83b54/eng/eng_24_0.wav,command,google,15d83b54,24,,
commands/c1e0e8e3/eng/eng_24_2.wav,command,google,c1e0e8e3,24,,
commands/2045192328/eng/eng_0.wav,command,telegram_bot,2045192328,0,Male,['50-60']
commands/873992744/eng/eng_15.wav,command,telegram_bot,873992744,15,Male,['20-30']
rejects/eng/common_voice_en_19578325.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23012564.wav,reject,mozilla,unknown,31,,
commands/c634a189/eng/eng_22_0.wav,command,google,c634a189,22,,
synthetics/polly/standard/eng/Justin_27.wav,synthetic,polly_standard,Justin,27,Female,
commands/4f781a59/eng/eng_24_0.wav,command,google,4f781a59,24,,
rejects/eng/common_voice_en_23381370.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/IN_Standard_C_cmd27.wav,synthetic,google_neural,google_male,27,Male,
rejects/eng/yes_da4ef063_nohash_1.wav,reject,google,da4ef063,31,,
rejects/eng/off_928cc2ef_nohash_0.wav,reject,google,928cc2ef,31,,
rejects/eng/yes_bfa63751_nohash_0.wav,reject,google,bfa63751,31,,
rejects/eng/common_voice_en_19620309.wav,reject,mozilla,unknown,31,,
commands/1385338327/eng/eng_6.wav,command,telegram_bot,1385338327,6,Female,['40-50']
rejects/eng/no_f953e1af_nohash_4.wav,reject,google,f953e1af,31,,
commands/142490997/eng/eng_3.wav,command,telegram_bot,142490997,3,Male,['20-30']
rejects/eng/nine_c634a189_nohash_1.wav,reject,google,c634a189,31,,
commands/c1d39ce8/eng/eng_22_8.wav,command,google,c1d39ce8,22,,
synthetics/vocalware/neural/eng/engine7_voice5_cmd21.wav,synthetic,vocalware_neural,engine7_voice5,21,Female,
rejects/eng/zero_5236848b_nohash_0.wav,reject,google,5236848b,31,,
rejects/eng/common_voice_en_20773003.wav,reject,mozilla,unknown,31,,
synthetics/vocalware/neural/eng/engine2_voice11_cmd9.wav,synthetic,vocalware_neural,engine2_voice11,9,Female,
rejects/eng/common_voice_en_19948417.wav,reject,mozilla,unknown,31,,
commands/dff327c5/eng/eng_24_0.wav,command,google,dff327c5,24,,
rejects/eng/yes_ab5ae445_nohash_1.wav,reject,google,ab5ae445,31,,
commands/268005350/eng/eng_8.wav,command,telegram_bot,268005350,8,Male,['20-30']
synthetics/google/standard/eng/IN_Wavenet_C_cmd3.wav,synthetic,google_standard,google_male,3,Male,
rejects/eng/house_2d3c8dcb_nohash_0.wav,reject,google,2d3c8dcb,31,,
synthetics/google/neural/eng/AU_Standard_C_cmd29.wav,synthetic,google_neural,google_male,29,Male,
rejects/eng/common_voice_en_20977651.wav,reject,mozilla,unknown,31,,
synthetics/google/standard/eng/AU_Neural2_C_cmd18.wav,synthetic,google_standard,google_male,18,Male,
rejects/eng/common_voice_en_21314761.wav,reject,mozilla,unknown,31,,
rejects/eng/nine_f2b8fc18_nohash_0.wav,reject,google,f2b8fc18,31,,
synthetics/google/neural/eng/US_Standard_G_cmd3.wav,synthetic,google_neural,google_male,3,Male,
commands/dbb40d24/eng/eng_22_2.wav,command,google,dbb40d24,22,,
synthetics/polly/standard/eng/Russell_24.wav,synthetic,polly_standard,Russell,24,Male,
rejects/eng/four_64da5281_nohash_0.wav,reject,google,64da5281,31,,
rejects/eng/no_1df483c0_nohash_1.wav,reject,google,1df483c0,31,,
rejects/eng/common_voice_en_18404916.wav,reject,mozilla,unknown,31,,
commands/f804cbb3/eng/eng_22_1.wav,command,google,f804cbb3,22,,
commands/7f74626f/eng/eng_24_3.wav,command,google,7f74626f,24,,
commands/2109142388/eng/eng_0.wav,command,telegram_bot,2109142388,0,Female,['40-50']
rejects/eng/eight_a108341b_nohash_0.wav,reject,google,a108341b,31,,
rejects/eng/bed_7e783e3f_nohash_0.wav,reject,google,7e783e3f,31,,
rejects/eng/cat_8a5acefd_nohash_1.wav,reject,google,8a5acefd,31,,
rejects/eng/common_voice_en_18944409.wav,reject,mozilla,unknown,31,,
commands/166000575/eng/eng_23.wav,command,telegram_bot,166000575,23,Male,['20-30']
rejects/eng/bed_b5d1e505_nohash_0.wav,reject,google,b5d1e505,31,,
commands/3efa7ec4/eng/eng_22_1.wav,command,google,3efa7ec4,22,,
rejects/eng/on_92037d73_nohash_0.wav,reject,google,92037d73,31,,
rejects/eng/happy_15b0c947_nohash_1.wav,reject,google,15b0c947,31,,
commands/b49caed3/eng/eng_22_4.wav,command,google,b49caed3,22,,
synthetics/google/neural/eng/US_Standard_B_cmd29.wav,synthetic,google_neural,google_male,29,Male,
synthetics/google/standard/eng/US_Wavenet_H_cmd6.wav,synthetic,google_standard,google_male,6,Male,
rejects/eng/common_voice_en_20678857.wav,reject,mozilla,unknown,31,,
commands/1385338327/eng/eng_0.wav,command,telegram_bot,1385338327,0,Female,['40-50']
rejects/eng/house_1aeef15e_nohash_0.wav,reject,google,1aeef15e,31,,
commands/e07dd7d4/eng/eng_24_2.wav,command,google,e07dd7d4,24,,
commands/c6ee87a7/eng/eng_22_4.wav,command,google,c6ee87a7,22,,
rejects/eng/nine_d2f4f431_nohash_0.wav,reject,google,d2f4f431,31,,
synthetics/vocalware/neural/eng/engine2_voice4_cmd14.wav,synthetic,vocalware_neural,engine2_voice4,14,Female,
commands/946730582/eng/eng_20.wav,command,telegram_bot,946730582,20,Male,['20-30']
rejects/eng/two_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,31,,
rejects/eng/nine_b8c48ffb_nohash_1.wav,reject,google,b8c48ffb,31,,
commands/279763508/eng/eng_11.wav,command,telegram_bot,279763508,11,Female,['20-30']
rejects/eng/four_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,31,,
rejects/eng/wow_f06190c1_nohash_0.wav,reject,google,f06190c1,31,,
synthetics/vocalware/neural/eng/engine3_voice2_cmd23.wav,synthetic,vocalware_neural,engine3_voice2,23,Female,
rejects/eng/five_e805a617_nohash_0.wav,reject,google,e805a617,31,,
synthetics/naturalreaders/neural/eng/sharon_us_29.wav,synthetic,naturalreaders_neural,sharon,29,Female,
rejects/eng/dog_3983ba0d_nohash_0.wav,reject,google,3983ba0d,31,,
rejects/eng/common_voice_en_20876836.wav,reject,mozilla,unknown,31,,
rejects/eng/off_49f30eed_nohash_0.wav,reject,google,49f30eed,31,,
synthetics/azure/neural/eng/EricNeural_4.wav,synthetic,azure_neural,EricNeural,4,Female,
synthetics/polly/neural/eng/Amy_22.wav,synthetic,polly_neural,Amy,22,Female,
commands/171b56dc/eng/eng_24_0.wav,command,google,171b56dc,24,,
rejects/eng/common_voice_en_23637597.wav,reject,mozilla,unknown,31,,
rejects/eng/three_e9b61425_nohash_2.wav,reject,google,e9b61425,31,,
rejects/eng/nine_0ac15fe9_nohash_0.wav,reject,google,0ac15fe9,31,,
synthetics/azure/neural/eng/JennyNeural_11.wav,synthetic,azure_neural,JennyNeural,11,Female,
commands/617568216/eng/eng_9.wav,command,telegram_bot,617568216,9,Male,['10-20']
rejects/eng/common_voice_en_21574053.wav,reject,mozilla,unknown,31,,
commands/2144627614/eng/eng_10.wav,command,telegram_bot,2144627614,10,Female,['30-40']
commands/2080397916/eng/eng_26.wav,command,telegram_bot,2080397916,26,Female,['20-30']
rejects/eng/eight_5af0ca83_nohash_0.wav,reject,google,5af0ca83,31,,
rejects/eng/house_b9f46737_nohash_0.wav,reject,google,b9f46737,31,,
commands/267561261/eng/eng_1.wav,command,telegram_bot,267561261,1,Male,['20-30']
rejects/eng/common_voice_en_19589247.wav,reject,mozilla,unknown,31,,
rejects/eng/off_c634a189_nohash_1.wav,reject,google,c634a189,31,,
rejects/eng/common_voice_en_18340743.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_46114b4e_nohash_0.wav,reject,google,46114b4e,31,,
synthetics/nemo/neural/eng/fastpitch_uniglow_cmd16.wav,synthetic,nemo_neural,nemo,16,Female,
rejects/eng/wow_928cc2ef_nohash_0.wav,reject,google,928cc2ef,31,,
commands/50a8ef27/eng/eng_24_1.wav,command,google,50a8ef27,24,,
rejects/eng/common_voice_en_18985254.wav,reject,mozilla,unknown,31,,
rejects/eng/six_70a00e98_nohash_2.wav,reject,google,70a00e98,31,,
rejects/eng/eight_f44f440f_nohash_2.wav,reject,google,f44f440f,31,,
rejects/eng/tree_96d5276f_nohash_0.wav,reject,google,96d5276f,31,,
rejects/eng/common_voice_en_19200268.wav,reject,mozilla,unknown,31,,
rejects/eng/seven_3d53244b_nohash_2.wav,reject,google,3d53244b,31,,
commands/6205088b/eng/eng_22_0.wav,command,google,6205088b,22,,
rejects/eng/common_voice_en_20239912.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Aditi_28.wav,synthetic,polly_standard,Aditi,28,Female,
rejects/eng/common_voice_en_18340242.wav,reject,mozilla,unknown,31,,
commands/1908497562/eng/eng_3.wav,command,telegram_bot,1908497562,3,Male,['10-20']
commands/264f471d/eng/eng_24_2.wav,command,google,264f471d,24,,
commands/d55aa56c/eng/eng_22_2.wav,command,google,d55aa56c,22,,
commands/c38720cb/eng/eng_24_0.wav,command,google,c38720cb,24,,
commands/559248021/eng/eng_10.wav,command,telegram_bot,559248021,10,Male,['20-30']
rejects/eng/wow_dea820ce_nohash_0.wav,reject,google,dea820ce,31,,
commands/1609876882/eng/eng_9.wav,command,telegram_bot,1609876882,9,Female,['20-30']
rejects/eng/two_b97c9f77_nohash_1.wav,reject,google,b97c9f77,31,,
commands/8134f43f/eng/eng_22_3.wav,command,google,8134f43f,22,,
commands/cd7f8c1b/eng/eng_24_3.wav,command,google,cd7f8c1b,24,,
synthetics/google/standard/eng/US_Wavenet_C_cmd16.wav,synthetic,google_standard,google_male,16,Male,
synthetics/google/standard/eng/GB_Neural2_C_cmd24.wav,synthetic,google_standard,google_male,24,Male,
rejects/eng/common_voice_en_19955425.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_bf70feda_nohash_0.wav,reject,google,bf70feda,31,,
synthetics/nemo/neural/eng/fastpitch_melgan_cmd16.wav,synthetic,nemo_neural,nemo,16,Female,
synthetics/google/standard/eng/GB_Wavenet_B_cmd0.wav,synthetic,google_standard,google_male,0,Male,
rejects/eng/four_47d01978_nohash_2.wav,reject,google,47d01978,31,,
rejects/eng/happy_f216055e_nohash_2.wav,reject,google,f216055e,31,,
rejects/eng/common_voice_en_20036754.wav,reject,mozilla,unknown,31,,
rejects/eng/on_dbaf8fc6_nohash_0.wav,reject,google,dbaf8fc6,31,,
rejects/eng/tree_80c45ed6_nohash_1.wav,reject,google,80c45ed6,31,,
rejects/eng/tree_b46e8153_nohash_0.wav,reject,google,b46e8153,31,,
rejects/eng/common_voice_en_17909420.wav,reject,mozilla,unknown,31,,
rejects/eng/marvin_4abb2400_nohash_0.wav,reject,google,4abb2400,31,,
commands/8012c69d/eng/eng_24_0.wav,command,google,8012c69d,24,,
rejects/eng/tree_aef8dcf5_nohash_1.wav,reject,google,aef8dcf5,31,,
rejects/eng/eight_39543cfd_nohash_0.wav,reject,google,39543cfd,31,,
rejects/eng/one_64da5281_nohash_0.wav,reject,google,64da5281,31,,
commands/2131190666/eng/ita_23.wav,command,telegram_bot,2131190666,23,Female,['20-30']
commands/1863268171/eng/eng_8.wav,command,telegram_bot,1863268171,8,Female,['20-30']
synthetics/naturalreaders/neural/eng/ryan_us_17.wav,synthetic,naturalreaders_neural,ryan,17,Female,
commands/68dd409e/eng/eng_24_2.wav,command,google,68dd409e,24,,
commands/573cdb8a/eng/eng_24_0.wav,command,google,573cdb8a,24,,
synthetics/azure/neural/eng/AriaNeural_29.wav,synthetic,azure_neural,AriaNeural,29,Female,
synthetics/polly/standard/eng/Nicole_30.wav,synthetic,polly_standard,Nicole,30,Female,
rejects/eng/zero_cb2929ce_nohash_0.wav,reject,google,cb2929ce,31,,
synthetics/azure/neural/eng/EmilyNeural_15.wav,synthetic,azure_neural,EmilyNeural,15,Female,
commands/d3a18257/eng/eng_24_1.wav,command,google,d3a18257,24,,
rejects/eng/six_6ceeb9aa_nohash_0.wav,reject,google,6ceeb9aa,31,,
commands/a709ddd3/eng/eng_22_1.wav,command,google,a709ddd3,22,,
rejects/eng/common_voice_en_23637217.wav,reject,mozilla,unknown,31,,
commands/719438104/eng/eng_15.wav,command,telegram_bot,719438104,15,Male,['20-30']
synthetics/azure/neural/eng/NeerjaNeural_16.wav,synthetic,azure_neural,NeerjaNeural,16,Female,
commands/6af4aa07/eng/eng_24_0.wav,command,google,6af4aa07,24,,
commands/ac4b3fc3/eng/eng_24_1.wav,command,google,ac4b3fc3,24,,
commands/946730582/eng/eng_7.wav,command,telegram_bot,946730582,7,Male,['20-30']
rejects/eng/wow_9f7079fe_nohash_0.wav,reject,google,9f7079fe,31,,
synthetics/azure/neural/eng/GuyNeural_22.wav,synthetic,azure_neural,GuyNeural,22,Female,
rejects/eng/cat_ce9410da_nohash_1.wav,reject,google,ce9410da,31,,
rejects/eng/dog_06a79a03_nohash_1.wav,reject,google,06a79a03,31,,
commands/da76aa58/eng/eng_22_1.wav,command,google,da76aa58,22,,
commands/322249374/eng/eng_8.wav,command,telegram_bot,322249374,8,Male,['20-30']
rejects/eng/off_64220627_nohash_0.wav,reject,google,64220627,31,,
rejects/eng/off_f44f440f_nohash_2.wav,reject,google,f44f440f,31,,
rejects/eng/six_56eab10e_nohash_0.wav,reject,google,56eab10e,31,,
rejects/eng/common_voice_en_20990117.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23653552.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Justin_17.wav,synthetic,polly_standard,Justin,17,Female,
rejects/eng/common_voice_en_19685714.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_cdbd6969_nohash_0.wav,reject,google,cdbd6969,31,,
rejects/eng/three_ca4eeab0_nohash_0.wav,reject,google,ca4eeab0,31,,
commands/df1d5024/eng/eng_24_2.wav,command,google,df1d5024,24,,
rejects/eng/two_8494fba8_nohash_0.wav,reject,google,8494fba8,31,,
commands/1179001292/eng/eng_23.wav,command,telegram_bot,1179001292,23,both,Male
rejects/eng/six_8fce59ff_nohash_1.wav,reject,google,8fce59ff,31,,
rejects/eng/tree_b5d1e505_nohash_0.wav,reject,google,b5d1e505,31,,
commands/2080397916/eng/eng_29.wav,command,telegram_bot,2080397916,29,Female,['20-30']
rejects/eng/common_voice_en_20911752.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_3bc21161_nohash_0.wav,reject,google,3bc21161,31,,
synthetics/polly/standard/eng/Ivy_9.wav,synthetic,polly_standard,Ivy,9,Female,
rejects/eng/bed_60472d26_nohash_0.wav,reject,google,60472d26,31,,
synthetics/google/neural/eng/IN_Standard_C_cmd12.wav,synthetic,google_neural,google_male,12,Male,
synthetics/azure/neural/eng/NeerjaNeural_14.wav,synthetic,azure_neural,NeerjaNeural,14,Female,
commands/2080397916/eng/eng_23.wav,command,telegram_bot,2080397916,23,Female,['20-30']
rejects/eng/common_voice_en_21283789.wav,reject,mozilla,unknown,31,,
commands/466977274/eng/eng_2.wav,command,telegram_bot,466977274,2,Male,['20-30']
rejects/eng/marvin_beb49c22_nohash_0.wav,reject,google,beb49c22,31,,
rejects/eng/dog_fb24c826_nohash_0.wav,reject,google,fb24c826,31,,
rejects/eng/six_32561e9e_nohash_3.wav,reject,google,32561e9e,31,,
rejects/eng/cat_e82914c0_nohash_1.wav,reject,google,e82914c0,31,,
rejects/eng/on_acde7e73_nohash_0.wav,reject,google,acde7e73,31,,
synthetics/google/neural/eng/IN_Standard_D_cmd24.wav,synthetic,google_neural,google_male,24,Male,
commands/365307573/eng/eng_28.wav,command,telegram_bot,365307573,28,Male,['20-30']
rejects/eng/no_7cb5c0b7_nohash_1.wav,reject,google,7cb5c0b7,31,,
rejects/eng/eight_c93d5e22_nohash_0.wav,reject,google,c93d5e22,31,,
synthetics/azure/neural/eng/GuyNeural_13.wav,synthetic,azure_neural,GuyNeural,13,Female,
synthetics/polly/standard/eng/Joanna_25.wav,synthetic,polly_standard,Joanna,25,Female,
commands/fd395b74/eng/eng_24_0.wav,command,google,fd395b74,24,,
commands/1304767958/eng/eng_23.wav,command,telegram_bot,1304767958,23,Male,['20-30']
rejects/eng/marvin_8134f43f_nohash_0.wav,reject,google,8134f43f,31,,
rejects/eng/common_voice_en_18485969.wav,reject,mozilla,unknown,31,,
rejects/eng/four_712e4d58_nohash_1.wav,reject,google,712e4d58,31,,
rejects/eng/tree_d7a58714_nohash_2.wav,reject,google,d7a58714,31,,
commands/964e8cfd/eng/eng_24_1.wav,command,google,964e8cfd,24,,
rejects/eng/two_01b4757a_nohash_1.wav,reject,google,01b4757a,31,,
commands/b433332a/eng/eng_22_0.wav,command,google,b433332a,22,,
commands/50033893/eng/eng_24_0.wav,command,google,50033893,24,,
synthetics/vocalware/neural/eng/engine3_voice1_cmd0.wav,synthetic,vocalware_neural,engine3_voice1,0,Female,
rejects/eng/common_voice_en_19124427.wav,reject,mozilla,unknown,31,,
rejects/eng/on_59c3a7f2_nohash_0.wav,reject,google,59c3a7f2,31,,
commands/1936687856/eng/eng_27.wav,command,telegram_bot,1936687856,27,Female,['20-30']
rejects/eng/nine_c634a189_nohash_2.wav,reject,google,c634a189,31,,
commands/98582fee/eng/eng_24_0.wav,command,google,98582fee,24,,
commands/f9ebdba0/eng/eng_22_1.wav,command,google,f9ebdba0,22,,
rejects/eng/common_voice_en_23067920.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/MiaNeural_2.wav,synthetic,azure_neural,MiaNeural,2,Female,
rejects/eng/bird_171b56dc_nohash_0.wav,reject,google,171b56dc,31,,
synthetics/azure/neural/eng/EricNeural_30.wav,synthetic,azure_neural,EricNeural,30,Female,
rejects/eng/common_voice_en_20544029.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20014467.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23012566.wav,reject,mozilla,unknown,31,,
synthetics/vocalware/neural/eng/engine3_voice4_cmd12.wav,synthetic,vocalware_neural,engine3_voice4,12,Female,
rejects/eng/three_6727b579_nohash_4.wav,reject,google,6727b579,31,,
synthetics/google/standard/eng/IN_Wavenet_A_cmd18.wav,synthetic,google_standard,google_male,18,Male,
rejects/eng/common_voice_en_18429542.wav,reject,mozilla,unknown,31,,
commands/500947574/eng/ita_23.wav,command,telegram_bot,500947574,23,Male,['20-30']
commands/2112358607/eng/eng_0.wav,command,telegram_bot,2112358607,0,Female,['40-50']
rejects/eng/common_voice_en_21314758.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23376066.wav,reject,mozilla,unknown,31,,
commands/914604355/eng/eng_29.wav,command,telegram_bot,914604355,29,Female,['10-20']
commands/2112819853/eng/eng_29.wav,command,telegram_bot,2112819853,29,Male,['20-30']
commands/222556755/eng/eng_1.wav,command,telegram_bot,222556755,1,Male,['20-30']
rejects/eng/no_41474817_nohash_0.wav,reject,google,41474817,31,,
synthetics/google/neural/eng/GB_Standard_D_cmd11.wav,synthetic,google_neural,google_male,11,Male,
commands/ea356919/eng/eng_22_2.wav,command,google,ea356919,22,,
synthetics/naturalreaders/neural/eng/audrey_en_0.wav,synthetic,naturalreaders_neural,audrey,0,Female,
commands/c4cfbe43/eng/eng_22_2.wav,command,google,c4cfbe43,22,,
commands/cc6ee39b/eng/eng_22_2.wav,command,google,cc6ee39b,22,,
commands/09ddc105/eng/eng_24_1.wav,command,google,09ddc105,24,,
rejects/eng/seven_ad6a46f1_nohash_0.wav,reject,google,ad6a46f1,31,,
commands/2114791016/eng/eng_13.wav,command,telegram_bot,2114791016,13,Female,['10-20']
rejects/eng/bird_aba19127_nohash_0.wav,reject,google,aba19127,31,,
commands/365307573/eng/eng_17.wav,command,telegram_bot,365307573,17,Male,['20-30']
commands/35d1b6ee/eng/eng_24_2.wav,command,google,35d1b6ee,24,,
rejects/eng/seven_3c1e12cf_nohash_0.wav,reject,google,3c1e12cf,31,,
rejects/eng/sheila_ec545975_nohash_0.wav,reject,google,ec545975,31,,
synthetics/polly/standard/eng/Brian_26.wav,synthetic,polly_standard,Brian,26,Female,
commands/1179001292/eng/eng_26.wav,command,telegram_bot,1179001292,26,both,Male
rejects/eng/no_99a9b015_nohash_0.wav,reject,google,99a9b015,31,,
rejects/eng/common_voice_en_19763499.wav,reject,mozilla,unknown,31,,
rejects/eng/four_023808be_nohash_0.wav,reject,google,023808be,31,,
commands/630722423/eng/eng_7.wav,command,telegram_bot,630722423,7,Male,['20-30']
rejects/eng/one_e652590d_nohash_0.wav,reject,google,e652590d,31,,
commands/cd85758f/eng/eng_24_3.wav,command,google,cd85758f,24,,
synthetics/vocalware/neural/eng/engine7_voice6_cmd11.wav,synthetic,vocalware_neural,engine7_voice6,11,Female,
rejects/eng/two_abbfc3b4_nohash_2.wav,reject,google,abbfc3b4,31,,
rejects/eng/common_voice_en_19614517.wav,reject,mozilla,unknown,31,,
commands/72be9202/eng/eng_24_0.wav,command,google,72be9202,24,,
commands/ead2934a/eng/eng_24_0.wav,command,google,ead2934a,24,,
rejects/eng/three_3777c08e_nohash_0.wav,reject,google,3777c08e,31,,
commands/466977274/eng/eng_3.wav,command,telegram_bot,466977274,3,Male,['20-30']
rejects/eng/common_voice_en_21817815.wav,reject,mozilla,unknown,31,,
commands/11099149/eng/eng_22_0.wav,command,google,11099149,22,,
rejects/eng/common_voice_en_19941865.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Brian_22.wav,synthetic,polly_standard,Brian,22,Female,
commands/580130061/eng/eng_19.wav,command,telegram_bot,580130061,19,Male,['20-30']
commands/334596431/eng/eng_13.wav,command,telegram_bot,334596431,13,both,Female
rejects/eng/happy_4fe01997_nohash_0.wav,reject,google,4fe01997,31,,
rejects/eng/seven_e4b02540_nohash_1.wav,reject,google,e4b02540,31,,
rejects/eng/no_573cdb8a_nohash_2.wav,reject,google,573cdb8a,31,,
commands/202738934/eng/eng_5.wav,command,telegram_bot,202738934,5,Male,['20-30']
synthetics/polly/standard/eng/Salli_24.wav,synthetic,polly_standard,Salli,24,Female,
commands/559248021/eng/eng_4.wav,command,telegram_bot,559248021,4,Male,['20-30']
rejects/eng/bird_5af0ca83_nohash_0.wav,reject,google,5af0ca83,31,,
commands/407575728/eng/eng_4.wav,command,telegram_bot,407575728,4,Male,['20-30']
commands/e0344f60/eng/eng_22_0.wav,command,google,e0344f60,22,,
rejects/eng/on_a8cf01bc_nohash_0.wav,reject,google,a8cf01bc,31,,
rejects/eng/common_voice_en_21097458.wav,reject,mozilla,unknown,31,,
rejects/eng/cat_ce49cb60_nohash_0.wav,reject,google,ce49cb60,31,,
rejects/eng/common_voice_en_20249847.wav,reject,mozilla,unknown,31,,
rejects/eng/on_8bf6acb9_nohash_1.wav,reject,google,8bf6acb9,31,,
rejects/eng/one_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
rejects/eng/nine_5e033479_nohash_0.wav,reject,google,5e033479,31,,
rejects/eng/on_6a861f21_nohash_0.wav,reject,google,6a861f21,31,,
commands/1506793015/eng/eng_26.wav,command,telegram_bot,1506793015,26,Female,['60-70']
rejects/eng/five_72d75d96_nohash_0.wav,reject,google,72d75d96,31,,
rejects/eng/six_ec201020_nohash_2.wav,reject,google,ec201020,31,,
synthetics/google/standard/eng/GB_Wavenet_C_cmd3.wav,synthetic,google_standard,google_male,3,Male,
rejects/eng/common_voice_en_19018425.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19623328.wav,reject,mozilla,unknown,31,,
