,speaker_id,service,path,cmd_index
6959,258923e0265ffb2775f57fd8257844b9e226e3d29388b076ad0da9ed32956250abe16f8d3f75a92efa42bc5fff54edd7758c8b44315b8a22475ce58409b2ca71,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20277000.wav,28
175,950255171,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/950255171/ita/ita_1.wav,1
4626,dc8b4c38cefdae842fb509447ed64f1a43b112c27b6c0a08f4c7fe408b98c615cdd47e743e2c4e92ff8c9cd07c025f6c91ec94a9548c118524782a991c24057d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20081258.wav,28
7069,2a519f9e87d48132f2d273f7f9adeded35dcf9f18b09a8958d779a0600088986095df2fd7da46c648247c45f6d775eb28ab9a5826918ba1757665a7f48d3a23b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20086463.wav,28
388,5006572278,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5006572278/ita/ita_16.wav,16
7145,0dc04f50440b38bb4726dc4a503c2516fc733b8151658ecab3e5aaca6de27257d1aaae9d007d00c954f48de6745daa388de03654980ff17182e329e8efd9f904,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20020551.wav,28
39,132762273,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/132762273/ita/ita_19.wav,19
3338,engine2voice6,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice6_cmd23.wav,23
1942,279297158,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/279297158/ita/ita_13.wav,13
2360,224710733,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/224710733/ita/ita_17.wav,17
6725,71efac01afcaafd5644937ec757800984535e87fb55b4a2ebce480bce873e1c563f650bea9378e57ee6bdc7c3bde01d5e0d08fca7b4554d16a6df08f5f0a648e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19997027.wav,28
6756,5db212bef66367860e1ae77088e02d59906b469489307fa6835ea88b819fbc997b209ade919421b63044e2fc5b6d4c8d2b7290c12b237461a81b60639734e949,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26949030.wav,28
3076,giorgio,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/ita/giorgio_it_19.wav,19
3908,fabiana,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/ita/fabiana_it_22.wav,22
6437,647780193359665a675eb2e8633aa8b1a7b12c0d377493e324fc818719d1d2d04d9ea6ed9b874f9f4b4176a553741c305a28675c007f7335751772bf455ebec7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19432532.wav,28
4551,bd5571219f4edd670feafbbdddcbed36038c7a9c20400345fc3a2db0490adfdc0d136555c5b3e6eb24e2c525ccca0ff2677d743bfcada62dadfdcd550e1cdb6e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20453508.wav,28
4748,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20006110.wav,28
7643,6176711b4926e64b35a89dfda5148950888b017bf1a30e9c75422566bdbb8b42c0402e20249981c8bd7fe3061a0f7e03d0ce775b49d12d6ea464af5e12b1a354,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20455445.wav,28
322,706553514,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/706553514/ita/ita_25.wav,25
6278,ef6f54f7553bc558d8274bf2e9e6bb15e10876b9cccc17b0b2c1dac68f867f0908b35f46f162640b592aed00e77db6d09c3fca877e941bb04eaf435383d38810,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18437322.wav,28
1740,873992744,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/873992744/ita/ita_4.wav,4
7518,3c08ef448d34a2b1279b9aeb289b2beaba404dc457e4f3ddca2558f93b5b22759bdcb2bcdd12b5a183a8a9220605bccb01d281d41774450032d53b2d0e24f56f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20292961.wav,28
706,747267779,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/747267779/ita/ita_15.wav,15
272,238808563,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238808563/ita/ita_13.wav,13
942,395387919,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/395387919/ita/ita_2.wav,2
6396,786bdcd7ee4926e1d92b7710a83fbcdc458d060429284631ea4f0a71748f60ccdfe2d627740c517f10f4b3d4edda820bde1cb26c42be10f6351799a9d40871ec,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20045974.wav,28
345,802314253,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/802314253/ita/ita_4.wav,4
56,556469931,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/556469931/ita/ita_9.wav,9
3864,ElsaNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/ita/ElsaNeural_2.wav,2
2103,247786014,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/247786014/ita/ita_18.wav,18
2650,1944030722,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1944030722/ita/ita_8.wav,8
848,1284329670,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1284329670/ita/ita_24.wav,24
5417,a240963ed862d2dbaf1302730cf8f4c95fdfbf6726da63ca8e6580201efabdcdffa9466aa51f63fbf4a35b874284451097b0d44378b7d3f5cf8931cfdad9fada,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20063961.wav,28
7789,5cae4d4a4e132e3e2eac99432c31ac116822920b5e260355701751eac4a1442923cf91d7a3cc6f7e766ff1d315fb6de79234f0dee48111207ba5ade3d4b1abac,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20279447.wav,28
4324,750fe034c35cafc1bfe27bfbdd99325a345f510d785bd8a7d9d0f537d55ddbd13d540cfc2a56a89cf21bb9366432fcf1ea8cfb6296457a158a6ddd2a65e49592,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_27006725.wav,28
3613,ITStandardD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/ita/IT_Standard_D_cmd14.wav,14
2870,5097115863,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5097115863/ita/ita_21.wav,21
5957,5629770e7bf382c8724485adf56615d6afd7b9483e3588e85c3008881f424bc106096be6b367f5467ca47ddcf00d1195dc4e2eff300f4106a46a7aa87922ce6a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20001989.wav,28
1058,881567288,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/881567288/ita/ita_13.wav,13
6498,b61ea10384431c5705c15be71eead001ef7f16d049a00b914bcfc0baf56794c96a5b8155cac9fd110a8e6870224d4999cd58b4f574663e0f603738f9782e12cc,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26936761.wav,28
3322,engine2voice6,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice6_cmd17.wav,17
6096,113af96c1027de88f614e03bfbc2a0318593ec856c94ce664bb43536f249c9281354fbc9fb9a6286f65b04e1e18d4e97630e059088eab6e9694dc544ec094599,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18543378.wav,28
3910,fabiana,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/ita/fabiana_it_15.wav,15
636,1430746625,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1430746625/ita/ita_18.wav,18
3893,ElsaNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/ita/ElsaNeural_18.wav,18
1909,1237313710,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1237313710/ita/ita_25.wav,25
4538,fbb100bfd5078ef736d6c4bd5dbc9ba4f2d4347abab9ed1462556ad590a4aa667d6f072e0338ec2fc3d6bd8b214c1abbe90bbcb1e3382b1eb1545dc6546ba7bd,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20060988.wav,28
7503,77a605f1829c7974d7028187ceb197fd3da5cc30c3537adbc8f3486760c0a7db3c52d8435d8291f704d5db1a9881fdaf7c615409d482d5f2cb66d5f6b691f81d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20390659.wav,28
1346,282273095,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/282273095/ita/ita_2.wav,2
3642,ITWavenetB ,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/ita/IT_Wavenet_B _cmd15.wav,15
1252,1785329822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1785329822/ita/ita_17.wav,17
1498,208525704,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/208525704/ita/ita_19.wav,19
3290,engine2voice10,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice10_cmd7.wav,7
475,1483207948,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1483207948/ita/ita_10.wav,10
1717,2066516850,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2066516850/ita/ita_18.wav,18
805,443061286,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/443061286/ita/ita_8.wav,8
947,395387919,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/395387919/ita/ita_15.wav,15
195,1153694021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1153694021/ita/ita_11.wav,11
1864,2104392071,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2104392071/ita/ita_5.wav,5
3171,engine2voice5,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice5_cmd19.wav,19
2729,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_5.wav,5
7090,78a358011e3b46cf4a0a1a841b01cf627729182440b150898290b05ff829137bea537712ce66cb14e1cf9949c8fdb436527f7cd0b18ffc9f118bd79f1fc302eb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24786710.wav,28
6869,e9595722013f9472828379eb860353c136da775e0a46ff667dd0ac01a3cbec47f6f1a2a8ae5ff353837d3997901cfa9c69fc188fbbed8ee8aba9552d4b43046c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19997735.wav,28
628,1430746625,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1430746625/ita/ita_3.wav,3
5318,8cfc68a4f81bb691cf32569b41649cdf898a0e373f21fa0941b5157d90b4cb701230ae0d1081b31cc2052268c5f98f38de38effdd5be026fcd782fe4e0a2068e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_25496449.wav,28
7133,5db212bef66367860e1ae77088e02d59906b469489307fa6835ea88b819fbc997b209ade919421b63044e2fc5b6d4c8d2b7290c12b237461a81b60639734e949,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26942223.wav,28
232,2125472936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2125472936/ita/ita_9.wav,9
1954,1784612953,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1784612953/ita/ita_26.wav,26
5350,e3451d0addeaf3687490e2ef650588b94e51ec0cb834c2198fbb4fddf4a1c2446dc2968e3061aeeda1ba572061623535c5f201c0b28c01c1fa60666a187f6b9e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20284127.wav,28
5269,4f9e0760766f02a345a8d3d7dd75065de8c0bc82be9c18e2b716e977b7e64885b900765938fdff9c498a27cec1adb7c677ba6611e6fefdb1ccec142fa599b4d8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20064879.wav,28
427,184960439,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/184960439/ita/ita_18.wav,18
6292,31f0b6642b49867adb14f999ab2fae714dec4293091c04c23a2fa038e87cb624796699d7aa6744e15a806494d7eae8055783c37a315fafd679cd236c10844f92,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21564540.wav,28
920,1415529430,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1415529430/ita/ita_16.wav,16
7098,5cc34df41602c54ed7e9d3c40d7cf0762058ebe73428730d8b58e20544476829863aa78b33cc5b539ddc577227109689042a1876add4930255a92823c289c545,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20184185.wav,28
7140,1d40b30beddb5d8899f625eec1ac6668621bcd7c397369cec99bbd3361b092de0adffe320197fe7642dcfccf20314d3bbe9afd385ab7f04e6106399d9ff49e22,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21364811.wav,28
5820,433d8dbec71fea119547eae34f23a221335486a86c610f733fae78d8efdca216a9751015173220260f441a8a6b6c2d685a8b3c2fbdf2e05ecdf21e811f23b23b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20061582.wav,28
7407,5fd1985604a1fa1a4a31435b06ea30790ef198f7942d0829c9736fa6ca5b42e8d96622f2e9497c01eabf68717b96a7e8005047309c2114d0e79338e3d127398c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20255580.wav,28
3572,ITStandardC,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/ita/IT_Standard_C_cmd2.wav,2
6534,fc8cc5c6cb4cdb4d9313338be583880db1d2d9335ef7267c8b4d02b9a05028c3057e61d54c53c45c8ae1077e2ddbe9971e47336026a562e34633aa1164b4b9d2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20076000.wav,28
190,1153694021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1153694021/ita/ita_16.wav,16
6356,487272f79f8dab4bd9ace54b32578704b3ba952a6c93de0072c88bb4cd2a2ed3bf003af9bcb00187304e1bbba06d4bb14496c527c67d8844c2bb51c836b78d13,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20271481.wav,28
3698,ITWavenetB ,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/ita/IT_Wavenet_B _cmd10.wav,10
43,132762273,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/132762273/ita/ita_12.wav,12
1446,2123570996,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2123570996/ita/ita_3.wav,3
5064,f46016fcc52ea3e788543a542f6c5933d28eb355fda853ac5eeceba9d3b4b9de479102fded46cda0b5d334db5a90b4e483a09fccdc35fc7db439f649d3170331,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_22768050.wav,28
4980,76298765db9b21d00a2b44a9e9b232175eb5f2ad901e8f8ce4d4cfd3e5a0761a36e815e29497ac455e7b1ec886440cd499edef2faa7f315d9ae9f0be7de434c3,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20105029.wav,28
6538,1555bb7390480b620d134e7557dedba1dbc89db940bd4124a7673289a445772a2d3af717e7c7df8e2d591d6c7d8980006f1408d7adc7812f92192a42590664ce,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19255574.wav,28
2730,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_22.wav,22
1732,873992744,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/873992744/ita/ita_21.wav,21
6754,639079c83436107d50118d4bfd13818c9ef00f4e39c46a9c463eb09cfbc0aec6e6ca98e958e31f288d5fd0bbd2b36dc8ba6ea483522c4ef5ca31749ba19abf78,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20309107.wav,28
2957,238016822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238016822/ita/ita_22.wav,22
2462,492297965,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/492297965/ita/ita_22.wav,22
1966,1784612953,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1784612953/ita/ita_19.wav,19
3423,engine2voice9,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice9_cmd15.wav,15
4440,2403d2f79c81b37d4b9ccf90239d46a12b306690fc287588c64eea2104f65b6f2b88a0a2354bf32824299adab64db1cf1d29e7772a9753adad63d8cc56dcd1e8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20049462.wav,28
2016,1908394421,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1908394421/ita/ita_15.wav,15
5083,258923e0265ffb2775f57fd8257844b9e226e3d29388b076ad0da9ed32956250abe16f8d3f75a92efa42bc5fff54edd7758c8b44315b8a22475ce58409b2ca71,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20277083.wav,28
4409,644dda461ba928b139c5515b288173ad1f2684413085dee5da6c906f1d5ccfc5a7c0d9e0381c784c73c83dd6a713f6753a09ef2cb576ff5a35a62ef4d69fd529,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20127603.wav,28
7618,0dc04f50440b38bb4726dc4a503c2516fc733b8151658ecab3e5aaca6de27257d1aaae9d007d00c954f48de6745daa388de03654980ff17182e329e8efd9f904,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20020144.wav,28
5760,62fe92f64f4d39d7065b8dd7a3a07d83fd21db8d17fb000af1138c6ff247838dd7381cbd6103423f0a0e70fe9983f7dbd0de52c3fbeadf48783d6d922c234fc2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19998293.wav,28
1459,365307573,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/365307573/ita/ita_9.wav,9
6720,6fbf723e360ec6a8daf0b000560663c1e812ffa5e16375b05630dc321e816d16f8866345feee66da6c8025ed25c7cfb1255b64205619135fec0ccf7154bad11b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20015327.wav,28
1402,1145359176,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1145359176/ita/ita_11.wav,11
6627,b76821a92f0af5298e1710e3a5d66c52ad885bec8fb9884500128302494f1c266b0bf377591eb510699e216358593322e1830773d9c86088413d1d7f30fef4e9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18841479.wav,28
7020,00271b1a1f3ddda947f62627ec7085b37ef2895c5902c48116ecda9788e4d1f9d53d9cdc3e6f000f26be5d510e1f7d8a4e87ccd07cc4f74d790919fd6a55424f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20306792.wav,28
7045,7489c8db87c373b1a245776f8d95dd09ab28d16e8e4de992ff358585170c5cb46b2e8131822c32cb9363dcb724224ec7b0db2de5c30d70a00461c0fd4d74451d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_25495911.wav,28
5299,5bc998fe9a764d70028edd8007534e12d6fc569e31ebc75f5d4b1d5823a77f8d5da479e2322d8ab5d54487c0477584fca1be74531c7313f8d20fd6359dbf1ee7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26956618.wav,28
5619,ed72d0441634d44dccb8127185d9f05c04a6f237161a81b3957a3890cf7ac08728c174cd7827b7629cc01d2fc069323a8b5342933fd3e7252d396616f61ca3b2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20314023.wav,28
4129,3565fa2e04840883ce3da23d53a1f191f2d994258740bb57cd3b5156a4c9afb8cc5ffd790f976a6f56059bd75d700b1ff7aa86bde7fc3ad46517c4a71889e2e5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20072149.wav,28
6155,e0bb225ef07b05cd80dbf4fa185050de891f0d21503e0741bbf67b681cc6cf47492822ab3a9a2b3164e5d6ca6f0f79e7d9859cb2604f1dc255aa2f9911c8e8fe,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20004304.wav,28
6909,759665673371f67dc2c279506fd62f27cc72c0cd0891e14a74a549bc9a3f6418ca8653cc2760444fc3d8b7d2f8e23a51a6901c815597d7de011f6807c2b9cceb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19814735.wav,28
4384,4b894a34ed9ebce10699a1630944e25272d932d0bb32b8f12ee95138e68f2f0a3d895eba38ef1e317313f90c9a60c5bdc4ef641f9af1d1fc9b6b0824d38fbe07,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20102084.wav,28
2632,190987356,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/190987356/ita/ita_10.wav,10
1191,145347160,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/145347160/ita/ita_1.wav,1
4765,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20000553.wav,28
6044,4f20ee2276cc1d5bfd4ec539cc18db60e586d9e4f094486b1eadb4e7fece38cfff68660e388a0c83a4d1607802d8a457fa6310bbf3856faa0da16df7e13ae1d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_27202267.wav,28
6412,2771427fdac634eb9610c1c6c06ff452a94c5ac0c3af7845b6c9cefda7ed2efcb3cc3a272879307dbb3244d45bef01de32998bb7ec213d2c593a9ad45e52cb55,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20013251.wav,28
2771,1212263007,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1212263007/ita/ita_19.wav,19
5070,ffca73f717f721cb0e233eb6eed04a2af80cee1849250b5e3da5ddd49b59313d03216a9580742515604cf29cecf90f686edd90b30da463dbadeef8d9cae3262e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20484819.wav,28
667,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_27.wav,27
6602,404759f730779361366fbe889762a90549c6bd13a7c40c746454b5f60110d70f938fae4981f88ace97ed6f3c4a6f17b4a46065981b3b7e8f526bf30c51eb66af,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20063082.wav,28
7036,611ea9e9e953ee589da6c1b232217b02964f1d3686e1fc077fa4ddec0f0ba033e686240fbae4ea99dba51c281c954c6064d1ca40531ca711d50db5edfb4d4881,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19975684.wav,28
7176,3565fa2e04840883ce3da23d53a1f191f2d994258740bb57cd3b5156a4c9afb8cc5ffd790f976a6f56059bd75d700b1ff7aa86bde7fc3ad46517c4a71889e2e5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20072262.wav,28
5025,fc8cc5c6cb4cdb4d9313338be583880db1d2d9335ef7267c8b4d02b9a05028c3057e61d54c53c45c8ae1077e2ddbe9971e47336026a562e34633aa1164b4b9d2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20076003.wav,28
1079,899529674,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/899529674/ita/ita_15.wav,15
5774,84d8298eaca4c317037fb2b28ab81ae81b2d35b59d726404ec8db4e71b19bf8e635f0d35dfa487839a13974608088500f82209176998254a8fab3d59b8ff968b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26944260.wav,28
3991,2314a29bfbdbf648c9735a0e0b5f6a1196e372f5688afab909461cf8e981cb1a49ed70cc91653e56c4001f60287ff5f54299ecaca00a234ef5ce3a7d86df9195,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20298836.wav,28
2303,2131190666,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2131190666/ita/ita_9.wav,9
6214,6fd40db9576e860c51218cb4c93e29d11d5c26d456f86e79a68b2d13bc17c12aa442d257a461b458c2d27690b1efbc2044f0a21630d07deab04c37953d8663e6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_25611928.wav,28
6456,d1ba256621caeeca9c6dded75526c3fdffcbfca0cbae6bcd8d22d9ba2671a87cc78bfbc6114577b0799f50c8af269d26442b10ea556a0c22f6e15e9860165967,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20262468.wav,28
98,1700542692,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1700542692/ita/ita_1.wav,1
1271,580130061,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/580130061/ita/ita_2.wav,2
7242,d59c7a0753a49ab91ee0f1bf401028160b0efec35f2f8e7d778c9bfc0b4c5d8d3600781e06a1078972999497076647626333696488e76154fd5e7a283c26fc14,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24009664.wav,28
