,speaker_id,service,path,cmd_index
1344,958377d4c3ddcec15c39b1e063ab4bda15d77ac4fc38954c5e7a4555251a41171af3b552c8229d06672f5e1723d8ff5dcfc4f3db1b6f46772b64c3d1ec915003,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20258816.wav,7
367,2109142388,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2109142388/ita/ita_0.wav,0
1379,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20005981.wav,7
982,2167f837bb237cd7936bb1bff6c91b0df85693ee1100a391dca8e2fed6e421f2eedd5feaa989990abcad7f9e7662dcd2aae292bc8fd79f45c69b4c0f36a21ca7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18274846.wav,7
462,5093320195,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/5093320195/ita/ita_0.wav,0
954,b6de234486d0f31053fe2920400e15eaf22e82e678e82258f62cd79364cb43af63495f238b2aacf8193c21d1f0dd3833f619722daf0bdcec606e2e02835f4982,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23957106.wav,7
322,1005594640,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1005594640/ita/ita_3.wav,3
90,1544136214,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1544136214/ita/ita_0.wav,0
933,187c79add90985bd970f59ccee3c15f4f3d23587ce130424083751a969cb4fc3684cb79656f0acef2d55417e03695c958dae707a57fac7adaaaaa67e5827b8a6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18691848.wav,7
76,787588380,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/787588380/ita/ita_1.wav,1
903,11adc717f34a58f62ac20613f3a1de0431e62aca9f978ed5a934345267feaae5de7def5af35d03e1e0d945dbb45dd88d48c1360c9513d17f81abf7d7dac516b9,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20016849.wav,7
1276,30e0cab896ee7530ebf1bc115a50cb21cdb609551268b0e9aa7875fdde5f4802c34b95e3d186c767793eba082b3c0fc704901743dab40687ff55fc07ff79a69e,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20032331.wav,7
684,5cae4d4a4e132e3e2eac99432c31ac116822920b5e260355701751eac4a1442923cf91d7a3cc6f7e766ff1d315fb6de79234f0dee48111207ba5ade3d4b1abac,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20279527.wav,7
1272,2b381434daa46e093390f89fdf32e546df6fc29694fe771f6ef48f6e8db705b74d930ee0345f7088ccb2ab8e6dba854706de669590ee4aca492eafff1ee30c7a,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24737385.wav,7
950,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20000776.wav,7
611,DiegoNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/DiegoNeural_3.wav,3
572,802314253,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/802314253/ita/ita_1.wav,1
282,927800987,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/927800987/ita/ita_1.wav,1
1035,7e130b06d4fd146f07a791cd41e35c94dba607c152b478a75e2289dca58cdb74aacdf9eb761ddb7837ddc51763b76e3012c1fc78306f856e3a102fa1c495d674,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23835096.wav,7
1278,0e4d7d377f810d701585eca5d6b7225a133f21eae3b8376ca9d9e590e800f45dad87160e0a141afeb1c1623037f72e8b38bbe995a7b003f0ae3f75a8971422df,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19999476.wav,7
848,2067cac5012affe897ea8653369df2562efb265f79f767d2f4cfcd1c9e06bed176f3dd4bc4be8e43c88dda0064c2532494a77fc51efe6dbcccfd61cfa9ac0da1,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20244288.wav,7
620,8ba8a62c58858f66cc94aead759be027eed6ff808125e5d13e9ca8676ed8824dc534c3c8e0d35b22d29cdc1c013d5ce4868815b1bf99df3e2594ff1ff72ef7cf,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20000065.wav,7
302,621434009,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/621434009/ita/ita_6.wav,6
1122,fb7bf98dd73332727df17be66430f52839cc558fc6cc4e798cca7f80594b790de0346d8d3febeae88a05927e0bec453144635016952b6cd49d8430f1bc43c2d1,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26995192.wav,7
805,86f274de2c0b95e7dd2f87651933b126a9b9af34aca2852276f3dcaff66fa6e9ad609c4ee01baf8df712aa1de3b686dd0fa87199bb31db76b43f594210b063b4,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20060922.wav,7
907,366d53df157b6da495a235d5e31656d64049a5d0db956a15a21047f8aba4f80e01158c96841cb416464d768b69afc376d32ac326992f8973320339353052f313,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25468838.wav,7
707,aeebf12fc785c2c56e5bc1e27356cbd970d87b422f22085821464a7baff9a8eede8dfd88c7bd57a7af2eb4d00cab4a73710f8cc82d54c1d8f6c536ce9286e45e,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25481897.wav,7
1110,0d97f59f059eabc95a9c227b2b590a417c2a338cba9e52544de9a52d5680a7d0beaa0968b1a6725e63418579cae675464b65355c3355fc80692cf3a6f918960d,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20232999.wav,7
875,759665673371f67dc2c279506fd62f27cc72c0cd0891e14a74a549bc9a3f6418ca8653cc2760444fc3d8b7d2f8e23a51a6901c815597d7de011f6807c2b9cceb,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19814759.wav,7
483,279297158,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/279297158/ita/ita_0.wav,0
566,500947574,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/500947574/ita/ita_6.wav,6
596,ElsaNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/ElsaNeural_2.wav,2
979,3a6c67843dd56a378593a838275d921cc9f8283947f88846f270e404baa4dc38d4b6cc9c8b2836b954a96e320ab581ba2634396cf0272998c147380f0d9c0319,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22266533.wav,7
291,370932516,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/370932516/ita/ita_3.wav,3
233,2104392071,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2104392071/ita/ita_0.wav,0
1022,2067cac5012affe897ea8653369df2562efb265f79f767d2f4cfcd1c9e06bed176f3dd4bc4be8e43c88dda0064c2532494a77fc51efe6dbcccfd61cfa9ac0da1,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20244229.wav,7
33,1254765304,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1254765304/ita/ita_2.wav,2
535,1430746625,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1430746625/ita/ita_0.wav,0
1475,78787a2685e93f07abb9c748e3ccfefc832df6bda2bd9b31f5b142b10825a832b6c080963c1231cc083a4394e1419c42ff1e80a040a079efecb5848cc54db832,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20022746.wav,7
109,1889914753,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1889914753/ita/ita_0.wav,0
871,71e1bfb0a8717aaaed5b22ba2f6860dff2a82c53427cc77e5f0a33541d8069788e14d4eaf065a6c8367cea11f2eb494e2a60b9b6a6daf75684301cb335878651,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17541525.wav,7
1125,786bdcd7ee4926e1d92b7710a83fbcdc458d060429284631ea4f0a71748f60ccdfe2d627740c517f10f4b3d4edda820bde1cb26c42be10f6351799a9d40871ec,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20046027.wav,7
1027,5bc998fe9a764d70028edd8007534e12d6fc569e31ebc75f5d4b1d5823a77f8d5da479e2322d8ab5d54487c0477584fca1be74531c7313f8d20fd6359dbf1ee7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26956667.wav,7
984,63034be832b2ecc4a3b5373c125f255ae14c2f4b8ebff3283609cbac171ad4b8136177103c8a241a99ce7340e1dc5221dcddcdd7f3bd68b4cfe5c0d09198e21d,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22442181.wav,7
287,2125472936,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2125472936/ita/ita_6.wav,6
388,1785329822,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1785329822/ita/ita_6.wav,6
255,571275450,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/571275450/ita/ita_6.wav,6
999,cb341afd2161dec8e4b0656b33ac64c3b6f78e6951c6f58a883d3c627b83835dfc32fb97d353e3b9f63b58fe0762561047031ec8174d169f0efed31fe94ca264,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21288762.wav,7
1251,821c184a3cbdf5d108ac7bd6baf5721a1dcead928b0470eb80326011dc221199af4edd722d0508efc95b4e0a375e5646fe569f37ac32d52f6b583fc98c0ade6b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26435865.wav,7
235,2104392071,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2104392071/ita/ita_1.wav,1
1314,9f1d9cc272e87788f3a7b136bd78e3d8fa02ffae912484d76eedced05f2abf3a2e1fdde96cfa70bee9ed835ee55d3fd831d34861c154bbb6ec217ca8774b62c7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19971729.wav,7
1508,61f2c5962e6ed0624d0d5b05fed6270cbc2cd621d10d53eaa4fd6a3fa23ef42cee0ca0a0bb1e2b9590fbd220c3291d868f732d51362c7e62caff1391224f1d1d,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18291712.wav,7
1025,71e1bfb0a8717aaaed5b22ba2f6860dff2a82c53427cc77e5f0a33541d8069788e14d4eaf065a6c8367cea11f2eb494e2a60b9b6a6daf75684301cb335878651,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17541460.wav,7
970,903e31dadefb963d357760ffd72415d47d4454c82c6772ff5301d9d5e59b70d94683b8ef2448c68842a13e0673f9199dc8e227d6e1fb9f171e6369bdf6064560,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20746251.wav,7
955,f9f3ac9a686cc57f3e3a43295b957e27f067e69705c6c078eb15d2bdde9e331a5d324aa983dd90fe16126ac35818e6b52f8376de34d344b5d6e88494f1b514fc,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21979835.wav,7
672,507030ba34191c55d3981ad58237422360146d5275f6bb7ab4f647e0a50ceafec5222c50d9f35c01019a53ba489645779954e99e7c00e3223a57f74e7dc4cab8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20047121.wav,7
1216,52af6013a549d93129d021162b02856fcc36ed03020721bb4f9dced039f46f4a6e04896ea9c3a1fa28c04972a015f6e647aeb4edbd68aaaeab78600252187d29,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20016609.wav,7
991,de5538560b963527b952f8100b37be37604f89b6b1967d5c1e3d54a3aef4f27747ff3e956d177614b5ffeadf9937b7e05f97b76ae087e01fd035009ad5beec99,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19011365.wav,7
908,77a605f1829c7974d7028187ceb197fd3da5cc30c3537adbc8f3486760c0a7db3c52d8435d8291f704d5db1a9881fdaf7c615409d482d5f2cb66d5f6b691f81d,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20315157.wav,7
1386,07115e9f5e419cd5c247a0dadf8f63bea3d17797b6115a6895e13536ebf9cd7d58af424386d5e2e2766341c7a46f0d9ff3efe40c74950709c395ccdabf86d7f2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20247013.wav,7
123,296821092,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/296821092/ita/ita_0.wav,0
206,357011102,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/357011102/ita/ita_2.wav,2
84,1863268171,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1863268171/ita/ita_2.wav,2
307,2114682518,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2114682518/ita/ita_3.wav,3
1270,2b381434daa46e093390f89fdf32e546df6fc29694fe771f6ef48f6e8db705b74d930ee0345f7088ccb2ab8e6dba854706de669590ee4aca492eafff1ee30c7a,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24737285.wav,7
1055,b83838f7d50937aa4522c1b7f387c3a7480b68c64396a9f96c9d60e941e8cda4aca9231900d4c74376db80113077948d7b307dac956432c474c3bc5e49354741,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20072432.wav,7
1474,abae8587f7ef5de4849e2cb2e1b7bfb183974a3b9a3a74d9e1227e956ed759cbcd04ae4a0212586444a831c7440c17816ee6477b2a5f2e43e866337504ba87e3,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22414441.wav,7
524,269423705,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/269423705/ita/ita_6.wav,6
373,1230421796,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1230421796/ita/ita_1.wav,1
799,78b4de995fdaf774bd135325fe6d2021e9b98511010474ea8329542b36f2eed2dbad658f413c91b15333cf2b899562a8b4761885def6ac97b834af0a432330e7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19976382.wav,7
494,443061286,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/443061286/ita/ita_0.wav,0
583,238808563,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/238808563/ita/ita_1.wav,1
1046,8f128455d4fd409642aa65355befa60849ce9617c273c0146b8fd871a72362883f67b2b605afb8a9e02996263501273bdf9cdaaa6b04780224a9d67c307229b7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17520543.wav,7
1158,06da5d369f6ee80f042dd2f9dc563325e88f67605406b19e46a51de2096cc80c8f456b7b720676acde0d0343419f72f0dd33f256885b3f9b2314cf43289c187a,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18402382.wav,7
1365,c0cfd71fb5a66f5e0fe924faff48ae9fb42337ed7173529c07fd05d3119355e72d9fe06f06ab776d8e7fd0c5f3b061164a7e0bf945a20946989230a107004de9,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_27308053.wav,7
1136,66c602cc5229176145256bf64f1301c995b6bdef870a5f108e54fe3e0f1743850537a2565fbb779d2fc70d57d8f977a7f563fbca199dbc710aa6d83dae83a982,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26581075.wav,7
1179,76298765db9b21d00a2b44a9e9b232175eb5f2ad901e8f8ce4d4cfd3e5a0761a36e815e29497ac455e7b1ec886440cd499edef2faa7f315d9ae9f0be7de434c3,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20202650.wav,7
252,571275450,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/571275450/ita/ita_2.wav,2
501,2144090201,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2144090201/ita/ita_6.wav,6
193,765587623,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/765587623/ita/ita_3.wav,3
1223,90a37c7fbca10e694211d8f8a109159b47f8792d28f805ae3f4437089b2ed794b236aea3a124cf3a0238c53341b08330a519d197b321a41c51405e15fd7530db,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20039024.wav,7
377,1237313710,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1237313710/ita/ita_1.wav,1
1368,cabbbfc255c5827f5995be5ea4ddf5cb68860d4587768acea4f74f0012563a162f1a9a61c423b8041d3efde28d624f75f4d60d5d25ab669ff79617af9f6bec70,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20004363.wav,7
358,268005350,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/268005350/ita/ita_6.wav,6
310,190987356,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/190987356/ita/ita_6.wav,6
203,2145431989,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2145431989/ita/ita_0.wav,0
1105,45c04fc02225e5ad8e160d8a48fbb446c4b61ef40a1c7959e62924e0b5b2add7beb6576d848cc729fb707817c3de2ffa0137aaadd647637e2e128fd911469657,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18101760.wav,7
349,914604355,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/914604355/ita/ita_3.wav,3
337,2080397916,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2080397916/ita/ita_6.wav,6
433,199231711,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/199231711/ita/ita_1.wav,1
1062,8bc7287a7a78849c385dcb73d2c106a3abb5c72e0209965eaefa4dc3e78ea40add9a131ad3316dec0d830b5d662e558344ab1ac2c80e5ad58ef3a11f3797f58f,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25240071.wav,7
815,f43d808992b325482e42758cc84d7c66b3ae52a404ee8da5b566e5174cbd1329a4b99e0373e543a0817f5ada93fac0ebb245dcc5f66eb24fd32c092d0556f780,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25963285.wav,7
312,492297965,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/492297965/ita/ita_2.wav,2
1326,dcb5f1beea25fd0fabb72fe899389d610a6fe2de3532aee8c6cb8f0087e3f8e46bc60da5fe53b2a86006852321ab5f08dfa719b0275e14157f9b6046d222a73c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20242254.wav,7
278,1145359176,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1145359176/ita/ita_0.wav,0
863,0b80b35a173af6a8387731f2dfbb58ba9cb827fbdbc59acc474a9accf40463f38f98af04d96713cc0750b756efe3ff8f284d39c11803ff9060744aa6df08c78c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19019006.wav,7
730,9fc6dedc880b5cfa8da765db3074fb62bb0e7d25dd48c79a49c33add841498371840d35aafddb5f3d8e3ad84f4d4a5a7681794405b904f927d017645fb6e3553,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20076262.wav,7
1476,871861a2a96a20346637893dd4d184ebf1c33949eedc70c6b8ba4902c8663f6ca652b3daf2544ba50b7c4a5d8d06e44bb1d7d6af03c89083dbd380c8ce7b4ad2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20012449.wav,7
1298,8505bc7cd3063d8ee725865ba1b46b33bb5aa85f21e5bea937fe6594f9a8833b75ac1edf349cee2db579bfd422b31d47fcc214cbd3cd7ee2f9af470fa42aa05b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23735449.wav,7
623,56a68f5f1d71a81a3dd4a9798a49f1eac125d00d4fb76f6143f3c39e5e652220c06b97da501acd794c8a2171f8edae6443a421f286d28b5fb4c640fedd57fb74,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26496601.wav,7
956,07115e9f5e419cd5c247a0dadf8f63bea3d17797b6115a6895e13536ebf9cd7d58af424386d5e2e2766341c7a46f0d9ff3efe40c74950709c395ccdabf86d7f2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20247051.wav,7
319,1005594640,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1005594640/ita/ita_6.wav,6
1504,259e71eb1e7ddcbe55a46c3172eb5f529763ddc90f4ac23e9db334ec7f05abebb1ab1155c86d4e1b868abb30281835c44c9f36470da017635d34407f63c3bf71,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20244070.wav,7
1159,31f0b6642b49867adb14f999ab2fae714dec4293091c04c23a2fa038e87cb624796699d7aa6744e15a806494d7eae8055783c37a315fafd679cd236c10844f92,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21565225.wav,7
