,speaker_id,service,path,cmd_index
955,abd2fdbaa202d595656b4774cbee1b8073ba394b4b3783d08dce20362d7031d8c6d6ac26ae45a4f453158ccea080607697ea16dcf6b23cea0e159bd72ff2113f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23720752.wav,7
1169,f4cda26782cdd82d79233cd56c8ad9d901de0bc234cfa563bdca43a9cb2671627ebc70fb706f5a36415f35bbcf83596e9fda93b63a25bf55049853e7c7d6ccc2,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_22640414.wav,7
993,080237ee1a45d09470695adadd45de5483810c3c38c685d9df5b157dd6c4d83c77a2934efe0c8cdf486ef3b9fed57dd716ec454ccd4699bb2f7acbb015702c8f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19611914.wav,7
252,500947574,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/500947574/eng/eng_1.wav,1
501,RosaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/RosaNeural_3.wav,3
193,2114178392,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2114178392/eng/eng_0.wav,0
1046,f7e5d77686051c81a8d8c8d44029783a2df1062db79a1ee3ad2858866a161bb0241ee03554b14c2db5db9a66bcadba808e6fb92bbc8f40ea7a3303d0731b100e,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21731716.wav,7
377,glowttswaveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_waveglow_cmd3.wav,3
358,fastspeech2hifigan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastspeech2_hifigan_cmd1.wav,1
310,fastpitchwaveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastpitch_waveglow_cmd6.wav,6
203,334596431,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/334596431/eng/eng_3.wav,3
819,930f19ab774b022ab24a911421c79f2e408a5822e19223d29fcb6106e8f4abd33777980e32e8f391d1b3d49abab74ca8066da0fed055ca7be18217f37ca8f402,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20960280.wav,7
349,glowttsmelgan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_melgan_cmd0.wav,0
337,glowttssqueezewave,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_squeezewave_cmd2.wav,2
433,BrandonNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/BrandonNeural_0.wav,0
312,glowttsuniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_uniglow_cmd5.wav,5
278,1908497562,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1908497562/eng/eng_0.wav,0
756,070e356593e49a1b08faefb53f2b81a8458e2a5674730f2c0d5770f7abb5d2bbb549ff43363eba7b4d528b2feea2c50256d15e0417d11e1f1e65574435f31db5,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20933154.wav,7
623,ChristopherNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/ChristopherNeural_4.wav,4
708,868240b194a2025eceb8e9d97776d0397cf66fb842970de98e4cd13e1c4f26c7b1e80911975acc48eaf5abaee32dfb8c246c159212546b1bed74084147e90e6f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19610541.wav,7
935,111ddc0c93c384aef2ca02dffd615a8b8a978369642710555e8f6047eaed8dfd22bceef2dd47df9a545aaecd188d106948557a159c2813ee2586b0cf75216d08,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20274197.wav,7
1294,d10d8b22b66dc7d9010367405386be236e797797ab25f216c5c9f2d1825d82d7ee1273987af2f114d7380c2ca39616b3e0fab1d6654a6365608087680907a9ec,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19016886.wav,7
956,90458e56e00227a117322a6558b799a984df7f9351e1b600bc9e1a637e2fb3e7ee0e22a28641ee75667e1ea2c5eac58b013bc62bd19e6847cfd60d78ce62b9c4,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19428477.wav,7
746,cf4a8e4fc31bd52974b63831bf0a9bf2edc2109d033063afa30e19508df48cfb485707ec4df5fb51eaecc5a01826487959645c812123bff9297d047dd697cbfc,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19152085.wav,7
334,tacotron2waveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/tacotron2_waveglow_cmd1.wav,1
709,001324df11d9102ff7faae0c7b13ce45e5098f72a04306210a95fb379c21109ef514960cbcd5c5b03d6cfde0c0d19a80d79cbd1031298a084a42bea676686a99,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19540527.wav,7
476,RyanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/RyanNeural_2.wav,2
581,MiaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MiaNeural_6.wav,6
1133,e04ea839d4faee4fc686451cbb6a759b1f7d47f6ee0e0d299d0a6052425ff17a1bc430eb30e1d70bb19bd036328912190b0bfc79b77b5a9978997b46f96c967c,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18659514.wav,7
607,YanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/YanNeural_5.wav,5
161,706553514,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/706553514/eng/eng_1.wav,1
1105,ccaa7dd37aced484d6952730575134327706c9dc7ef893107687278df00a6e9987001f6ed7a7ffa5350d2c6e870a55de4a2e0e3298c253a2e23189434e7f2e88,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18580784.wav,7
565,LukeNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/LukeNeural_4.wav,4
27,697081431,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/697081431/eng/eng_2.wav,2
150,2128855261,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2128855261/eng/eng_1.wav,1
208,133699592,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/133699592/eng/eng_0.wav,0
59,466977274,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/466977274/eng/eng_1.wav,1
1226,21d86794233ae3d540c5b6dea38dd718151920fa3a8972921d7ad47330be3894849893b4efe8a74c9c29570dbb6f25209e52c9deb1114ddce8364cbb03d6dea0,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19952326.wav,7
42,1889914753,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1889914753/eng/eng_2.wav,2
948,bd56de6c57b392da57d01833768e437a2087aef003462f67d0ae3deaf7cbfc29c027868ef95791d4a7d2605e23a9e3fab0825b870460413d21e3506e837ea4b2,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19689205.wav,7
1300,fde888812c2fdbba0f744dc6ea89e6020a66d4290fe2f44b8d4c80a7f154bfd21282880167507e6cb0076e091759631b67b7ee88bb2d15e07391c68b1db2bb6e,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19612053.wav,7
254,500947574,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/500947574/eng/eng_0.wav,0
455,ElizabethNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/ElizabethNeural_2.wav,2
893,1d326711479236883c442051fc8678d8695f1a5214ed3773cf883a2dd6fbb98bfe4a8ab5b67aa69883404bfbd2bb587b5a8423e98390d426f434c10ef3db46ce,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19947484.wav,7
1109,cac9ced1749ac3f7bcf1b41aa56330a599e7311e9493f1ab8f9af4072c95dba214efb0fc70aab93f42b14bf48e498c5910b5578d0246419f835a710ee92271d3,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18582091.wav,7
616,AmberNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/AmberNeural_2.wav,2
1103,c7ee9bb989de360f604acdb22eeb92b85013d1d813ff7e2e414dbd44c4101adeb8d87d897634a6ac0350fee9138d6575367303383a2602b6b8e9f9604c75a6e7,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18902658.wav,7
576,AmberNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/AmberNeural_1.wav,1
3,1202998179,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1202998179/eng/eng_0.wav,0
975,214d5afc008f9a42860d2ed36dcc8f77faf5b763b2c5b7ca4110262824147184b33440c8cb80787c587858131f22396bb9d016236408cf73e47fbacf334c4e39,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19943166.wav,7
677,05db4e8638970fa5c7d9683b982317089d361e53363d78c71b85b719c3991685af29e6fd7a914af145aade7666b6e63a1622a30e6531f778c215b82bd532c660,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18623642.wav,7
224,2045192328,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2045192328/eng/eng_0.wav,0
570,LiamNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/LiamNeural_1.wav,1
547,MitchellNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MitchellNeural_1.wav,1
848,22f94e42ae970882be358b1dece4685fd4a084a52958c5a772b9a3e137b5f39372bc6967121c0665848faf852815e6155b056d4ff2fb52513ee545c241836356,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18992731.wav,7
248,296821092,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/296821092/eng/eng_0.wav,0
968,b8c4135a99a882eba39558bc8cf7c61bd2575d806c173716a5da6a6d91e652eecf6e64109e3f3802898df205093fb702e8e5fca023231a058b002d811604e707,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20042094.wav,7
925,f5ee63fb9fbb5850c8f257004d17c403a4818128d816397f0da1dc838a8c175b6809e47a376c4aa89e4a7b53322280059308e80175a69b545297e7b20afa0068,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19449737.wav,7
305,glowttssqueezewave,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_squeezewave_cmd1.wav,1
543,RosaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/RosaNeural_0.wav,0
1152,044514d7d57ee52c7df2a3eb875cb2e7af9d0b770f7f793bfba7092cf85e17dbbe6ff57d4ba6fa185e43d840919e47bc0c14bb3aed93e3c3bb31e367901fa464,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19823740.wav,7
727,b3acb7d37522cdbc576de12cf05dad0514fa28286bf8ff8148ae21cab44084fc97b8674c2882ab7b494e40fc783364e21cdbd4c79ddff000a1438d46be8339d1,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19943279.wav,7
1065,a6341e8576a6ed6df3ef78740d98d17d7412a49c618c5adabb9978f9d4845f14a95f66deb0d6153735d1a69924c9e11aa477e12b2f71b46d2c581e7c0113c0e9,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21775194.wav,7
496,AshleyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/AshleyNeural_2.wav,2
371,glowttswaveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_waveglow_cmd2.wav,2
564,AriaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/AriaNeural_0.wav,0
751,5d8354157c83de31c1ba03c8fa5314b8558fa5c63759e07c75bc8dc12a3ba627f80da7c7bc6cd25755c2ded6f49786a6315fa0e352f5cc9167b67e6670c5a139,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19948369.wav,7
983,2358b18d59e28ebe9145464e52f8c23df614fc5309281ab48ee1f6552ed8acfe943102f6395b13ba0dc4fe7c1a2759c1e02f2966ead850adcbcb892b7d587ceb,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18507318.wav,7
972,2268b4a7e90d3e87f83a0b740b9d9d39e4e19c59358e00867ce805809e59ad086f524ac66224e46606372107257e0a548bfde8c9a610800b901a0b57c1488cbe,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20650616.wav,7
1116,98b91775012b64d9c32b523e292a251c8f790fdf3f14f01f723ba6ad016f272e5639db83edfce95caa29c5aa2c5dc701197282773fc34c4c65594ecdec45d5d2,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20451434.wav,7
1144,14a7aacfb2e08470b131153c6f83c98a21bbd797ef01de71e1bf7502f2428a804296cc819079d1b70dc11911516ebcf0f1dd4ae4da3aaaf474429bbfe2376539,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19724988.wav,7
1253,96b73761b34f4e322d155fbe7bd83331419ef0296ebd33ef37c94dc626e06eb57b5304ec3466890e650e51bac5c5628beb79cf4cbdcbc1544e0b49164a773bfa,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20023052.wav,7
933,c9ce2094ba87af5e36bb3ecaa3fb91961894fde2f38b1be39e818ae12e533bcb78a30555847ddb4184bf361e8e3235acce939f796524375c12074994f9ec0ee1,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20828688.wav,7
1036,a1a4ae4d717e4cdc0df845b70d502bec329246bd04a2768175282844516baa22b86b235d028109916529f72a6177025710aaa705a43739e90084a5652c997756,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18715418.wav,7
327,tacotron2hifigan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/tacotron2_hifigan_cmd3.wav,3
1197,13c2169079577faf19da96f87416c8735e95f28601d905f8ca18c415f31136dec26c9a6f012fc9c5abd9b213aca7a4ed281647ab635e3fc235aff8c09188b968,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19989845.wav,7
978,027248ee4be7d9262530f2d0b773556cf6227de2420d6c524bfc122b7c98a89dd7a75c4477ffb7c6159f6d3747e2c99a8b9bc025747b46832c18bebce20dc87b,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20847927.wav,7
850,e84d655a0305a5127a238f9d6b72c334f6b3206f806a130b659120b1c218cc95ca185bf222b8ecd96447d73029b3cd15d4b470445658ab1aa719550cd85de0e0,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19356856.wav,7
1191,828611363cda7fdefe653861ef5e6b7e6f852c3fbbf445ef54a374f00327ca7404fac1376b96ba7e52d09314f2947e9f1d73da5ee981569819b8812a612db007,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23658813.wav,7
351,tacotron2uniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/tacotron2_uniglow_cmd3.wav,3
859,18ac5162c681ec9951feae58a8eb2f466482de6a36c23054a8d8a67a196489a8ce1844aa1feeefd660f66955628cd1c3a7fed3f577f6f3f49f0640284966c95d,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19510266.wav,7
396,tacotron2melgan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/tacotron2_melgan_cmd5.wav,5
99,322249374,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/322249374/eng/eng_1.wav,1
392,glowttsuniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_uniglow_cmd0.wav,0
579,MonicaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MonicaNeural_1.wav,1
276,1908497562,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1908497562/eng/eng_1.wav,1
869,7872a7625ce72b4972f75aadb7c986cc03724831426e20a94204215193f63900cb1a31ca1eabcb92b76c2f153c3b75252e7dc0ace8f2b4b113ad34a27c50e1a9,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21325243.wav,7
917,826de001d3f6c76a3e2dc65cd7f47ee8ec86c05d0618bb4a7047712afde77c5780c63256a6f8f65994faebc2584c75fc00b81987778686fb257ad6cc43dc5015,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20282448.wav,7
1135,99a1320ea163cf90dd2a173f9f357b0b7feb3c7c72f116d9c9bd66e5e7008c77dc8b60c2f5231436ff92caff72d9998ed33734df8e039d2568a4d4b0760fe5b4,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_174347.wav,7
931,9d6322dd9469c33cf51414bca4cfb2f573d38b0b2c3711a6a9bc6db6246f1d2ba1612a0df73a0cfbe21134c6055e7fdd25599c699f5fbb4e28c1f460e5834b02,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20508637.wav,7
1303,1317d79b8f2ca723d677d79a1a4051bd26e3a980d523dcf8f5f445b2305fd8eeaa20c73d6179d55db0ebc7175a75ea67176806d61bb5e69aff5a14c94c29de84,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19972497.wav,7
430,fastpitchwaveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastpitch_waveglow_cmd1.wav,1
1257,640e76eb32b3ebdeef290d2ef033d57689b4260735859e2e52fb9a41073d5344070b710ae674288a14b05dcf7518c2ef8031c670c4b63138612ccb21b621b8bf,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23177991.wav,7
973,6349e0a78f9d0df50e56736f301621ccb1b38f89240e8fdcc00c29a4163af01dd3988b01abb7c49375ba29269a60fde9bd6bce88c2911bf35e8315d64356bb89,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19418667.wav,7
130,802288530,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/802288530/eng/eng_3.wav,3
1010,cfd0ae481ebe65035751e9137489deb15caa413a24ecdee5d659516cc9ccef978f24091e2d052fa9e30e43a1438615bb4a2207d6b222e9f04ca54af810a0ba2c,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19987688.wav,7
662,9a0d82c6487ca29547abcb86e24b6c7366c2386f037206429ab0437b4401150890d973f865a40c16b7696ffa11691007497134912a4bf74eb8c8af9f7be11b63,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20258177.wav,7
78,767610558,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/767610558/eng/eng_2.wav,2
9,617568216,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/617568216/eng/eng_2.wav,2
654,RosaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/RosaNeural_4.wav,4
1062,00e2486cfe48b85f6a215e0e5dc07da517d7d650050dceefe6cc97bfe3cf26ecaa2d0be36bd7359003f15ef60b8eb506ef609c110b94c7aacd815bcc3eb95861,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18400585.wav,7
75,2055098585,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2055098585/eng/eng_0.wav,0
1234,0c381345b21ef628626c409db4ab2d46589a358f3879532bc5e29ecb1f72406eec69e55ae880ae0df3ec2f207dd66b770dac31df8e5b2f9cf17385e9b5135ce3,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20026573.wav,7
541,YanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/YanNeural_2.wav,2
681,1a89157504c004d329dce9fb9aa5fc1e952eca956b84aae360150a161dadbd0eacbc94f894dc1bc508e8afbec5f90eec5cec5a60e35a2eac55c2cbe1eb6f4f2e,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20583537.wav,7
918,0c9bea59cfa716faa2cb5b2fe2605b2a12fea4e7a10358f763bd5c38f125f4a842dfbe874bba8407d6f7418bdbe57c4a10818fcdc50414eb7444649b7986c7b9,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21358951.wav,7
1064,23a299fcc8fd74fdc183d787d17a0cf8236a2b9629bb99d7e2169d1a82f72dde34f41300e61f3fa8a8c50646deec5ceea4c0fc6dba18e7f7988e583bd3f90876,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23400338.wav,7
391,fastpitchhifigan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastpitch_hifigan_cmd2.wav,2
